Numero, Fecha, Pp, T_Max, T_Min, T_Med, VV_Max, VV, DWW, DV, Rag_G, HR, ET, EP 
22581,2012-07-01,0,25.9,12.2,17.65,71.9,41.14,195.8 S,161.6 SE,621.02,72.11,5.8,<null>,
396,2012-07-02,<null>,22.1,14,16.49,38.4,16.75,138 SE,94.9 E,255.49,85.23,1.9,3.1,
4080,2012-07-02,<null>,22.1,14,16.49,38.4,16.75,138 SE,94.9 E,255.49,85.23,1.9,3.1,
13467,2012-07-02,<null>,22.1,14,16.49,38.4,16.75,138 SE,94.9 E,255.49,85.23,1.9,3.1,
22581,2012-07-02,<null>,22.1,14,16.49,38.4,16.75,138 SE,94.9 E,255.49,85.23,1.9,3.1,
396,2012-07-03,<null>,24.4,12.6,17.68,32.5,7.44,81.8 NE,113.5 E,555.13,72.67,5.4,5.43,
4080,2012-07-03,<null>,24.4,12.6,17.68,32.5,7.44,81.8 NE,113.5 E,555.13,72.67,5.4,5.43,
13467,2012-07-03,<null>,24.4,12.6,17.68,32.5,7.44,81.8 NE,113.5 E,555.13,72.67,5.4,5.43,
22581,2012-07-03,<null>,24.4,12.6,17.68,32.5,7.44,81.8 NE,113.5 E,555.13,72.67,5.4,5.43,
396,2012-07-04,0,26.1,14.1,17.94,15.2,2.22,75 NE,119.4 E,446.76,76.57,5,4.19,
4080,2012-07-04,0,26.1,14.1,17.94,15.2,2.22,75 NE,119.4 E,446.76,76.57,5,4.19,
13467,2012-07-04,0,26.1,14.1,17.94,15.2,2.22,75 NE,119.4 E,446.76,76.57,5,4.19,
22581,2012-07-04,0,26.1,14.1,17.94,15.2,2.22,75 NE,119.4 E,446.76,76.57,5,4.19,
396,2012-07-05,0,25.4,12.8,18.38,30.7,10.62,98.1 E,82.3 NE,409.89,63.86,5.8,5.21,
4080,2012-07-05,0,25.4,12.8,18.38,30.7,10.62,98.1 E,82.3 NE,409.89,63.86,5.8,5.21,
13467,2012-07-05,0,25.4,12.8,18.38,30.7,10.62,98.1 E,82.3 NE,409.89,63.86,5.8,5.21,
22581,2012-07-05,0,25.4,12.8,18.38,30.7,10.62,98.1 E,82.3 NE,409.89,63.86,5.8,5.21,
396,2012-07-06,0,25.4,11.6,17.94,30.5,18.66,74.4 NE,79 NE,520.09,58.83,5.8,<null>,
4080,2012-07-06,0,25.4,11.6,17.94,30.5,18.66,74.4 NE,79 NE,520.09,58.83,5.8,<null>,
13467,2012-07-06,0,25.4,11.6,17.94,30.5,18.66,74.4 NE,79 NE,520.09,58.83,5.8,<null>,
22581,2012-07-06,0,25.4,11.6,17.94,30.5,18.66,74.4 NE,79 NE,520.09,58.83,5.8,<null>,
396,2012-07-07,0,26.6,12.8,19.24,28.5,16.07,98.6 E,80.2 NE,523.75,54.38,7.3,<null>,
4080,2012-07-07,0,26.6,12.8,19.24,28.5,16.07,98.6 E,80.2 NE,523.75,54.38,7.3,<null>,
13467,2012-07-07,0,26.6,12.8,19.24,28.5,16.07,98.6 E,80.2 NE,523.75,54.38,7.3,<null>,
22581,2012-07-07,0,26.6,12.8,19.24,28.5,16.07,98.6 E,80.2 NE,523.75,54.38,7.3,<null>,
396,2012-07-08,0,27.5,12.5,19.33,28.5,14.18,98.6 E,77.4 NE,572.15,50.68,7.4,<null>,
4080,2012-07-08,0,27.5,12.5,19.33,28.5,14.18,98.6 E,77.4 NE,572.15,50.68,7.4,<null>,
13467,2012-07-08,0,27.5,12.5,19.33,28.5,14.18,98.6 E,77.4 NE,572.15,50.68,7.4,<null>,
22581,2012-07-08,0,27.5,12.5,19.33,28.5,14.18,98.6 E,77.4 NE,572.15,50.68,7.4,<null>,
396,2012-07-09,0,27.9,13.3,20.16,27.2,12.57,94.7 E,70.9 NE,590.8,50.52,7.2,<null>,
4080,2012-07-09,0,27.9,13.3,20.16,27.2,12.57,94.7 E,70.9 NE,590.8,50.52,7.2,<null>,
13467,2012-07-09,0,27.9,13.3,20.16,27.2,12.57,94.7 E,70.9 NE,590.8,50.52,7.2,<null>,
22581,2012-07-09,0,27.9,13.3,20.16,27.2,12.57,94.7 E,70.9 NE,590.8,50.52,7.2,<null>,
396,2012-07-10,0,28.1,11.8,20.49,20.5,8.64,104.9 E,81 NE,463.57,50.82,6.4,5.92,
4080,2012-07-10,0,28.1,11.8,20.49,20.5,8.64,104.9 E,81 NE,463.57,50.82,6.4,5.92,
13467,2012-07-10,0,28.1,11.8,20.49,20.5,8.64,104.9 E,81 NE,463.57,50.82,6.4,5.92,
22581,2012-07-10,0,28.1,11.8,20.49,20.5,8.64,104.9 E,81 NE,463.57,50.82,6.4,5.92,
396,2012-07-11,0,28.1,13.1,20.96,32.3,7.67,,80.8 NE,510.33,53.17,6,5.93,
4080,2012-07-11,0,28.1,13.1,20.96,32.3,7.67,,80.8 NE,510.33,53.17,6,5.93,
13467,2012-07-11,0,28.1,13.1,20.96,32.3,7.67,,80.8 NE,510.33,53.17,6,5.93,
22581,2012-07-11,0,28.1,13.1,20.96,32.3,7.67,,80.8 NE,510.33,53.17,6,5.93,
396,2012-07-12,0,28.6,14.1,20.81,22.2,7.07,104.5 E,97.8 E,586.94,55.08,5.7,6.24,
4080,2012-07-12,0,28.6,14.1,20.81,22.2,7.07,104.5 E,97.8 E,586.94,55.08,5.7,6.24,
13467,2012-07-12,0,28.6,14.1,20.81,22.2,7.07,104.5 E,97.8 E,586.94,55.08,5.7,6.24,
22581,2012-07-12,0,28.6,14.1,20.81,22.2,7.07,104.5 E,97.8 E,586.94,55.08,5.7,6.24,
396,2012-07-13,0,26.4,13.9,17.6,28.7,3.15,10.7 N,219.2 S,359.14,79.35,3.7,3.37,
4080,2012-07-13,0,26.4,13.9,17.6,28.7,3.15,10.7 N,219.2 S,359.14,79.35,3.7,3.37,
13467,2012-07-13,0,26.4,13.9,17.6,28.7,3.15,10.7 N,219.2 S,359.14,79.35,3.7,3.37,
22581,2012-07-13,0,26.4,13.9,17.6,28.7,3.15,10.7 N,219.2 S,359.14,79.35,3.7,3.37,
396,2012-07-14,0,24.4,14.3,18.33,23,4.01,108.4 E,99.5 E,350.79,71.44,4.4,3.62,
4080,2012-07-14,0,24.4,14.3,18.33,23,4.01,108.4 E,99.5 E,350.79,71.44,4.4,3.62,
13467,2012-07-14,0,24.4,14.3,18.33,23,4.01,108.4 E,99.5 E,350.79,71.44,4.4,3.62,
22581,2012-07-14,0,24.4,14.3,18.33,23,4.01,108.4 E,99.5 E,350.79,71.44,4.4,3.62,
396,2012-07-15,0,24.1,11.2,17.65,20.6,3.32,157.1 SE,,497.51,67.53,4.6,4.75,
4080,2012-07-15,0,24.1,11.2,17.65,20.6,3.32,157.1 SE,,497.51,67.53,4.6,4.75,
13467,2012-07-15,0,24.1,11.2,17.65,20.6,3.32,157.1 SE,,497.51,67.53,4.6,4.75,
22581,2012-07-15,0,24.1,11.2,17.65,20.6,3.32,157.1 SE,,497.51,67.53,4.6,4.75,
396,2012-07-16,0,24.9,14,18.31,18.6,3.15,101.1 E,164.2 SE,366.75,73.12,4.9,3.75,
4080,2012-07-16,0,24.9,14,18.31,18.6,3.15,101.1 E,164.2 SE,366.75,73.12,4.9,3.75,
13467,2012-07-16,0,24.9,14,18.31,18.6,3.15,101.1 E,164.2 SE,366.75,73.12,4.9,3.75,
22581,2012-07-16,0,24.9,14,18.31,18.6,3.15,101.1 E,164.2 SE,366.75,73.12,4.9,3.75,
396,2012-07-17,0.6,25.5,14.5,17.62,6.8,0.59,56.4 NE,122.9 E,437.64,78.87,3.6,3.9,
4080,2012-07-17,0.6,25.5,14.5,17.62,6.8,0.59,56.4 NE,122.9 E,437.64,78.87,3.6,3.9,
13467,2012-07-17,0.6,25.5,14.5,17.62,6.8,0.59,56.4 NE,122.9 E,437.64,78.87,3.6,3.9,
22581,2012-07-17,0.6,25.5,14.5,17.62,6.8,0.59,56.4 NE,122.9 E,437.64,78.87,3.6,3.9,
396,2012-07-18,0,25.6,14,18.6,11.7,1.25,28.4 N,121.5 E,608.02,73.9,5.7,5.22,
4080,2012-07-18,0,25.6,14,18.6,11.7,1.25,28.4 N,121.5 E,608.02,73.9,5.7,5.22,
13467,2012-07-18,0,25.6,14,18.6,11.7,1.25,28.4 N,121.5 E,608.02,73.9,5.7,5.22,
22581,2012-07-18,0,25.6,14,18.6,11.7,1.25,28.4 N,121.5 E,608.02,73.9,5.7,5.22,
396,2012-07-19,0,22.4,13.8,18.28,17.9,1.86,100.1 E,104.2 E,416.44,71.83,3.3,3.97,
4080,2012-07-19,0,22.4,13.8,18.28,17.9,1.86,100.1 E,104.2 E,416.44,71.83,3.3,3.97,
13467,2012-07-19,0,22.4,13.8,18.28,17.9,1.86,100.1 E,104.2 E,416.44,71.83,3.3,3.97,
22581,2012-07-19,0,22.4,13.8,18.28,17.9,1.86,100.1 E,104.2 E,416.44,71.83,3.3,3.97,
396,2012-07-20,0,24.2,14.7,18.8,14.8,3.99,90.9 E,86.5 NE,505.76,64.28,4.6,5.02,
4080,2012-07-20,0,24.2,14.7,18.8,14.8,3.99,90.9 E,86.5 NE,505.76,64.28,4.6,5.02,
13467,2012-07-20,0,24.2,14.7,18.8,14.8,3.99,90.9 E,86.5 NE,505.76,64.28,4.6,5.02,
22581,2012-07-20,0,24.2,14.7,18.8,14.8,3.99,90.9 E,86.5 NE,505.76,64.28,4.6,5.02,
396,2012-07-21,0,26.8,12.5,19.24,6.4,0.91,64.7 NE,70 NE,516.7,59.58,5.5,4.86,
4080,2012-07-21,0,26.8,12.5,19.24,6.4,0.91,64.7 NE,70 NE,516.7,59.58,5.5,4.86,
13467,2012-07-21,0,26.8,12.5,19.24,6.4,0.91,64.7 NE,70 NE,516.7,59.58,5.5,4.86,
22581,2012-07-21,0,26.8,12.5,19.24,6.4,0.91,64.7 NE,70 NE,516.7,59.58,5.5,4.86,
396,2012-07-22,0,26.9,11.3,19.43,7.6,1.18,98 E,68.9 NE,530.1,56.04,5.3,5.05,
4080,2012-07-22,0,26.9,11.3,19.43,7.6,1.18,98 E,68.9 NE,530.1,56.04,5.3,5.05,
13467,2012-07-22,0,26.9,11.3,19.43,7.6,1.18,98 E,68.9 NE,530.1,56.04,5.3,5.05,
22581,2012-07-22,0,26.9,11.3,19.43,7.6,1.18,98 E,68.9 NE,530.1,56.04,5.3,5.05,
396,2012-07-23,0,27.3,11.1,19.5,68.8,23.66,111.6 E,85.2 NE,596.27,56.44,7.9,<null>,
4080,2012-07-23,0,27.3,11.1,19.5,68.8,23.66,111.6 E,85.2 NE,596.27,56.44,7.9,<null>,
13467,2012-07-23,0,27.3,11.1,19.5,68.8,23.66,111.6 E,85.2 NE,596.27,56.44,7.9,<null>,
22581,2012-07-23,0,27.3,11.1,19.5,68.8,23.66,111.6 E,85.2 NE,596.27,56.44,7.9,<null>,
396,2012-07-24,0,27.6,13.8,19.61,68.7,29.16,73.7 NE,97.1 E,432.02,62.25,6.2,<null>,
4080,2012-07-24,0,27.6,13.8,19.61,68.7,29.16,73.7 NE,97.1 E,432.02,62.25,6.2,<null>,
13467,2012-07-24,0,27.6,13.8,19.61,68.7,29.16,73.7 NE,97.1 E,432.02,62.25,6.2,<null>,
22581,2012-07-24,0,27.6,13.8,19.61,68.7,29.16,73.7 NE,97.1 E,432.02,62.25,6.2,<null>,
396,2012-07-25,6.4,27,14.6,18.39,41.1,9.36,228.9 SO,188.5 S,388.18,75.02,4.1,4.29,
4080,2012-07-25,6.4,27,14.6,18.39,41.1,9.36,228.9 SO,188.5 S,388.18,75.02,4.1,4.29,
13467,2012-07-25,6.4,27,14.6,18.39,41.1,9.36,228.9 SO,188.5 S,388.18,75.02,4.1,4.29,
22581,2012-07-25,6.4,27,14.6,18.39,41.1,9.36,228.9 SO,188.5 S,388.18,75.02,4.1,4.29,
396,2012-07-26,3,28,14.3,19.27,62.8,17.72,48.6 NE,157.7 SE,383.15,70.85,5.2,5.33,
4080,2012-07-26,3,28,14.3,19.27,62.8,17.72,48.6 NE,157.7 SE,383.15,70.85,5.2,5.33,
13467,2012-07-26,3,28,14.3,19.27,62.8,17.72,48.6 NE,157.7 SE,383.15,70.85,5.2,5.33,
22581,2012-07-26,3,28,14.3,19.27,62.8,17.72,48.6 NE,157.7 SE,383.15,70.85,5.2,5.33,
396,2012-07-27,2,23.7,13.7,17.8,56.4,19.19,99.3 E,112 E,463.89,75.53,4,5.45,
4080,2012-07-27,2,23.7,13.7,17.8,56.4,19.19,99.3 E,112 E,463.89,75.53,4,5.45,
13467,2012-07-27,2,23.7,13.7,17.8,56.4,19.19,99.3 E,112 E,463.89,75.53,4,5.45,
22581,2012-07-27,2,23.7,13.7,17.8,56.4,19.19,99.3 E,112 E,463.89,75.53,4,5.45,
396,2012-07-28,9,25.3,13.6,18.58,74.6,45.73,96.2 E,78.6 NE,471.68,68.8,6.1,<null>,
4080,2012-07-28,9,25.3,13.6,18.58,74.6,45.73,96.2 E,78.6 NE,471.68,68.8,6.1,<null>,
13467,2012-07-28,9,25.3,13.6,18.58,74.6,45.73,96.2 E,78.6 NE,471.68,68.8,6.1,<null>,
22581,2012-07-28,9,25.3,13.6,18.58,74.6,45.73,96.2 E,78.6 NE,471.68,68.8,6.1,<null>,
396,2012-07-29,0,24.5,11.9,17.9,73.3,24.31,67.7 NE,93.9 E,497.63,67.24,5.4,6.91,
4080,2012-07-29,0,24.5,11.9,17.9,73.3,24.31,67.7 NE,93.9 E,497.63,67.24,5.4,6.91,
13467,2012-07-29,0,24.5,11.9,17.9,73.3,24.31,67.7 NE,93.9 E,497.63,67.24,5.4,6.91,
22581,2012-07-29,0,24.5,11.9,17.9,73.3,24.31,67.7 NE,93.9 E,497.63,67.24,5.4,6.91,
396,2012-07-30,0,26.5,11.1,18.89,10.8,4.88,59 NE,80.8 NE,573.22,58.46,6,5.81,
4080,2012-07-30,0,26.5,11.1,18.89,10.8,4.88,59 NE,80.8 NE,573.22,58.46,6,5.81,
13467,2012-07-30,0,26.5,11.1,18.89,10.8,4.88,59 NE,80.8 NE,573.22,58.46,6,5.81,
22581,2012-07-30,0,26.5,11.1,18.89,10.8,4.88,59 NE,80.8 NE,573.22,58.46,6,5.81,
396,2012-07-31,0,28.3,12.3,20.01,9,4.22,74.6 NE,64.9 NE,613.09,50.97,6.2,6.24,
4080,2012-07-31,0,28.3,12.3,20.01,9,4.22,74.6 NE,64.9 NE,613.09,50.97,6.2,6.24,
13467,2012-07-31,0,28.3,12.3,20.01,9,4.22,74.6 NE,64.9 NE,613.09,50.97,6.2,6.24,
22581,2012-07-31,0,28.3,12.3,20.01,9,4.22,74.6 NE,64.9 NE,613.09,50.97,6.2,6.24,
396,2012-08-01,0,29,13,21.05,10.2,4.64,6.2 N,61.7 NE,554.9,51.39,6.8,5.91,
4080,2012-08-01,0,29,13,21.05,10.2,4.64,6.2 N,61.7 NE,554.9,51.39,6.8,5.91,
13467,2012-08-01,0,29,13,21.05,10.2,4.64,6.2 N,61.7 NE,554.9,51.39,6.8,5.91,
22581,2012-08-01,0,29,13,21.05,10.2,4.64,6.2 N,61.7 NE,554.9,51.39,6.8,5.91,
396,2012-08-02,0.2,27.3,12,20.02,7.5,3.12,73.1 NE,144.7 SE,495.22,57.77,4.7,4.97,
4080,2012-08-02,0.2,27.3,12,20.02,7.5,3.12,73.1 NE,144.7 SE,495.22,57.77,4.7,4.97,
13467,2012-08-02,0.2,27.3,12,20.02,7.5,3.12,73.1 NE,144.7 SE,495.22,57.77,4.7,4.97,
22581,2012-08-02,0.2,27.3,12,20.02,7.5,3.12,73.1 NE,144.7 SE,495.22,57.77,4.7,4.97,
396,2012-08-03,1.8,28.7,12,20.16,8.2,2.69,69.5 NE,126.2 E,582.05,60.76,6,5.4,
4080,2012-08-03,1.8,28.7,12,20.16,8.2,2.69,69.5 NE,126.2 E,582.05,60.76,6,5.4,
13467,2012-08-03,1.8,28.7,12,20.16,8.2,2.69,69.5 NE,126.2 E,582.05,60.76,6,5.4,
22581,2012-08-03,1.8,28.7,12,20.16,8.2,2.69,69.5 NE,126.2 E,582.05,60.76,6,5.4,
396,2012-08-04,2.4,28.3,14.3,19.1,15.3,2.69,96.1 E,126.4 E,404.61,74.01,4.9,3.86,
4080,2012-08-04,2.4,28.3,14.3,19.1,15.3,2.69,96.1 E,126.4 E,404.61,74.01,4.9,3.86,
13467,2012-08-04,2.4,28.3,14.3,19.1,15.3,2.69,96.1 E,126.4 E,404.61,74.01,4.9,3.86,
22581,2012-08-04,2.4,28.3,14.3,19.1,15.3,2.69,96.1 E,126.4 E,404.61,74.01,4.9,3.86,
396,2012-08-05,0,27.7,12.3,19.79,10.9,4.9,81.3 NE,75.2 NE,596.27,63.71,6,5.69,
4080,2012-08-05,0,27.7,12.3,19.79,10.9,4.9,81.3 NE,75.2 NE,596.27,63.71,6,5.69,
13467,2012-08-05,0,27.7,12.3,19.79,10.9,4.9,81.3 NE,75.2 NE,596.27,63.71,6,5.69,
22581,2012-08-05,0,27.7,12.3,19.79,10.9,4.9,81.3 NE,75.2 NE,596.27,63.71,6,5.69,
396,2012-08-06,0,27.5,11.4,19.8,15.7,6.81,80.2 NE,64 NE,544.31,56.05,6.2,5.9,
4080,2012-08-06,0,27.5,11.4,19.8,15.7,6.81,80.2 NE,64 NE,544.31,56.05,6.2,5.9,
13467,2012-08-06,0,27.5,11.4,19.8,15.7,6.81,80.2 NE,64 NE,544.31,56.05,6.2,5.9,
22581,2012-08-06,0,27.5,11.4,19.8,15.7,6.81,80.2 NE,64 NE,544.31,56.05,6.2,5.9,
396,2012-08-07,0.2,27.8,11.4,19.18,16.8,4.72,17.4 N,45.1 NE,572.86,56.61,5.5,5.78,
4080,2012-08-07,0.2,27.8,11.4,19.18,16.8,4.72,17.4 N,45.1 NE,572.86,56.61,5.5,5.78,
13467,2012-08-07,0.2,27.8,11.4,19.18,16.8,4.72,17.4 N,45.1 NE,572.86,56.61,5.5,5.78,
22581,2012-08-07,0.2,27.8,11.4,19.18,16.8,4.72,17.4 N,45.1 NE,572.86,56.61,5.5,5.78,
396,2012-08-08,0,28.9,11.7,20.32,15.1,4.81,51.9 NE,55.2 NE,639.57,51.73,6.7,6.42,
4080,2012-08-08,0,28.9,11.7,20.32,15.1,4.81,51.9 NE,55.2 NE,639.57,51.73,6.7,6.42,
13467,2012-08-08,0,28.9,11.7,20.32,15.1,4.81,51.9 NE,55.2 NE,639.57,51.73,6.7,6.42,
22581,2012-08-08,0,28.9,11.7,20.32,15.1,4.81,51.9 NE,55.2 NE,639.57,51.73,6.7,6.42,
396,2012-08-09,0,28.1,10.2,19.94,15.8,7.41,60.2 NE,54.5 NE,574.23,55.05,6.9,6.24,
4080,2012-08-09,0,28.1,10.2,19.94,15.8,7.41,60.2 NE,54.5 NE,574.23,55.05,6.9,6.24,
13467,2012-08-09,0,28.1,10.2,19.94,15.8,7.41,60.2 NE,54.5 NE,574.23,55.05,6.9,6.24,
22581,2012-08-09,0,28.1,10.2,19.94,15.8,7.41,60.2 NE,54.5 NE,574.23,55.05,6.9,6.24,
396,2012-08-10,0,23.7,14.1,18.17,17.4,9.68,25.1 N,47.9 NE,410.76,59.56,4.1,5.08,
4080,2012-08-10,0,23.7,14.1,18.17,17.4,9.68,25.1 N,47.9 NE,410.76,59.56,4.1,5.08,
13467,2012-08-10,0,23.7,14.1,18.17,17.4,9.68,25.1 N,47.9 NE,410.76,59.56,4.1,5.08,
22581,2012-08-10,0,23.7,14.1,18.17,17.4,9.68,25.1 N,47.9 NE,410.76,59.56,4.1,5.08,
396,2012-08-11,0,23.7,15.3,19.06,15.3,8.18,92.4 E,53.4 NE,381.04,60.48,3.7,4.67,
4080,2012-08-11,0,23.7,15.3,19.06,15.3,8.18,92.4 E,53.4 NE,381.04,60.48,3.7,4.67,
13467,2012-08-11,0,23.7,15.3,19.06,15.3,8.18,92.4 E,53.4 NE,381.04,60.48,3.7,4.67,
22581,2012-08-11,0,23.7,15.3,19.06,15.3,8.18,92.4 E,53.4 NE,381.04,60.48,3.7,4.67,
396,2012-08-12,0,26.9,13.3,19.41,16.2,7.98,78.6 NE,62.2 NE,472.54,56.55,5.9,5.59,
4080,2012-08-12,0,26.9,13.3,19.41,16.2,7.98,78.6 NE,62.2 NE,472.54,56.55,5.9,5.59,
13467,2012-08-12,0,26.9,13.3,19.41,16.2,7.98,78.6 NE,62.2 NE,472.54,56.55,5.9,5.59,
22581,2012-08-12,0,26.9,13.3,19.41,16.2,7.98,78.6 NE,62.2 NE,472.54,56.55,5.9,5.59,
396,2012-08-13,0.4,20,12.9,16.55,16.2,5.08,95.4 E,61.5 NE,175.12,71.03,1.8,2.34,
4080,2012-08-13,0.4,20,12.9,16.55,16.2,5.08,95.4 E,61.5 NE,175.12,71.03,1.8,2.34,
13467,2012-08-13,0.4,20,12.9,16.55,16.2,5.08,95.4 E,61.5 NE,175.12,71.03,1.8,2.34,
22581,2012-08-13,0.4,20,12.9,16.55,16.2,5.08,95.4 E,61.5 NE,175.12,71.03,1.8,2.34,
396,2012-08-14,15,22.4,14.8,16.42,13.1,4.42,91.4 E,73.9 NE,283.01,81.8,1.8,2.9,
4080,2012-08-14,15,22.4,14.8,16.42,13.1,4.42,91.4 E,73.9 NE,283.01,81.8,1.8,2.9,
13467,2012-08-14,15,22.4,14.8,16.42,13.1,4.42,91.4 E,73.9 NE,283.01,81.8,1.8,2.9,
22581,2012-08-14,15,22.4,14.8,16.42,13.1,4.42,91.4 E,73.9 NE,283.01,81.8,1.8,2.9,
396,2012-08-15,42,24.2,13.4,16.21,13.9,1.94,133.4 E,80.4 NE,294.22,86.96,2.2,2.83,
4080,2012-08-15,42,24.2,13.4,16.21,13.9,1.94,133.4 E,80.4 NE,294.22,86.96,2.2,2.83,
13467,2012-08-15,42,24.2,13.4,16.21,13.9,1.94,133.4 E,80.4 NE,294.22,86.96,2.2,2.83,
22581,2012-08-15,42,24.2,13.4,16.21,13.9,1.94,133.4 E,80.4 NE,294.22,86.96,2.2,2.83,
396,2012-08-16,0,27.5,11.4,18.84,56.7,5.48,88.4 NE,71.6 NE,626.62,69.54,6.6,5.96,
4080,2012-08-16,0,27.5,11.4,18.84,56.7,5.48,88.4 NE,71.6 NE,626.62,69.54,6.6,5.96,
13467,2012-08-16,0,27.5,11.4,18.84,56.7,5.48,88.4 NE,71.6 NE,626.62,69.54,6.6,5.96,
22581,2012-08-16,0,27.5,11.4,18.84,56.7,5.48,88.4 NE,71.6 NE,626.62,69.54,6.6,5.96,
396,2012-08-17,0,27.2,11.3,19.71,73.4,28.09,80.9 NE,65.8 NE,487.99,61.74,7.6,<null>,
4080,2012-08-17,0,27.2,11.3,19.71,73.4,28.09,80.9 NE,65.8 NE,487.99,61.74,7.6,<null>,
13467,2012-08-17,0,27.2,11.3,19.71,73.4,28.09,80.9 NE,65.8 NE,487.99,61.74,7.6,<null>,
22581,2012-08-17,0,27.2,11.3,19.71,73.4,28.09,80.9 NE,65.8 NE,487.99,61.74,7.6,<null>,
396,2012-08-18,0,26.4,12.4,19.04,49.7,13.17,22.3 N,40.1 N,295.5,67.86,4.8,4.48,
4080,2012-08-18,0,26.4,12.4,19.04,49.7,13.17,22.3 N,40.1 N,295.5,67.86,4.8,4.48,
13467,2012-08-18,0,26.4,12.4,19.04,49.7,13.17,22.3 N,40.1 N,295.5,67.86,4.8,4.48,
22581,2012-08-18,0,26.4,12.4,19.04,49.7,13.17,22.3 N,40.1 N,295.5,67.86,4.8,4.48,
396,2012-08-19,24.8,25.1,14.5,17.47,44.3,10,342.3 NO,196.3 S,316.21,83.69,3.1,3.37,
4080,2012-08-19,24.8,25.1,14.5,17.47,44.3,10,342.3 NO,196.3 S,316.21,83.69,3.1,3.37,
13467,2012-08-19,24.8,25.1,14.5,17.47,44.3,10,342.3 NO,196.3 S,316.21,83.69,3.1,3.37,
22581,2012-08-19,24.8,25.1,14.5,17.47,44.3,10,342.3 NO,196.3 S,316.21,83.69,3.1,3.37,
396,2012-08-20,0.4,24.6,14.6,17.66,13,2.23,157.5 SE,154.8 SE,366.11,84.27,3.6,3.32,
4080,2012-08-20,0.4,24.6,14.6,17.66,13,2.23,157.5 SE,154.8 SE,366.11,84.27,3.6,3.32,
13467,2012-08-20,0.4,24.6,14.6,17.66,13,2.23,157.5 SE,154.8 SE,366.11,84.27,3.6,3.32,
22581,2012-08-20,0.4,24.6,14.6,17.66,13,2.23,157.5 SE,154.8 SE,366.11,84.27,3.6,3.32,
396,2012-08-21,0,25,13.7,18.95,7,2.5,72.4 NE,75.9 NE,400.94,68.75,5.2,4.04,
4080,2012-08-21,0,25,13.7,18.95,7,2.5,72.4 NE,75.9 NE,400.94,68.75,5.2,4.04,
13467,2012-08-21,0,25,13.7,18.95,7,2.5,72.4 NE,75.9 NE,400.94,68.75,5.2,4.04,
22581,2012-08-21,0,25,13.7,18.95,7,2.5,72.4 NE,75.9 NE,400.94,68.75,5.2,4.04,
396,2012-08-22,0.2,23.3,13.5,18.32,7.8,2.01,97.9 E,86 NE,244.69,72.07,3.3,2.78,
4080,2012-08-22,0.2,23.3,13.5,18.32,7.8,2.01,97.9 E,86 NE,244.69,72.07,3.3,2.78,
13467,2012-08-22,0.2,23.3,13.5,18.32,7.8,2.01,97.9 E,86 NE,244.69,72.07,3.3,2.78,
22581,2012-08-22,0.2,23.3,13.5,18.32,7.8,2.01,97.9 E,86 NE,244.69,72.07,3.3,2.78,
396,2012-08-23,0,24.7,14.7,19.27,8.8,3.22,92.7 E,73.4 NE,473.54,68.48,4.7,4.59,
4080,2012-08-23,0,24.7,14.7,19.27,8.8,3.22,92.7 E,73.4 NE,473.54,68.48,4.7,4.59,
13467,2012-08-23,0,24.7,14.7,19.27,8.8,3.22,92.7 E,73.4 NE,473.54,68.48,4.7,4.59,
22581,2012-08-23,0,24.7,14.7,19.27,8.8,3.22,92.7 E,73.4 NE,473.54,68.48,4.7,4.59,
396,2012-08-24,0,26.8,12.1,19.72,8.9,3.35,96 E,70.5 NE,478.98,65.25,5.9,4.73,
4080,2012-08-24,0,26.8,12.1,19.72,8.9,3.35,96 E,70.5 NE,478.98,65.25,5.9,4.73,
13467,2012-08-24,0,26.8,12.1,19.72,8.9,3.35,96 E,70.5 NE,478.98,65.25,5.9,4.73,
22581,2012-08-24,0,26.8,12.1,19.72,8.9,3.35,96 E,70.5 NE,478.98,65.25,5.9,4.73,
396,2012-08-25,0,27.9,13.6,19.65,27.4,3.81,95.1 E,87.7 NE,427.35,66.32,6,4.43,
4080,2012-08-25,0,27.9,13.6,19.65,27.4,3.81,95.1 E,87.7 NE,427.35,66.32,6,4.43,
13467,2012-08-25,0,27.9,13.6,19.65,27.4,3.81,95.1 E,87.7 NE,427.35,66.32,6,4.43,
22581,2012-08-25,0,27.9,13.6,19.65,27.4,3.81,95.1 E,87.7 NE,427.35,66.32,6,4.43,
396,2012-08-26,0,25.6,12.5,18.65,15.9,5.49,151.8 SE,79.8 NE,325.91,70.18,4.4,3.69,
4080,2012-08-26,0,25.6,12.5,18.65,15.9,5.49,151.8 SE,79.8 NE,325.91,70.18,4.4,3.69,
13467,2012-08-26,0,25.6,12.5,18.65,15.9,5.49,151.8 SE,79.8 NE,325.91,70.18,4.4,3.69,
22581,2012-08-26,0,25.6,12.5,18.65,15.9,5.49,151.8 SE,79.8 NE,325.91,70.18,4.4,3.69,
396,2012-08-27,0,26.8,11.2,19.19,52.3,14.31,85.7 NE,64.5 NE,444,61.55,7.1,5.94,
4080,2012-08-27,0,26.8,11.2,19.19,52.3,14.31,85.7 NE,64.5 NE,444,61.55,7.1,5.94,
13467,2012-08-27,0,26.8,11.2,19.19,52.3,14.31,85.7 NE,64.5 NE,444,61.55,7.1,5.94,
