Numero, Fecha, Pp, T_Max, T_Min, T_Med, VV_Max, VV, DWW, DV, Rag_G, HR, ET, EP 
13468,2014-07-30,0.2,30.5,14.3,21.23,9.1,1.19,171.6 SE,286.9 O,503.16,64.58,4.5,4.66,
13468,2014-07-31,0,30.6,13.8,21.52,7.7,1.62,185.5 S,208.7 S,441.35,64.51,4.4,4.33,
13468,2014-08-01,0,31.2,13.2,21.94,6.3,1.26,210.8 S,229 SO,493.68,62.14,4.4,4.69,
13468,2014-08-02,0,30.1,12.9,21.13,6.7,1.9,63.1 NE,1.1 N,522.68,49.59,5.3,5.22,
13468,2014-08-03,0,30.2,12.2,21.62,7.1,1.52,108 E,26.1 N,478.71,41.01,4.6,5.1,
13468,2014-08-04,0,30.3,12.7,21.86,7.8,1.42,122.9 E,112.4 E,528.8,46.34,5.1,5.26,
13468,2014-08-05,0,30,14.8,22.38,6.8,1.29,95.7 E,66.3 NE,421.45,51.26,3.9,4.43,
13468,2014-08-06,15.2,30.5,13.6,22.08,10.7,1.49,109.4 E,95.2 E,496.94,54.81,4.5,4.84,
13468,2014-08-07,35,27.4,12.9,18.04,9.8,2.41,199.3 S,183.6 S,470.3,80.15,3.8,3.99,
13468,2014-08-08,16.8,27.2,12.6,18.27,9.7,1.04,28.7 N,281.7 O,387.86,79.94,3.4,3.44,
13468,2014-08-09,0,24.9,13.9,17.42,11.6,1,120.3 E,195 S,289.19,83.88,2.3,2.72,
13468,2014-08-10,0.2,27.8,14.9,19.84,16.7,1.4,105.8 E,284.5 O,501.54,72.97,4.5,4.59,
13468,2014-08-11,1.6,28.1,14,20.76,7.7,1.94,76.3 NE,30.5 N,488.08,65.4,4.4,4.72,
13468,2014-08-12,0,29,16.8,21.82,8.6,1.72,193.8 S,43.9 N,453.95,60.56,4.1,4.56,
13468,2014-08-13,0,27.9,15.2,21.18,10,2.23,188.8 S,110 E,451.43,60.32,4.3,4.49,
13468,2014-08-14,0.2,28.6,13.1,18.71,7.4,1.47,191.4 S,71.7 NE,396.45,72.25,3.4,3.73,
13468,2014-08-15,0,29.1,12.6,18.34,5.8,0.5,172.8 SE,270.6 O,450.41,80.54,3.8,3.86,
13468,2014-08-16,0,29.3,13.7,20.58,2.1,0.4,99.1 E,22.3 N,500.67,68.21,4.4,4.52,
13468,2014-08-17,0,29.9,13.7,20.47,11.8,0.86,184.4 S,196.8 S,505.84,65.84,4.7,4.69,
13468,2014-08-18,0.2,29.3,13,18.38,11.1,0.68,119.1 E,,404.18,81.01,3.4,3.62,
13468,2014-08-19,0,26.9,13.9,19.28,8.3,0.89,156.6 SE,171.4 SE,469.22,75.36,4.1,4.14,
13468,2014-08-20,0,25.7,14.3,17.93,9.1,1.13,182.1 S,177 SE,389.26,81.44,3.2,3.49,
13468,2014-08-21,2,27.1,13.5,19.44,7.3,1.8,58.2 NE,34.8 N,472.39,68.82,4.2,4.49,
13468,2014-08-22,0,28.3,15.6,20.39,5.1,1.46,328.6 NO,9.4 N,458.25,61.53,3.8,4.54,
13468,2014-08-23,5.2,29.7,14.1,18.8,11.7,1.11,182.7 S,296.1 O,348.62,73.24,2.8,3.53,
13468,2014-08-24,0.8,28.3,11.4,19.36,5.3,1.11,211.8 S,199.9 S,435.3,70.93,3.7,4.08,
13468,2014-08-25,0.2,29.8,11.2,19.96,3.9,0.93,354.7 NO,208.4 S,519.39,67.72,4.5,4.72,
13468,2014-08-26,0,29.6,12.1,20.66,4.4,1,319.8 NO,180.6 S,500.24,61.83,4.6,4.75,
13468,2014-08-27,0,30.4,13,21.46,6.1,1.85,22.1 N,18.3 N,505.93,57.72,4.6,4.99,
13468,2014-08-28,2.4,32.2,13.2,22.07,6,1.27,221.8 S,315.1 NO,524.44,56.19,4.9,5.07,
13468,2014-08-29,0.6,31,15.2,20.41,16.3,1.56,105.1 E,222.9 S,454.02,72.71,4.3,4.16,
13468,2014-08-30,0,30.1,14.6,21.87,6.3,1.3,104.3 E,14 N,455.98,61.57,3.9,4.4,
13468,2014-08-31,0,29,14.5,21.11,5.7,1.33,90.6 E,23.8 N,348.95,59.18,3,3.74,
13468,2014-09-01,0,30.8,12.8,21.49,6.7,1.29,302.8 O,329.9 NO,461.67,59.92,4.2,4.52,
13468,2014-09-02,0,27.8,12,20.38,7,2.02,148.8 SE,194.3 S,449.72,66.79,4,4.24,
13468,2014-09-03,5,26.3,14.9,18.44,12,2.08,145.9 SE,180 S,311.27,83.61,2.6,2.87,
13468,2014-09-04,1,24.1,15.5,18.77,8.7,2.46,163.1 SE,196.6 S,264.59,82.56,2.1,2.59,
13468,2014-09-05,16.8,26.3,15.4,18.72,6.9,0.46,126.6 E,19.8 N,279.62,84.51,2.1,2.68,
13468,2014-09-06,43.2,26.6,14.6,18.38,10.7,0.92,215.7 S,269 SO,335.05,84.58,2.6,3.11,
13468,2014-09-07,0.2,27.2,12.6,18.99,5.4,1.31,9.8 N,2.4 N,448.9,70.86,4,4.23,
13468,2014-09-08,0,26.6,11.9,18.82,8.7,1.95,66.5 NE,26.1 N,457.95,67.07,4,4.43,
13468,2014-09-09,0,30.1,11.8,20.01,6,0.89,350.5 NO,29.5 N,434.69,66.41,3.6,4.26,
13468,2014-09-10,0,30.2,13.4,21.44,5.3,0.86,37 N,15.1 N,472.94,63.4,4.3,4.54,
13468,2014-09-11,0,29.6,13.9,21.21,9.6,1.22,57.7 NE,17 N,447.86,63.16,3.8,4.37,
13468,2014-09-12,0,28.8,13,20.38,9.1,2.29,164.9 SE,51.7 NE,461.82,61.33,4.2,4.56,
13468,2014-09-13,0,25.2,12.8,18.14,4.2,0.62,65 NE,5.4 N,220.47,73.79,1.6,2.35,
13468,2014-09-14,3.8,25.1,14.7,18.62,8.2,1.02,208.2 S,287.9 O,183.35,81.11,1.4,2.03,
13468,2014-09-15,0,29.8,12.5,19.82,4.4,0.49,183.5 S,358.4 NO,345.91,69.96,2.7,3.55,
13468,2014-09-16,0,28.2,11.9,19.75,9,1.39,93 E,43.4 N,445.11,66.04,3.8,4.34,
13468,2014-09-17,0.2,28.9,13.8,19.73,8.4,0.81,178.7 SE,275.4 O,355.32,70.84,2.9,3.57,
13468,2014-09-18,1,28.1,11.6,19.47,10.6,2.54,192.4 S,203.3 S,440.16,74.7,4,4.13,
13468,2014-09-19,0,25.9,12.3,19.25,11.7,2.15,182.1 S,188.9 S,392.19,72.8,3.5,3.78,
13468,2014-09-20,0,30.1,12.8,20.68,5.1,0.79,201.5 S,168.4 SE,469.84,64.46,3.9,4.47,
13468,2014-09-21,0.2,29.1,16.7,20.79,7,1.29,114.2 E,346.6 NO,350.25,69.81,2.8,3.59,
13468,2014-09-22,0,27.7,16.1,20.68,4.9,0.91,72.3 NE,9.1 N,318.47,70.09,2.5,3.26,
13468,2014-09-23,0,28.1,15.2,20.68,7.1,1.83,53.1 NE,27.3 N,353.51,67.98,2.9,3.62,
13468,2014-09-24,0,28.1,14.3,19.84,7.2,0.79,141.6 SE,6.4 N,316.04,69.22,2.4,3.23,
13468,2014-09-25,5.6,28.5,13.2,20.39,4.4,0.43,111.4 E,11.7 N,378.63,64.44,3.1,3.74,
13468,2014-09-26,7.4,29.8,14.5,20.34,2.2,0.23,199.7 S,322.4 NO,438.43,70.1,3.3,4.02,
13468,2014-09-27,23.4,31.6,13.6,20.51,6.2,0.29,275.9 O,300.2 O,463.97,72.39,3.6,4.2,
13468,2014-09-28,0,29.7,15.8,21.47,5.2,0.76,358.1 NO,2.2 N,455.97,65.94,3.7,4.28,
13468,2014-09-29,0,30,13.5,20.69,0,0,274.9 O,270.4 O,402.9,66.2,3.2,3.83,
13468,2014-09-30,0,30.3,13.5,20.97,0,0,306.6 O,334.8 NO,413.74,63.76,3.1,3.95,
13468,2014-10-01,0,28.4,14.3,20.41,0,0,175.8 SE,203.2 S,358.69,70.5,2.8,3.39,
13468,2014-10-02,16.8,28.3,13.7,18.96,0,0,127 E,235 SO,353.25,80.02,3,3.19,
13468,2014-10-03,8.6,27.4,13.5,18.78,0,0,187.1 S,218.7 S,350.07,81.47,2.8,3.15,
13468,2014-10-04,10.2,27.1,14.9,19.65,0,0,167.8 SE,,331.94,73.88,2.4,3.22,
13468,2014-10-05,0,27.3,14.7,19.57,0,0,49.9 NE,210.7 S,371.61,73.29,2.7,3.51,
13468,2014-10-06,0,24.9,16.1,18.39,0,0,155 SE,188 S,260.3,80.32,1.7,2.55,
13468,2014-10-07,0,29.9,13.5,20.31,0,0,214.5 S,213.1 S,410.53,64.75,3.2,4.01,
13468,2014-10-08,0,29.3,8.4,18.5,0,0,330.1 NO,330.7 NO,467.37,53.6,3.6,4.56,
13468,2014-10-09,0,29.9,8.3,18.1,0,0,,324.8 NO,460.97,58.17,3.6,4.47,
13468,2014-10-10,0,29.5,10.6,18.87,0,0,110.1 E,55.9 NE,435.44,62.99,3.3,4.2,
13468,2014-10-11,0,29.9,10,19.52,0,0,248.3 SO,255.9 SO,442.35,61.45,3.3,4.32,
13468,2014-10-12,0,27.1,13.7,19.6,0,0,207.1 S,199.5 S,410.13,67.71,3.3,3.89,
13468,2014-10-13,4,30.3,12.5,19.55,0,0,202.6 S,194.1 S,409.11,71.24,3.2,3.87,
13468,2014-10-14,0,28.7,14.6,20,0,0,231.4 SO,355.2 NO,435.9,64.9,3,4.11,
13468,2014-10-15,0,29.3,9.6,17.97,0,0,51 NE,333.1 NO,448.06,54.38,3.5,4.41,
13468,2014-10-16,0,28.7,7.9,17.41,0,0,215.9 S,307.8 O,454.86,47.38,3.6,4.61,
13468,2014-10-17,0,30.3,6.2,17.19,0,0,207.8 S,335.2 NO,461.57,43.12,3.6,4.84,
13468,2014-10-18,3.8,31.6,8.2,18.53,0,0,327 NO,354.6 NO,427.75,51.86,3.3,4.55,
13468,2014-10-19,0,28.8,15,20.14,0,0,287.4 O,45.4 NE,369.92,63.82,2.7,3.83,
13468,2014-10-20,0.8,25.7,12.1,17.99,0,0,67.1 NE,343.3 NO,260.64,73.15,1.7,2.76,
13468,2014-10-21,0,25.8,14.3,19,0,0,319 NO,22.8 N,341.14,66.44,2.5,3.42,
13468,2014-10-22,0,28.6,10.8,18.69,0,0,30 N,11.1 N,328.96,65.16,2.3,3.44,
13468,2014-10-23,0,29,11.9,19.47,0,0,340.4 NO,6.1 N,388.09,62.01,3,3.93,
13468,2014-10-24,0,27.3,10.7,18.18,0,0,5.2 N,21.7 N,364.82,64.42,2.6,3.65,
13468,2014-10-25,0,26.8,9.6,17.28,0,0,94.9 E,49.3 NE,433.9,60.06,3.2,4.2,
13468,2014-10-26,0,27.3,5.7,16.42,0,0,38.2 N,22.6 N,446.78,52.72,3.3,4.47,
13468,2014-10-27,0,29.4,6.6,17.05,0,0,9.5 N,32.1 N,442.13,46.94,3.2,4.68,
13468,2014-10-28,0,30.6,5.3,17.6,0,0,186.4 S,201.2 S,430.79,52.82,3.3,4.55,
13468,2014-10-29,0,30.6,8.9,18,0,0,311.3 O,347 NO,431.69,40.05,3.1,4.81,
13468,2014-10-30,0,28,4.4,16.7,0,0,288 O,352.8 NO,430.5,48.75,3.1,4.51,
13468,2014-10-31,0,23.8,7.2,15.55,0,0,7 N,16.1 N,426.61,55.88,2.9,4.27,
13468,2014-11-01,0,26.3,5.6,15.71,0,0,38.6 N,353.2 NO,440.02,57.51,3.2,4.41,
13468,2014-11-02,0,27,6.3,15.07,0,0,320 NO,318 NO,388.56,61.9,2.6,4.05,
13468,2014-11-03,0,27.2,7.8,16.38,0,0,59.8 NE,317.5 NO,376.1,57.72,2.6,4.09,
13468,2014-11-04,0,25.4,8.9,17.49,0,0,311.3 O,195.9 S,343.41,59.6,2.2,3.77,
13468,2014-11-05,0.6,18.3,13.4,15.74,0,0,146.2 SE,,88.46,81.48,0.1,1.2,
13468,2014-11-06,0,25.3,10.9,18.4,0,0,151.2 SE,189.4 S,345.19,70.32,2.4,3.52,
13468,2014-11-07,0,25.4,14.3,18.57,0,0,355.9 NO,281.8 O,256.68,66.19,1.6,2.95,
13468,2014-11-08,0,23.3,12.5,16.72,0,0,274.3 O,334.6 NO,294.51,65.28,2,3.14,
13468,2014-11-09,0,24.8,8,15.22,0,0,6.5 N,334 NO,399.85,60.86,2.9,3.97,
13468,2014-11-10,0,21.5,4.8,14.22,0,0,330.8 NO,254.2 SO,275.15,69.57,1.5,2.94,
13468,2014-11-11,17.8,15.8,13.2,14.3,0,0,236.9 SO,171.1 SE,94.88,94.98,0.4,0.99,
13468,2014-11-12,1.6,22.6,11.6,15.94,0,0,175.2 SE,180.8 S,286.45,81.5,1.9,3,
13468,2014-11-13,0,24.6,8,14.18,0,0,172 SE,222.9 S,294.8,77.94,1.9,3.14,
13468,2014-11-14,0,25.3,7.8,13.98,0,0,233.9 SO,262.7 SO,338.17,77.04,2.5,3.47,
13468,2014-11-15,0,25.6,6.1,15.23,0,0,270.1 O,225.9 SO,401.98,66.38,2.7,4.12,
13468,2014-11-16,0,25.2,5.4,14.98,0,0,202.2 S,204.1 S,415.21,61.48,2.9,4.31,
13468,2014-11-17,0,25.3,2.5,13.77,0,0,229.3 SO,196.8 S,426.99,58.47,2.9,4.43,
13468,2014-11-18,0,24.8,5,14.38,0,0,211 S,200.7 S,376.8,58.04,2.5,4.09,
13468,2014-11-19,0,23.1,5.3,12.18,0,0,205.4 S,218.9 S,335.02,65.38,2,3.66,
13468,2014-11-20,0,25.8,5.9,14.98,0,0,181.8 S,203.3 S,391.35,60.09,2.8,4.25,
13468,2014-11-21,1.2,24.4,7.1,15.34,0,0,197 S,195.5 S,334.64,70.46,2.2,3.62,
13468,2014-11-22,0,23.2,8.8,15.52,0.3,0.01,247.5 SO,205.8 S,334.02,67.05,2.2,3.64,
13468,2014-11-23,0,26.5,4.9,14.4,0,0,185.9 S,193.2 S,404.95,63.79,2.7,4.16,
13468,2014-11-24,0,23.5,4,12.62,0,0,202.2 S,188.6 S,292.25,63.96,1.8,3.33,
13468,2014-11-25,0,19.6,4.2,10.46,0.2,0,355.6 NO,302.3 O,371.02,54.95,2.2,4.13,
13468,2014-11-26,0,24.4,-1.3,9.81,0,0,340.8 NO,350.2 NO,415.69,27.77,2.5,5.07,
13468,2014-11-27,0,22.5,0.8,10.27,0.1,0,87 NE,4.7 N,356.87,27.62,2,4.74,
13468,2014-11-28,0,22.7,-1.3,9.07,0,0,,324.6 NO,388.43,37.41,2.4,4.85,
13468,2014-11-29,0,23.5,3.8,12.37,0,0,279.6 O,241.3 SO,386.25,46.27,2.4,4.71,
13468,2014-11-30,0,26.6,-0.6,11.71,0,0,194.8 S,201.4 S,408.28,54.49,2.5,4.68,
13468,2014-12-01,0,27.4,2.6,13.64,0,0,191.6 S,284.6 O,392.13,43.32,2.5,4.78,
13468,2014-12-02,0,25.2,5,13.59,0,0,302.4 O,305.4 O,375.2,57.45,2.4,4.24,
13468,2014-12-03,0,24.7,3.5,13.85,0,0,288 O,345.7 NO,382.63,55.61,2.5,4.29,
13468,2014-12-04,0,26.6,4.5,14.2,0,0,317.9 NO,335.9 NO,388.1,51.79,2.5,4.39,
13468,2014-12-05,0,27.6,4.6,14.68,0,0,105.8 E,354.5 NO,353.62,47.04,2.3,4.27,
13468,2014-12-06,0,23.4,5.1,14.17,0,0,248.3 SO,351.4 NO,320.05,52.65,2,3.8,
13468,2014-12-07,0,25.5,6.8,15.21,0,0,330.7 NO,355.7 NO,377.39,64.57,2.6,4.01,
13468,2014-12-08,0,23.1,6.3,14.37,0,0,358.3 NO,17.6 N,382.21,62.69,2.5,4.02,
13468,2014-12-09,0,23,5.9,13.69,0,0,316.5 NO,342 NO,348.97,61.27,2.2,3.82,
13468,2014-12-10,0,18.6,5.5,11.71,0,0,307.3 O,243.9 SO,200.02,72.83,1.1,2.43,
13468,2014-12-11,1.8,21.9,6.5,12.73,0,0,187.4 S,256.3 SO,228.53,73.32,1.2,2.8,
13468,2014-12-12,0,22.3,9.1,14.28,0,0,325.3 NO,290.5 O,254.57,71.75,1.4,3.07,
13468,2014-12-13,1.8,20.8,11.2,14.91,0,0,343.3 NO,340.4 NO,235.82,67.91,1.3,2.96,
13468,2014-12-14,0.2,21.1,8.3,13.5,0,0,162.5 SE,177.2 SE,270.86,82.15,1.6,2.9,
13468,2014-12-15,0,24.6,3,12.5,0,0,177.9 SE,171.7 SE,396.88,69.53,2.5,4.04,
13468,2014-12-15,0,24.6,3,12.5,0,0,177.9 SE,171.7 SE,396.88,69.53,2.5,4.04,
13468,2014-12-16,2.8,26.6,5.8,14.17,0,0,207.8 S,226 SO,379.94,67.91,2.2,4.03,
13468,2014-12-16,2.8,26.6,5.8,14.17,0,0,207.8 S,226 SO,379.94,67.91,2.2,4.03,
13468,2014-12-17,0,22.9,7.4,15.19,12.6,1.94,179 SE,201.3 S,357.75,67.23,2.7,4.05,
13468,2014-12-17,0,22.9,7.4,15.19,12.6,1.94,179 SE,201.3 S,357.75,67.23,2.7,4.05,
13468,2014-12-18,0,24.1,8,16.49,8.9,1.41,189 S,204.8 S,350.62,52.14,2.4,4.27,
13468,2014-12-18,0,24.1,8,16.49,8.9,1.41,189 S,204.8 S,350.62,52.14,2.4,4.27,
13468,2014-12-19,0,25.7,5.4,14.82,9.1,1.5,211.1 S,193.9 S,393.23,54.14,2.8,4.47,
13468,2014-12-19,0,25.7,5.4,14.82,9.1,1.5,211.1 S,193.9 S,393.23,54.14,2.8,4.47,
13468,2014-12-20,0,25.7,6.9,15.03,6.4,1.03,196.5 S,200.2 S,293.17,47.59,2.1,3.86,
13468,2014-12-20,0,25.7,6.9,15.03,6.4,1.03,196.5 S,200.2 S,293.17,47.59,2.1,3.86,
13468,2014-12-21,0,24.3,6,15.1,7.2,1.17,200.2 S,213.7 S,327.58,44.51,2.2,4.14,
13468,2014-12-21,0,24.3,6,15.1,7.2,1.17,200.2 S,213.7 S,327.58,44.51,2.2,4.14,
13468,2014-12-22,0,24,-0.1,12.42,8.1,1.59,187.2 S,196.1 S,395.9,46.59,2.8,4.67,
13468,2014-12-22,0,24,-0.1,12.42,8.1,1.59,187.2 S,196.1 S,395.9,46.59,2.8,4.67,
13468,2014-12-23,0,23.2,3.7,12.47,10.9,2.89,209.9 S,202.9 S,404.59,47.49,2.9,4.96,
13468,2014-12-23,0,23.2,3.7,12.47,10.9,2.89,209.9 S,202.9 S,404.59,47.49,2.9,4.96,
13468,2014-12-24,0,17.6,1.6,8.25,13.9,3.49,31.6 N,330 NO,353.35,52.24,2,4.59,
13468,2014-12-24,0,17.6,1.6,8.25,13.9,3.49,31.6 N,330 NO,353.35,52.24,2,4.59,
13468,2014-12-25,0,18.8,0.6,9.62,11,2.56,181.5 S,259.5 SO,288.83,53.72,2,4.08,
13468,2014-12-25,0,18.8,0.6,9.62,11,2.56,181.5 S,259.5 SO,288.83,53.72,2,4.08,
13468,2014-12-26,0,20.9,6.3,12.43,12.7,2.96,168.1 SE,205.8 S,342.37,67.23,2.2,4.27,
13468,2014-12-26,0,20.9,6.3,12.43,12.7,2.96,168.1 SE,205.8 S,342.37,67.23,2.2,4.27,
13468,2014-12-27,0,22,5.3,13.48,12.8,1.99,189.9 S,229.9 SO,250.54,68.65,1.7,3.47,
13468,2014-12-27,0,22,5.3,13.48,12.8,1.99,189.9 S,229.9 SO,250.54,68.65,1.7,3.47,
13468,2014-12-28,0,19.4,4.6,13.18,4.2,0.37,171.4 SE,,178.13,73.17,0.8,2.5,
13468,2014-12-28,0,19.4,4.6,13.18,4.2,0.37,171.4 SE,,178.13,73.17,0.8,2.5,
13468,2014-12-29,0,25.3,3,12.44,6.9,0.87,167.1 SE,295.8 O,384.08,63.88,2.5,4.25,
13468,2014-12-29,0,25.3,3,12.44,6.9,0.87,167.1 SE,295.8 O,384.08,63.88,2.5,4.25,
13468,2014-12-30,0,25.4,2.9,13.54,6.1,0.87,205.5 S,242.7 SO,379.91,60.4,2.7,4.3,
13468,2014-12-30,0,25.4,2.9,13.54,6.1,0.87,205.5 S,242.7 SO,379.91,60.4,2.7,4.3,
13468,2014-12-31,0,24.9,7.2,14.77,4.1,0.58,195.3 S,247.4 SO,381.44,61.05,2.4,4.25,
13468,2014-12-31,0,24.9,7.2,14.77,4.1,0.58,195.3 S,247.4 SO,381.44,61.05,2.4,4.25,
13468,2015-01-01,0,23.1,8.8,14.44,7.1,0.96,190.9 S,214.2 S,295.84,62.22,2,3.6,
13468,2015-01-01,0,23.1,8.8,14.44,7.1,0.96,190.9 S,214.2 S,295.84,62.22,2,3.6,
13468,2015-01-02,0,20.9,5.7,14.25,17,3.95,212.9 S,193.1 S,327.63,60.52,2.4,4.13,
13468,2015-01-02,0,20.9,5.7,14.25,17,3.95,212.9 S,193.1 S,327.63,60.52,2.4,4.13,
13468,2015-01-03,0,21.4,7.6,13.43,12.9,2.62,184.1 S,211.5 S,294.25,60.84,1.9,3.71,
13468,2015-01-03,0,21.4,7.6,13.43,12.9,2.62,184.1 S,211.5 S,294.25,60.84,1.9,3.71,
13468,2015-01-04,0,21.4,5.9,12.49,9.6,2.03,70.6 NE,341 NO,262.13,57.77,1.6,3.51,
13468,2015-01-04,0,21.4,5.9,12.49,9.6,2.03,70.6 NE,341 NO,262.13,57.77,1.6,3.51,
13468,2015-01-05,0,16.6,6.7,11.21,7.8,2.48,29.7 N,,196.26,56,1,3.01,
13468,2015-01-05,0,16.6,6.7,11.21,7.8,2.48,29.7 N,,196.26,56,1,3.01,
13468,2015-01-06,0,22.4,7.8,14.23,5.5,1.07,348.2 NO,345.5 NO,262.61,60.35,1.6,3.49,
13468,2015-01-06,0,22.4,7.8,14.23,5.5,1.07,348.2 NO,345.5 NO,262.61,60.35,1.6,3.49,
13468,2015-01-07,0,22.3,9,14.76,11.3,1.84,67.2 NE,13.1 N,293.83,63.44,2,3.71,
13468,2015-01-07,0,22.3,9,14.76,11.3,1.84,67.2 NE,13.1 N,293.83,63.44,2,3.71,
13468,2015-01-08,0,21.1,9.8,14.23,5.7,0.97,92 E,74.3 NE,372.53,56.38,2.3,4.28,
13468,2015-01-08,0,21.1,9.8,14.23,5.7,0.97,92 E,74.3 NE,372.53,56.38,2.3,4.28,
13468,2015-01-09,1.6,20.3,6.6,12.03,6.8,0.77,347.1 NO,340.5 NO,244.49,75.05,1.4,2.83,
13468,2015-01-09,1.6,20.3,6.6,12.03,6.8,0.77,347.1 NO,340.5 NO,244.49,75.05,1.4,2.83,
13468,2015-01-10,0.2,20.6,6.2,12.34,7.7,1.01,194.6 S,280.9 O,319.53,67.28,2,3.64,
13468,2015-01-10,0.2,20.6,6.2,12.34,7.7,1.01,194.6 S,280.9 O,319.53,67.28,2,3.64,
13468,2015-01-11,0,23.6,3.8,12.25,7.3,0.71,175 SE,215.7 S,406.54,57.79,2.8,4.51,
13468,2015-01-11,0,23.6,3.8,12.25,7.3,0.71,175 SE,215.7 S,406.54,57.79,2.8,4.51,
13468,2015-01-12,0,22.5,1.9,10.88,6.4,0.88,178.1 SE,197.4 S,302.99,53.85,2,3.91,
13468,2015-01-12,0,22.5,1.9,10.88,6.4,0.88,178.1 SE,197.4 S,302.99,53.85,2,3.91,
13468,2015-01-13,0,23.2,2,11.47,8.2,1.34,195.4 S,191.7 S,361.73,55.2,2.6,4.4,
13468,2015-01-13,0,23.2,2,11.47,8.2,1.34,195.4 S,191.7 S,361.73,55.2,2.6,4.4,
13468,2015-01-14,0,23.5,4.9,13.33,4.5,0.71,198.8 S,183.2 S,326.49,46.79,2.1,4.26,
13468,2015-01-14,0,23.5,4.9,13.33,4.5,0.71,198.8 S,183.2 S,326.49,46.79,2.1,4.26,
13468,2015-01-15,0,24,2.9,13.27,4.3,0.47,150.5 SE,172.2 SE,358.75,49.79,2.5,4.37,
13468,2015-01-15,0,24,2.9,13.27,4.3,0.47,150.5 SE,172.2 SE,358.75,49.79,2.5,4.37,
13468,2015-01-16,0,23.7,5.2,13.66,5.8,0.88,139.6 SE,333.5 NO,371.67,55.36,2.5,4.35,
13468,2015-01-16,0,23.7,5.2,13.66,5.8,0.88,139.6 SE,333.5 NO,371.67,55.36,2.5,4.35,
13468,2015-01-17,0,25.1,3.6,14.11,6.9,0.46,202.6 S,178.9 SE,347.65,54.82,2.3,4.11,
13468,2015-01-17,0,25.1,3.6,14.11,6.9,0.46,202.6 S,178.9 SE,347.65,54.82,2.3,4.11,
13468,2015-01-18,0,24.7,8.3,14.81,2.7,0.33,1.3 N,333.9 NO,328.31,51.16,2.1,4,
13468,2015-01-18,0,24.7,8.3,14.81,2.7,0.33,1.3 N,333.9 NO,328.31,51.16,2.1,4,
13468,2015-01-19,0,25.6,5,15.31,4.4,0.45,108.2 E,297.9 O,321.99,49.65,2.2,4,
13468,2015-01-19,0,25.6,5,15.31,4.4,0.45,108.2 E,297.9 O,321.99,49.65,2.2,4,
13468,2015-01-20,0,26,4.5,15.98,7.9,0.97,190.6 S,145.8 SE,390.88,48.4,2.9,4.55,
13468,2015-01-20,0,26,4.5,15.98,7.9,0.97,190.6 S,145.8 SE,390.88,48.4,2.9,4.55,
13468,2015-01-21,0,26.2,8.4,16.7,10.4,2.5,205.5 S,209.2 S,388.52,44.65,3.3,4.86,
13468,2015-01-21,0,26.2,8.4,16.7,10.4,2.5,205.5 S,209.2 S,388.52,44.65,3.3,4.86,
13468,2015-01-22,0,22.8,7,15.05,15.7,2.63,209.5 S,212.3 S,328.34,54.19,2.5,4.05,
13468,2015-01-22,0,22.8,7,15.05,15.7,2.63,209.5 S,212.3 S,328.34,54.19,2.5,4.05,
13468,2015-01-23,0,24.3,5,15.02,5.7,0.93,337.7 NO,197 S,382.6,51.49,2.6,4.3,
13468,2015-01-23,0,24.3,5,15.02,5.7,0.93,337.7 NO,197 S,382.6,51.49,2.6,4.3,
13468,2015-01-24,0,23.3,5.8,13.94,4.7,0.84,322.9 NO,309.6 O,321.26,42.11,2.1,4.05,
13468,2015-01-24,0,23.3,5.8,13.94,4.7,0.84,322.9 NO,309.6 O,321.26,42.11,2.1,4.05,
13468,2015-01-25,0.4,22.8,6.3,14,8.2,0.74,190.9 S,183.6 S,292.43,63.78,1.9,3.44,
13468,2015-01-25,0.4,22.8,6.3,14,8.2,0.74,190.9 S,183.6 S,292.43,63.78,1.9,3.44,
13468,2015-01-26,0,23.6,9.3,15.42,3.9,0.56,336.5 NO,345.9 NO,327.36,53.69,2.1,3.91,
13468,2015-01-26,0,23.6,9.3,15.42,3.9,0.56,336.5 NO,345.9 NO,327.36,53.69,2.1,3.91,
13468,2015-01-27,0,25.9,8.8,16.54,5.9,1.08,18.4 N,342.5 NO,407.68,43,3.1,4.82,
13468,2015-01-27,0,25.9,8.8,16.54,5.9,1.08,18.4 N,342.5 NO,407.68,43,3.1,4.82,
13468,2015-01-28,0,26.9,6.3,16.32,2.5,0.36,351.6 NO,342.4 NO,363.52,39.93,2.6,4.43,
13468,2015-01-28,0,26.9,6.3,16.32,2.5,0.36,351.6 NO,342.4 NO,363.52,39.93,2.6,4.43,
13468,2015-01-29,0,27.5,5.4,16.42,6.1,1.14,355 NO,26.8 N,401.59,41.1,2.9,4.77,
13468,2015-01-29,0,27.5,5.4,16.42,6.1,1.14,355 NO,26.8 N,401.59,41.1,2.9,4.77,
13468,2015-01-30,0,23.5,7.3,13.72,6.3,0.97,3.8 N,332.6 NO,349.1,46.08,2.2,4.13,
13468,2015-01-30,0,23.5,7.3,13.72,6.3,0.97,3.8 N,332.6 NO,349.1,46.08,2.2,4.13,
13468,2015-01-31,0,21.6,6.4,13.47,17.5,3.88,195.9 S,234.9 SO,319.6,56.57,2.7,4.1,
13468,2015-01-31,0,21.6,6.4,13.47,17.5,3.88,195.9 S,234.9 SO,319.6,56.57,2.7,4.1,
