Numero, Fecha, Pp, T_Max, T_Min, T_Med, VV_Max, VV, DWW, DV, Rag_G, HR, ET, EP 
22581,2015-08-02,0,27,14.7,20.14,6.1,1.53,82 NE,31 N,422.82,63.89,3.9,4.16,
22581,2015-08-03,12.8,27.9,14.7,20.53,11.4,2.16,104 E,171 SE,492.66,68.41,4.7,4.58,
22581,2015-08-03,12.8,27.9,14.7,20.53,11.4,2.16,104 E,171 SE,492.66,68.41,4.7,4.58,
22581,2015-08-04,1,29,13.6,20.61,6.7,1.29,84 NE,156 SE,544.68,67.06,5,4.87,
22581,2015-08-04,1,29,13.6,20.61,6.7,1.29,84 NE,156 SE,544.68,67.06,5,4.87,
22581,2015-08-05,0,28.7,12.7,21.28,6.3,2.11,60 NE,74 NE,533.87,55.64,5.1,5.17,
22581,2015-08-05,0,28.7,12.7,21.28,6.3,2.11,60 NE,74 NE,533.87,55.64,5.1,5.17,
22581,2015-08-06,0,28.7,11.8,20.37,5.8,1.24,84 NE,180 S,522.3,60.79,4.7,4.81,
22581,2015-08-06,0,28.7,11.8,20.37,5.8,1.24,84 NE,180 S,522.3,60.79,4.7,4.81,
22581,2015-08-07,2,28.5,12.5,20.24,9.8,2.04,262 SO,195 S,522.89,64.83,5,4.81,
22581,2015-08-07,2,28.5,12.5,20.24,9.8,2.04,262 SO,195 S,522.89,64.83,5,4.81,
22581,2015-08-08,0.2,28,12.2,19.69,9.8,1.62,112 E,161 SE,533.07,67.51,4.8,4.76,
22581,2015-08-08,0.2,28,12.2,19.69,9.8,1.62,112 E,161 SE,533.07,67.51,4.8,4.76,
22581,2015-08-09,0,26.9,12.4,18.95,6.1,1.03,249 SO,220 S,380.45,70.26,3.4,3.65,
22581,2015-08-09,0,26.9,12.4,18.95,6.1,1.03,249 SO,220 S,380.45,70.26,3.4,3.65,
22581,2015-08-10,0.2,28.2,11,18.95,7,1.43,279 O,331 NO,434.75,66.12,3.9,4.21,
22581,2015-08-10,0.2,28.2,11,18.95,7,1.43,279 O,331 NO,434.75,66.12,3.9,4.21,
22581,2015-08-11,0,27.5,9.9,19.13,7,2.54,64 NE,90 E,505.85,61.71,4.7,4.93,
22581,2015-08-11,0,27.5,9.9,19.13,7,2.54,64 NE,90 E,505.85,61.71,4.7,4.93,
22581,2015-08-12,0,25.5,13,19.11,8.8,3.14,92 E,64 NE,327.66,62.12,3,3.76,
22581,2015-08-12,0,25.5,13,19.11,8.8,3.14,92 E,64 NE,327.66,62.12,3,3.76,
22581,2015-08-13,0,27,11.8,19.38,9.9,3.4,89 NE,59 NE,525.91,58.7,5,5.26,
22581,2015-08-13,0,27,11.8,19.38,9.9,3.4,89 NE,59 NE,525.91,58.7,5,5.26,
22581,2015-08-14,0,28.5,9.1,18.81,7.3,2.5,89 NE,73 NE,527.62,57.97,5.1,5.19,
22581,2015-08-14,0,28.5,9.1,18.81,7.3,2.5,89 NE,73 NE,527.62,57.97,5.1,5.19,
22581,2015-08-15,2.4,28,9.9,19.53,5.1,1.16,31 N,241 SO,475.26,59.64,4.1,4.62,
22581,2015-08-15,2.4,28,9.9,19.53,5.1,1.16,31 N,241 SO,475.26,59.64,4.1,4.62,
22581,2015-08-16,0,27.6,13.4,19.58,9.5,1.83,238 SO,110 E,389.24,65.21,3.3,3.99,
22581,2015-08-16,0,27.6,13.4,19.58,9.5,1.83,238 SO,110 E,389.24,65.21,3.3,3.99,
22581,2015-08-17,1.4,25.8,12.6,18.56,10.7,2.39,275 O,201 S,491.52,70.72,4.3,4.54,
22581,2015-08-17,1.4,25.8,12.6,18.56,10.7,2.39,275 O,201 S,491.52,70.72,4.3,4.54,
22581,2015-08-18,4.6,23.9,10.3,15.65,10.1,1.95,298 O,190 S,291.13,80.19,2.4,2.85,
22581,2015-08-18,4.6,23.9,10.3,15.65,10.1,1.95,298 O,190 S,291.13,80.19,2.4,2.85,
22581,2015-08-19,0,26.1,8.5,17.05,8.5,1.73,264 SO,213 S,457.92,73.26,3.9,4.28,
22581,2015-08-19,0,26.1,8.5,17.05,8.5,1.73,264 SO,213 S,457.92,73.26,3.9,4.28,
22581,2015-08-20,0,25.7,13.3,18.08,10.1,1.6,288 O,191 S,343.32,73.21,2.8,3.55,
22581,2015-08-20,0,25.7,13.3,18.08,10.1,1.6,288 O,191 S,343.32,73.21,2.8,3.55,
22581,2015-08-21,9.4,25.4,13.5,17.79,12.9,1.94,248 SO,181 S,413.42,79.8,3.1,3.89,
22581,2015-08-21,9.4,25.4,13.5,17.79,12.9,1.94,248 SO,181 S,413.42,79.8,3.1,3.89,
22581,2015-08-22,21.6,25.7,14.5,17.5,9,1.31,28 N,170 SE,428.01,82.81,3.1,3.84,
22581,2015-08-22,21.6,25.7,14.5,17.5,9,1.31,28 N,170 SE,428.01,82.81,3.1,3.84,
22581,2015-08-23,1.2,26.2,14.4,18.18,8.3,1.11,81 NE,150 SE,442.11,80.12,3.7,3.98,
22581,2015-08-23,1.2,26.2,14.4,18.18,8.3,1.11,81 NE,150 SE,442.11,80.12,3.7,3.98,
22581,2015-08-24,0.2,27,13.6,19.19,5.1,1.47,87 NE,105 E,480.66,67.19,3.9,4.58,
22581,2015-08-24,0.2,27,13.6,19.19,5.1,1.47,87 NE,105 E,480.66,67.19,3.9,4.58,
22581,2015-08-25,0,27.3,11.3,18.94,7.8,2.23,89 NE,66 NE,513.52,64.14,4.7,4.93,
22581,2015-08-25,0,27.3,11.3,18.94,7.8,2.23,89 NE,66 NE,513.52,64.14,4.7,4.93,
22581,2015-08-26,0,26.8,11.1,18.34,7.5,1.8,116 E,56 NE,457.37,68.2,4.2,4.37,
22581,2015-08-26,0,26.8,11.1,18.34,7.5,1.8,116 E,56 NE,457.37,68.2,4.2,4.37,
22581,2015-08-27,0,26.5,10.9,18.69,7.3,2.23,55 NE,27 N,491.27,63.72,4.4,4.75,
22581,2015-08-27,0,26.5,10.9,18.69,7.3,2.23,55 NE,27 N,491.27,63.72,4.4,4.75,
22581,2015-08-28,0,28.5,10.1,18.39,4.3,1.09,90 E,118 E,498.26,63.91,4.1,4.7,
22581,2015-08-28,0,28.5,10.1,18.39,4.3,1.09,90 E,118 E,498.26,63.91,4.1,4.7,
22581,2015-08-29,0,28.1,8.1,18.31,4.7,1.06,343 NO,264 SO,526.47,57.57,4.5,5.03,
22581,2015-08-29,0,28.1,8.1,18.31,4.7,1.06,343 NO,264 SO,526.47,57.57,4.5,5.03,
22581,2015-08-30,0,28.9,10.7,19.34,5.5,1.09,230 SO,160 SE,526.34,61.21,4.5,4.97,
22581,2015-08-30,0,28.9,10.7,19.34,5.5,1.09,230 SO,160 SE,526.34,61.21,4.5,4.97,
22581,2015-08-31,0,27.1,11.7,18.17,10.2,1.66,289 O,189 S,372.34,71.48,3.2,3.72,
22581,2015-08-31,0,27.1,11.7,18.17,10.2,1.66,289 O,189 S,372.34,71.48,3.2,3.72,
22581,2015-09-01,0,26.3,11.9,18.81,8.4,1.85,280 O,168 SE,410.22,72.09,3.5,3.96,
22581,2015-09-01,0,26.3,11.9,18.81,8.4,1.85,280 O,168 SE,410.22,72.09,3.5,3.96,
22581,2015-09-02,0,27.4,12.2,19.12,10.2,1.57,74 NE,180 S,413.8,72.18,3.8,3.97,
22581,2015-09-02,0,27.4,12.2,19.12,10.2,1.57,74 NE,180 S,413.8,72.18,3.8,3.97,
22581,2015-09-03,0,27.5,12.3,18.98,11.5,1.6,289 O,184 S,412.16,72.47,3.7,3.96,
22581,2015-09-03,0,27.5,12.3,18.98,11.5,1.6,289 O,184 S,412.16,72.47,3.7,3.96,
22581,2015-09-04,2.2,26.8,13,18.42,5.4,1.29,88 NE,219 S,414.45,77.32,3.3,3.8,
22581,2015-09-04,2.2,26.8,13,18.42,5.4,1.29,88 NE,219 S,414.45,77.32,3.3,3.8,
22581,2015-09-05,0.2,27.3,13.6,19.6,7.4,2.02,92 E,94 E,377.25,69.42,3.1,3.84,
22581,2015-09-05,0.2,27.3,13.6,19.6,7.4,2.02,92 E,94 E,377.25,69.42,3.1,3.84,
22581,2015-09-06,0,28,12,19.13,6.1,1.64,106 E,61 NE,488.7,64.21,4.3,4.67,
22581,2015-09-06,0,28,12,19.13,6.1,1.64,106 E,61 NE,488.7,64.21,4.3,4.67,
22581,2015-09-07,0,27.8,11.5,19.63,5.4,1.09,255 SO,188 S,503.3,64.16,4.5,4.69,
22581,2015-09-07,0,27.8,11.5,19.63,5.4,1.09,255 SO,188 S,503.3,64.16,4.5,4.69,
22581,2015-09-08,0,29.3,11.2,20.12,4.5,1.32,243 SO,196 S,505.17,67.74,4.4,4.65,
22581,2015-09-08,0,29.3,11.2,20.12,4.5,1.32,243 SO,196 S,505.17,67.74,4.4,4.65,
22581,2015-09-09,3.6,29.2,13.1,19.71,9.8,1.57,243 SO,159 SE,476.79,74.04,4.2,4.32,
22581,2015-09-09,3.6,29.2,13.1,19.71,9.8,1.57,243 SO,159 SE,476.79,74.04,4.2,4.32,
22581,2015-09-10,0.2,26.7,12.5,18.18,6.3,1.4,184 S,161 SE,390.91,79.4,3.2,3.55,
22581,2015-09-10,0.2,26.7,12.5,18.18,6.3,1.4,184 S,161 SE,390.91,79.4,3.2,3.55,
22581,2015-09-11,3,25.4,15.6,18.5,10.7,1.7,263 SO,175 SE,301.97,81.6,2.3,2.91,
22581,2015-09-11,3,25.4,15.6,18.5,10.7,1.7,263 SO,175 SE,301.97,81.6,2.3,2.91,
22581,2015-09-12,21.2,25.4,14.2,18.41,9.1,2.35,277 O,30 N,347.08,80.86,2.7,3.31,
22581,2015-09-12,21.2,25.4,14.2,18.41,9.1,2.35,277 O,30 N,347.08,80.86,2.7,3.31,
22581,2015-09-13,10.6,23.7,15.2,17.71,7,1.81,262 SO,43 N,281.22,83.75,1.9,2.75,
22581,2015-09-13,10.6,23.7,15.2,17.71,7,1.81,262 SO,43 N,281.22,83.75,1.9,2.75,
22581,2015-09-14,3.4,26,14.5,18.08,9.4,1.58,90 E,199 S,389.01,81.73,3.2,3.58,
22581,2015-09-14,3.4,26,14.5,18.08,9.4,1.58,90 E,199 S,389.01,81.73,3.2,3.58,
22581,2015-09-15,0.2,25.5,13.2,18.28,5.9,0.92,89 NE,187 S,347.67,82.18,2.9,3.25,
22581,2015-09-15,0.2,25.5,13.2,18.28,5.9,0.92,89 NE,187 S,347.67,82.18,2.9,3.25,
22581,2015-09-16,0,26.7,13.2,19.74,6.8,1.59,89 NE,53 NE,386.62,72.14,3.2,3.83,
22581,2015-09-16,0,26.7,13.2,19.74,6.8,1.59,89 NE,53 NE,386.62,72.14,3.2,3.83,
22581,2015-09-17,0,25.5,15.5,19.5,5.9,1.49,69 NE,67 NE,396.11,72.41,3,3.8,
22581,2015-09-17,0,25.5,15.5,19.5,5.9,1.49,69 NE,67 NE,396.11,72.41,3,3.8,
22581,2015-09-18,0,27.7,14.7,19.66,3.9,0.66,251 SO,357 NO,365.97,73.53,3,3.53,
22581,2015-09-18,0,27.7,14.7,19.66,3.9,0.66,251 SO,357 NO,365.97,73.53,3,3.53,
22581,2015-09-19,0,28.7,13.9,20.12,4.2,1.01,62 NE,147 SE,489.02,68.12,4.1,4.48,
22581,2015-09-19,0,28.7,13.9,20.12,4.2,1.01,62 NE,147 SE,489.02,68.12,4.1,4.48,
22581,2015-09-20,0,27.4,10.6,18.7,6.5,1.38,74 NE,64 NE,512.09,65.43,4.4,4.7,
22581,2015-09-20,0,27.4,10.6,18.7,6.5,1.38,74 NE,64 NE,512.09,65.43,4.4,4.7,
22581,2015-09-21,0,27.8,11.9,18.43,5.3,1.13,89 NE,175 SE,469.2,68.72,3.8,4.34,
22581,2015-09-21,0,27.8,11.9,18.43,5.3,1.13,89 NE,175 SE,469.2,68.72,3.8,4.34,
22581,2015-09-22,0,27.3,12.5,19.61,8.6,2.37,90 E,85 NE,426.57,63.26,3.6,4.35,
22581,2015-09-22,0,27.3,12.5,19.61,8.6,2.37,90 E,85 NE,426.57,63.26,3.6,4.35,
22581,2015-09-23,0,25.4,11.7,17.73,6.5,1.71,91 E,113 E,372.31,70.67,3,3.69,
22581,2015-09-23,0,25.4,11.7,17.73,6.5,1.71,91 E,113 E,372.31,70.67,3,3.69,
22581,2015-09-24,0,27.3,10,17.9,4.7,1.31,93 E,62 NE,448.67,68.77,3.7,4.27,
22581,2015-09-24,0,27.3,10,17.9,4.7,1.31,93 E,62 NE,448.67,68.77,3.7,4.27,
22581,2015-09-25,0.8,25.9,12.8,17.85,10.7,2.35,70 NE,129 E,394.07,71.22,3,3.92,
22581,2015-09-25,0.8,25.9,12.8,17.85,10.7,2.35,70 NE,129 E,394.07,71.22,3,3.92,
22581,2015-09-26,0,25,9,17.03,5.8,1.49,44 N,96 E,463.37,65.8,3.6,4.47,
22581,2015-09-26,0,25,9,17.03,5.8,1.49,44 N,96 E,463.37,65.8,3.6,4.47,
22581,2015-09-27,0,25,9.2,16.51,4.8,1.51,181 S,6 N,423.48,64.97,3.4,4.23,
22581,2015-09-27,0,25,9.2,16.51,4.8,1.51,181 S,6 N,423.48,64.97,3.4,4.23,
22581,2015-09-28,0,26,6.5,15.64,7.8,1.78,62 NE,10 N,477.74,62.8,4,4.73,
22581,2015-09-28,0,26,6.5,15.64,7.8,1.78,62 NE,10 N,477.74,62.8,4,4.73,
22581,2015-09-29,0,27.1,8.1,17.33,8,1.83,96 E,60 NE,443.21,59.52,3.9,4.66,
22581,2015-09-29,0,27.1,8.1,17.33,8,1.83,96 E,60 NE,443.21,59.52,3.9,4.66,
22581,2015-09-30,0,24.9,8,17.14,10.1,3.16,39 N,57 NE,387.31,59.43,3.5,4.4,
22581,2015-09-30,0,24.9,8,17.14,10.1,3.16,39 N,57 NE,387.31,59.43,3.5,4.4,
22581,2015-10-01,0,25.8,9.2,17.68,10.8,4.14,65 NE,81 NE,444.06,57.51,4.1,4.98,
22581,2015-10-01,0,25.8,9.2,17.68,10.8,4.14,65 NE,81 NE,444.06,57.51,4.1,4.98,
22581,2015-10-02,0,26.4,7.5,17.22,10.3,3.01,79 NE,77 NE,495.41,52.59,4.2,5.28,
22581,2015-10-02,0,26.4,7.5,17.22,10.3,3.01,79 NE,77 NE,495.41,52.59,4.2,5.28,
22581,2015-10-03,0,26.4,7.2,17.26,6.2,1.55,188 S,201 S,448.67,49.68,3.6,4.82,
22581,2015-10-03,0,26.4,7.2,17.26,6.2,1.55,188 S,201 S,448.67,49.68,3.6,4.82,
22581,2015-10-04,0,22.8,11.5,17.18,8.1,2.97,168 SE,202 S,241.99,71.01,1.9,2.91,
22581,2015-10-04,0,22.8,11.5,17.18,8.1,2.97,168 SE,202 S,241.99,71.01,1.9,2.91,
22581,2015-10-05,0,26.9,10.9,17.82,12.1,2.27,331 NO,197 S,361.92,73.12,2.8,3.76,
22581,2015-10-05,0,26.9,10.9,17.82,12.1,2.27,331 NO,197 S,361.92,73.12,2.8,3.76,
22581,2015-10-06,0,28.7,10.8,18.3,9.7,2.42,305 O,278 O,436.65,69.09,3.5,4.41,
22581,2015-10-06,0,28.7,10.8,18.3,9.7,2.42,305 O,278 O,436.65,69.09,3.5,4.41,
22581,2015-10-07,18.8,26.7,13.2,17.79,13,2.42,318 NO,167 SE,379.4,75.88,2.9,3.77,
22581,2015-10-07,18.8,26.7,13.2,17.79,13,2.42,318 NO,167 SE,379.4,75.88,2.9,3.77,
22581,2015-10-08,0.4,25.1,11.6,17.69,4.9,0.98,37 N,158 SE,361.34,74.95,2.6,3.51,
22581,2015-10-08,0.4,25.1,11.6,17.69,4.9,0.98,37 N,158 SE,361.34,74.95,2.6,3.51,
22581,2015-10-09,2.6,25.3,13.7,17.34,10.3,3.38,2 N,42 N,348.54,77.33,2.6,3.55,
22581,2015-10-09,2.6,25.3,13.7,17.34,10.3,3.38,2 N,42 N,348.54,77.33,2.6,3.55,
22581,2015-10-10,4,22.5,12.9,16.97,9.7,4.2,300 O,19 N,233.08,77.95,1.6,2.72,
22581,2015-10-10,4,22.5,12.9,16.97,9.7,4.2,300 O,19 N,233.08,77.95,1.6,2.72,
22581,2015-10-11,0,26.6,9.7,17.53,5.5,1.71,359 NO,89 NE,471.31,70.54,3.5,4.48,
22581,2015-10-11,0,26.6,9.7,17.53,5.5,1.71,359 NO,89 NE,471.31,70.54,3.5,4.48,
22581,2015-10-12,0,27.5,10.5,18.95,11.8,2.45,12 N,2 N,452.09,66.5,3.8,4.56,
22581,2015-10-12,0,27.5,10.5,18.95,11.8,2.45,12 N,2 N,452.09,66.5,3.8,4.56,
22581,2015-10-13,0,28.7,12.2,19.84,12.5,4.73,345 NO,12 N,459.91,61.14,4.1,5.06,
22581,2015-10-13,0,28.7,12.2,19.84,12.5,4.73,345 NO,12 N,459.91,61.14,4.1,5.06,
