Numero, Fecha, Pp, T_Max, T_Min, T_Med, VV_Max, VV, DWW, DV, Rag_G, HR, ET, EP 
22581,2012-06-20,7.2,27.5,11.6,19.53,10.6,1.16,11.4 N,169.7 SE,468.37,57.93,4.3,4.53,
22581,2012-06-21,1.6,26.8,12.8,18.54,12.1,2.09,72 NE,148.6 SE,484.35,67.47,4.5,4.52,
22581,2012-06-22,19.4,24.7,15.7,18.69,10.3,1.73,18.6 N,80.7 NE,244.97,73.66,2.2,2.71,
22581,2012-06-23,0,23.8,16,19.8,8.1,1.08,94.9 E,154.4 SE,270.55,68.78,2.2,2.92,
22581,2012-06-24,12.6,27,15,19.67,10.5,1.56,34.3 N,174.9 SE,364.99,73.39,3.2,3.59,
22581,2012-06-25,0.2,27.5,14,20.13,9.4,1.77,349.4 NO,24.9 N,469.12,66.23,4.5,4.46,
22581,2012-06-26,0,27.5,13.4,20.58,17.2,2.44,74.1 NE,47.8 NE,483.13,53.14,4.8,4.96,
22581,2012-06-27,0,28.3,12.7,21.19,5.4,1.43,13 N,59.2 NE,525.28,44.45,5,5.3,
22581,2012-06-28,0,30.1,15.3,22.67,7.5,0.96,241.1 SO,212.5 S,518.58,41.74,4.9,5.26,
22581,2012-06-29,0.6,28.2,16.1,20.1,13.9,1.73,271.3 O,172.8 SE,390.54,63.98,3,3.89,
22581,2012-06-30,0,27.7,15.8,19.7,17.4,2.82,319.6 NO,186.9 S,435.24,63.48,4.4,4.32,
22581,2012-07-01,9.6,25.6,12.6,18.21,6.8,1.35,306.5 O,178.7 SE,499.27,68.26,4.3,4.44,
22581,2012-07-02,3.2,24.6,14.1,17.47,6,0.64,108.4 E,188.2 S,321.15,79.36,2.5,3.01,
22581,2012-07-03,1,25.9,14.5,19.6,9.9,1.52,113.4 E,129.2 E,502.25,63.4,4.6,4.76,
22581,2012-07-04,0,27.4,12.7,19.34,6.5,0.94,187.8 S,138.7 SE,503.62,65.03,4.7,4.69,
22581,2012-07-05,0,26.9,14.1,19.89,8.4,1.77,76.9 NE,59.7 NE,464.66,56.59,4.2,4.7,
22581,2012-07-06,0,26.1,11.3,18.84,12.2,1.83,98 E,40.6 N,401.71,51.97,3.7,4.33,
22581,2012-07-07,0,27.9,12.3,20.31,10,3.03,86.6 NE,72.3 NE,489.61,49.11,4.8,5.26,
22581,2012-07-08,0,28.3,12.3,20.71,10.7,3.47,71.4 NE,68.5 NE,513.44,41.9,5.4,5.71,
22581,2012-07-09,0,29.2,11.6,20.76,9.6,3.45,60.3 NE,42.5 N,544.85,45.25,5.7,5.82,
22581,2012-07-10,0,29.5,12.7,21.7,8.4,2.15,29 N,52.6 NE,521.87,45.12,5.3,5.4,
22581,2012-07-11,0.4,28.8,16,22.01,5.8,1.69,65.9 NE,127.2 E,406.39,49.29,3.6,4.41,
22581,2012-07-12,0.6,29.6,16,21.25,9.6,1.8,35.9 N,127.2 E,427.25,56.4,4.1,4.38,
22581,2012-07-13,9,27.8,13.4,19.02,6.9,1.29,108.5 E,171.3 SE,473.41,70.46,4,4.2,
22581,2012-07-14,13.2,26.7,12.4,18.2,16.5,2.36,26.9 N,76.1 NE,376,74.36,3.1,3.58,
22581,2012-07-15,0,25.2,12.2,17.72,13.9,1.81,271.6 O,306.1 O,442.17,71.5,3.7,4.11,
22581,2012-07-16,0.6,25.1,14.2,18.95,9,2.19,281.6 O,197.1 S,451.94,69.16,3.9,4.35,
22581,2012-07-17,0.4,26,15.1,19.25,8.3,1.61,257.6 SO,180.7 S,435.87,70.03,3.9,4.18,
22581,2012-07-18,0.6,27.4,14.5,19.38,11.4,1.77,345.5 NO,156.4 SE,484.05,70.44,4.1,4.5,
22581,2012-07-19,13.6,21.2,13.8,17.02,5.6,1.18,237.5 SO,348.2 NO,183.72,82.19,1.1,1.9,
22581,2012-07-20,0,25.2,14.8,19.49,10,2.53,85.2 NE,57.2 NE,360.28,63.84,3.2,3.88,
22581,2012-07-21,0,26.5,12.9,19.64,9.5,2.35,71.5 NE,11 N,465.56,58.71,4.4,4.74,
22581,2012-07-22,0,28,12.2,20.23,10,2.74,4.5 N,14.6 N,544.73,53.42,5.4,5.49,
22581,2012-07-23,0,28.3,12,20.53,13.3,2.32,77 NE,87.9 NE,486.52,53.04,4.8,5,
22581,2012-07-24,11.4,27.8,15.5,20.41,5.3,1.18,142.4 SE,47.3 NE,416.31,60.04,3.5,4.16,
22581,2012-07-25,0,26.9,14.4,19.79,7.1,1.14,208.4 S,184.7 S,451.12,68.08,4.3,4.15,
22581,2012-07-26,1.2,27.4,14.8,19.79,10.4,2.38,4.6 N,168.4 SE,386.19,67.62,3.3,3.89,
22581,2012-07-27,0.2,24.2,14.8,18.71,7.8,1.77,360 N,160.4 SE,371.28,70.38,3.1,3.59,
22581,2012-07-28,0,27.6,14.2,20.32,11,2.18,99.3 E,93 E,465.35,59.47,4.5,4.67,
22581,2012-07-29,0.4,26.8,12.4,18.46,9.2,1.73,201.3 S,,422.4,63.65,3.7,4.19,
22581,2012-07-30,0,27.5,11,19.01,6.1,1.4,80 NE,33.7 N,442.14,57.67,3.8,4.47,
22581,2012-07-31,0,28.7,10.6,20.55,7.3,1.58,59.8 NE,16.3 N,508.38,45.47,4.8,5.26,
22581,2012-08-01,0,30.4,12.6,21.46,10.6,2.43,86.8 NE,18.3 N,529.49,48.7,5.2,5.51,
22581,2012-08-02,1.8,29.2,12.2,20.58,7.5,1.21,211.3 S,171.5 SE,474.28,55.79,4.5,4.67,
22581,2012-08-03,0.2,28.7,12,20.66,3.9,0.74,191.6 S,184.3 S,507.86,60.46,4.6,4.66,
22581,2012-08-04,24.2,28,14.2,19.42,22.5,1.41,89 NE,185.1 S,523.76,70.36,4.1,4.59,
22581,2012-08-05,3.2,28.1,13.6,19.42,14.1,1.3,54.1 NE,41.9 N,451.52,70.48,4.2,4.15,
22581,2012-08-06,0,27.9,10.4,20.36,6.5,1.78,91.2 E,69.1 NE,493.39,54.86,4.5,4.9,
22581,2012-08-07,0.2,27.3,12.4,19.42,9.9,1.71,107.3 E,43.7 N,433.59,57.15,3.8,4.43,
22581,2012-08-08,0,28.5,12.9,20.56,9.2,1.61,95.7 E,43.6 N,493.72,53.71,4.5,4.92,
22581,2012-08-09,0,28.4,12.4,20.26,10.8,3.89,86.9 NE,,459.48,54.42,4.5,5,
22581,2012-08-10,0,24.6,13.6,18.78,18.7,6.91,82.5 NE,59.3 NE,325.27,56.6,3.3,4.3,
22581,2012-08-11,0,24.4,14.9,19.28,16.4,4.56,80.9 NE,65.4 NE,187.23,59.14,1.9,2.95,
22581,2012-08-12,0,27.2,11.8,19.55,15.1,4.57,95.5 E,61.1 NE,426.8,54.89,4.4,4.88,
22581,2012-08-13,0,22.2,12.5,17.01,6.7,1.34,95.6 E,45.1 NE,159.9,70.02,1.3,2.04,
22581,2012-08-14,13,23,14.7,16.86,10.3,1.63,87.9 NE,28.4 N,207.4,78.68,1.4,2.29,
22581,2012-08-15,0.8,25.8,11.7,17.57,12.4,1,113.9 E,55 NE,392.85,78,3.1,3.68,
22581,2012-08-16,0,28.1,13,19.9,2.9,0.69,313.5 O,6.3 N,530.05,63.68,4.6,4.96,
22581,2012-08-17,0,28.7,11.6,20.51,11.4,3.27,89 NE,58.1 NE,522.87,56.5,5.1,5.39,
22581,2012-08-18,0,27.9,12.2,20.1,12.1,2.6,82.4 NE,35.3 N,486.35,59.85,4.4,4.86,
22581,2012-08-19,2,25.6,15.9,19.5,9.1,1.65,240.2 SO,186.7 S,319.71,71.05,2.9,3.23,
22581,2012-08-20,16.4,25.5,14.7,18.4,10.8,1.77,71.9 NE,169.9 SE,280.19,78.97,2.2,2.79,
22581,2012-08-21,0.2,26.3,15,19.98,7,1.58,27.8 N,26.5 N,474.33,68.15,4.2,4.41,
22581,2012-08-22,0,26.1,14.8,19.95,6.1,0.87,60.8 NE,136.2 SE,441.07,67.95,3.5,4.12,
22581,2012-08-23,0.6,25.8,15.9,20.22,4.2,0.55,54.9 NE,110.1 E,302.83,64.64,2.3,3.21,
22581,2012-08-24,0,28,15,20.88,5.5,1.1,58.7 NE,114 E,506.54,62.42,4.3,4.69,
22581,2012-08-25,0,28.2,13.1,20.37,4.9,0.95,,67.9 NE,518.79,60.93,4.4,4.77,
22581,2012-08-26,0,26.7,15.2,19.38,6.1,1.57,76.3 NE,103.2 E,345.07,67.92,2.9,3.49,
22581,2012-08-27,0,27.8,11.4,19.54,6,1.53,88.9 NE,47.7 NE,499.04,61.21,4.3,4.71,
22581,2012-08-28,0,27.8,11.1,20.12,13.6,2.54,304.3 O,54.3 NE,479.51,56.52,4.2,4.87,
22581,2012-08-29,0,24.6,15.4,19.68,6.3,1.27,325.9 NO,242.7 SO,276.58,65.97,2.1,3.02,
22581,2012-08-30,4,27.6,15.1,19.54,9.5,1.82,17.1 N,26.9 N,544.82,70.31,4.3,4.84,
22581,2012-08-31,5.2,25.3,14.5,18.97,9.9,2.33,32.2 N,37 N,368.8,74.06,3.1,3.57,
22581,2012-09-01,0,25.3,11.9,19.1,14.1,4.35,74.5 NE,66.2 NE,389.16,63.62,3.5,4.24,
22581,2012-09-02,5.6,26.3,14.5,18.96,3.8,0.98,197.4 S,5.3 N,373.67,74.49,3,3.54,
22581,2012-09-03,7,27.9,12.9,19.93,5.6,0.88,12.1 N,168.5 SE,512.89,67.88,4.3,4.65,
22581,2012-09-04,0,28,13.4,20.24,9.9,2.85,33.5 N,22.2 N,547.11,61.54,5,5.24,
22581,2012-09-05,0,28.4,13.1,20.49,5.4,1.4,303.8 O,333.7 NO,533.01,59.98,4.6,4.99,
22581,2012-09-06,0.8,28.8,12,19.49,12.3,1.85,253.6 SO,43.9 N,506.44,65.09,4.4,4.72,
22581,2012-09-07,0,29,15.8,21.28,8.5,1.66,21.8 N,12.2 N,519.01,58.3,4.5,4.97,
22581,2012-09-08,0,28.4,12.2,20.04,16.7,3.94,104.5 E,57.9 NE,438.51,56.7,4.5,4.78,
22581,2012-09-09,0,25.9,12.2,19.26,10.7,3.25,91.3 E,60 NE,441.74,49.61,3.9,4.84,
22581,2012-09-10,0,25.1,10.5,18.19,6.5,2.25,349.8 NO,41 N,373.49,60.03,3.1,3.92,
22581,2012-09-11,0,27.2,10.6,18.95,13.7,3.08,98.2 E,35.2 N,452.9,60.57,3.9,4.68,
22581,2012-09-12,0,26.6,12.6,19.15,8.3,1.26,217.2 S,219.9 S,410.7,63.74,3.3,4.1,
22581,2012-09-13,4,25.1,13.7,17.63,10,1.72,31.6 N,222.8 S,328.5,74.36,2.5,3.3,
22581,2012-09-14,0.8,19.9,13.8,16.18,7.3,1.15,279.6 O,15.6 N,136.52,83.88,1,1.49,
22581,2012-09-15,19,22.7,13.7,16.81,4.6,0.53,84.7 NE,37 N,249.39,81.95,1.8,2.52,
22581,2012-09-16,8,22.5,14.3,17.25,5.3,0.44,51.7 NE,219.7 S,258.74,81.38,1.8,2.64,
22581,2012-09-17,0,25.5,10.8,17.47,13.7,3.65,347.2 NO,18.3 N,553.22,63.66,4.8,5.46,
22581,2012-09-18,0,26.5,8.4,17.55,7.7,2.32,41.7 N,32.5 N,557.31,51.89,4.7,5.62,
22581,2012-09-19,0,25.2,8.6,17.63,8.5,2.57,52.7 NE,48.9 NE,405.65,56,3.3,4.49,
22581,2012-09-20,0,24.4,9.3,17.08,8.4,1.94,48.2 NE,33.8 N,444.46,59.79,3.8,4.55,
22581,2012-09-21,0,24.5,9.8,17.25,6.3,1.22,301.1 O,48.5 NE,491.24,56.1,3.8,4.87,
22581,2012-09-22,0,24.8,9.7,17.18,7,1.88,14.2 N,33.8 N,479.96,54.8,3.9,4.93,
22581,2012-09-23,0,22.3,8.4,16.15,11.9,3.8,114.6 E,42.3 N,259.84,62.24,2.3,3.36,
22581,2012-09-24,0,23.5,9.8,16.37,8.5,2.55,91.4 E,39.6 N,295.76,68.08,2.3,3.39,
22581,2012-09-25,0,26.2,8.5,17.38,4.8,1.34,5 N,31 N,459.65,63.77,3.6,4.58,
22581,2012-09-26,0,26,13.6,19.9,9.6,1.32,198.3 S,113 E,405.45,55.75,3.1,4.39,
22581,2012-09-27,0,26.3,15.1,18.92,9.6,1.14,88.9 NE,159.3 SE,395.7,71.53,3.1,3.86,
22581,2012-09-28,11,24.1,15,18.06,11.8,1.95,270.2 O,181.5 S,289.48,78.89,2.2,2.91,
22581,2012-09-29,2.2,24.6,13.4,18.06,13.1,1.23,336.5 NO,171 SE,327.42,79.02,2.4,3.12,
22581,2012-09-30,0,25.6,13,18.81,19,4.96,2 N,16 N,502.72,69.05,4.1,4.97,
22581,2012-10-01,0,24.9,10.1,17.22,12.1,4.62,37.7 N,21.3 N,528.39,54.35,4.8,5.6,
22581,2012-10-02,0,24.5,7.6,15.86,12.3,3.67,5.4 N,34.2 N,510.56,50.06,4.2,5.48,
22581,2012-10-03,0,26.1,5.9,16.24,5.5,1.04,335 NO,354.3 NO,518.04,48.34,4.2,5.23,
22581,2012-10-04,0,27.5,6,17.34,9,2.42,95.6 E,49.6 NE,521.66,40.34,4.6,5.79,
22581,2012-10-05,0,27.2,5.9,17.47,7.9,2.14,0.2 N,5.4 N,517.79,36.91,4.5,5.79,
22581,2012-10-06,0,27.6,5.3,16.48,5.1,0.64,348.2 NO,59.5 NE,516.1,41.03,4.2,5.35,
22581,2012-10-07,0,28.1,5.6,17.39,4.8,1.1,356.3 NO,97.9 E,511.23,39.2,4.2,5.46,
22581,2012-10-08,0,27.7,8,18.32,6.6,1.23,41.7 N,167.1 SE,510.69,49.12,4.1,5.24,
22581,2012-10-09,0,28.1,8.2,18.53,4.3,1.08,80.8 NE,288.9 O,502.45,51.52,4,5.09,
22581,2012-10-10,0,28.7,8.7,19.49,12.9,3.03,50.8 NE,87.8 NE,393.58,47.08,3.8,4.81,
22581,2012-10-11,0,27.6,10,19.38,12.5,2.96,77.9 NE,67.5 NE,402.61,55.03,3.4,4.53,
22581,2012-10-12,0,27.5,12.9,19.52,9.9,2.99,76.1 NE,49.7 NE,424.96,57.35,3.6,4.59,
22581,2012-10-13,0,27,12.1,19.41,4.7,0.95,326 NO,54.5 NE,398.24,59.26,3.2,4.05,
22581,2012-10-14,0,28.6,11.1,19.67,7,2.05,215.6 S,41.6 N,486.46,57.57,3.9,4.86,
22581,2012-10-15,0,26.6,11.2,19.04,6.7,1.44,91.8 E,222.6 S,473.49,48.64,3.7,4.85,
22581,2012-10-16,0,26.1,9.6,18.03,6.3,1.86,183.4 S,194.8 S,344.79,54.28,2.9,3.91,
22581,2012-10-17,0,28.5,11.6,19.61,9.8,2.28,317.5 NO,199.5 S,407.2,55.23,3.5,4.48,
22581,2012-10-18,0,28.5,10.4,19.24,10.7,2.57,19 N,22.6 N,461.92,53.73,4,4.92,
22581,2012-10-19,0,28.9,13,20.59,11.1,2.42,310.8 O,27.8 N,443.48,50.82,3.6,4.87,
22581,2012-10-20,0,27.5,12,19.74,5.7,1.21,65.1 NE,240.1 SO,400.35,62.08,3,4.02,
22581,2012-10-21,0,30,11.7,20.75,8.9,2.05,35.6 N,37.9 N,468.33,53.22,3.7,4.89,
22581,2012-10-22,0,28.8,9.6,20.03,9.2,2.12,10.6 N,40.3 N,448.33,44.65,3.8,4.93,
22581,2012-10-23,0,28.7,8.4,18.82,10.3,2.38,16.6 N,51.2 NE,445.97,37.3,3.9,5.17,
22581,2012-10-24,0,27.5,8.8,18.44,7.6,1.29,306 O,36.7 N,430.98,46.45,3.5,4.6,
22581,2012-10-25,0,28.5,7.8,18.61,6.4,1.16,37.6 N,87.3 NE,432.14,44.59,3.3,4.72,
22581,2012-10-26,0,28.2,8.9,19.34,10.7,1.38,88.7 NE,199.3 S,427.58,41.77,3.5,4.82,
22581,2012-10-27,0,25.9,11.5,18.48,16.5,3.06,42.5 N,161.6 SE,381.36,53.78,2.9,4.38,
22581,2012-10-28,0,24.6,11.1,16.96,9.6,3.14,359 NO,13.4 N,385.23,64.77,2.8,4.06,
22581,2012-10-29,12,26,9.3,16.67,14.3,2.99,287 O,13.8 N,359.97,63.06,2.8,4,
22581,2012-10-30,0,24.2,9.1,15.95,20.5,2.04,292 O,33.1 N,356.98,64.68,2.7,3.84,
22581,2012-10-31,0,23.5,6.3,14.59,21.8,2.31,270 O,18.8 N,382.89,58.3,3,4.26,
22581,2012-11-01,0,23.1,9.7,15.33,17.9,1.87,275.5 O,290.8 O,326.9,51.29,2.6,4.02,
22581,2012-11-02,0,23.9,5.3,14.5,4.9,0.8,262.9 SO,70.6 NE,364.13,52.2,2.7,4.15,
22581,2012-11-03,0,20.5,7.5,14.19,2.7,0.29,55.2 NE,95.2 E,219.08,59.7,1.3,2.84,
22581,2012-11-04,0,19.4,12,14.84,8.6,1.23,76.6 NE,97.4 E,141.62,72.74,0.7,2.05,
22581,2012-11-05,0,20.9,9.3,14.82,4.8,0.9,91.9 E,169.8 SE,201,70.32,1.1,2.59,
22581,2012-11-06,0,23.3,6,14.55,8.8,2.57,69.9 NE,43.7 N,349.88,54.69,2.8,4.28,
22581,2012-11-07,0,22.9,4.3,14.15,8,2.04,81.1 NE,77.6 NE,382.38,50.89,2.8,4.52,
22581,2012-11-08,0,23.2,3.9,13.84,6,1.31,352 NO,39.4 N,388.03,50.01,2.7,4.49,
22581,2012-11-09,0,24.1,3.9,14.37,3,0.58,99.3 E,119.5 E,378.5,49.49,2.6,4.36,
22581,2012-11-10,0,25.2,5.7,15.52,3.3,0.84,101.8 E,168.8 SE,356.97,46.36,2.6,4.35,
22581,2012-11-11,0,26.3,5.7,16.63,4.5,1.39,140 SE,164.3 SE,371.64,45.7,2.7,4.56,
22581,2012-11-12,0,23.7,6,14.89,10.1,2.93,102.3 E,108.3 E,367.24,52.47,2.8,4.46,
22581,2012-11-13,0,21.6,9.8,15.31,8.3,2.15,109.2 E,121.4 E,300.46,62.16,2.1,3.57,
22581,2012-11-14,0,23.6,8.1,15.58,7.7,2.03,96.3 E,128.3 E,358.56,62.79,2.5,4.01,
22581,2012-11-15,0,24.5,7.7,15.99,6.3,1.28,7.4 N,69.7 NE,325.38,61.8,2.4,3.76,
22581,2012-11-16,0,25.2,8.9,17.36,5.4,1.28,332.8 NO,28 N,352.37,54.11,2.6,4.11,
22581,2012-11-17,0,24,7.3,16.04,8.1,1.37,120 E,80.9 NE,366.83,58.28,2.4,4.05,
22581,2012-11-18,0,25.2,7.3,15.84,3.7,0.97,103.4 E,127.8 E,363.3,57.15,2.7,4.01,
22581,2012-11-19,0,26,6.3,16.77,5.1,1.85,312.1 O,57.8 NE,364.1,45.23,2.8,4.46,
22581,2012-11-20,0,25.7,6.1,16.14,12.6,2.77,69.7 NE,76.3 NE,352.72,41.81,2.9,4.65,
22581,2012-11-21,0,22.8,5.4,14.67,6.7,2.45,354.8 NO,341.7 NO,270.21,50.78,1.9,3.66,
22581,2012-11-22,0,23.2,5.6,14.37,4.2,1.3,30 N,34 N,356.67,58.9,2.5,3.97,
22581,2012-11-23,8.8,23.3,8.7,14.5,12.6,4.19,334.4 NO,18.2 N,311.45,64.07,2.2,3.91,
22581,2012-11-24,0.2,19.5,9.3,13.5,8.8,2.83,350.7 NO,9.5 N,217.24,70.19,1.2,2.85,
22581,2012-11-25,0,21.8,3.6,12.21,4.8,1.14,330.2 NO,27.1 N,335.26,65.89,2,3.76,
22581,2012-11-26,0,23,5.3,13.82,12.9,2.06,7.7 N,47.7 NE,279.62,58.39,1.8,3.7,
22581,2012-11-27,0,20.2,6.6,13.22,10.6,4.63,2.5 N,11.3 N,269.7,65.17,1.8,3.68,
22581,2012-11-28,0,22.1,5.5,13.57,5.3,1.73,355.5 NO,26.2 N,313.8,66.64,1.9,3.72,
22581,2012-11-29,0,22.8,5,13.35,4.4,1.05,24.2 N,111.4 E,312.78,66.14,1.9,3.63,
22581,2012-11-30,0,23.6,6.1,14.45,5.3,1.15,10 N,17.9 N,299.13,58.18,1.9,3.75,
22581,2012-12-01,0,23.8,5.9,15.19,4.2,1.03,84.8 NE,77 NE,302.69,55.41,2,3.79,
22581,2012-12-02,0,24.5,6.7,16.17,4.2,1.19,281.5 O,135.5 SE,305.76,48.95,2.1,3.96,
22581,2012-12-03,0,24.8,5.7,15.19,6.5,1.49,268.8 SO,144.3 SE,302.02,45.97,2.3,4,
22581,2012-12-04,0,24.6,3.7,14.26,11.5,3.17,353.3 NO,13.4 N,305.16,41.95,2.6,4.39,
22581,2012-12-05,0,22.3,4.6,13.7,7.8,2.07,14.7 N,30.3 N,300.6,41.27,2.1,4.11,
22581,2012-12-06,0,23.6,2.1,12.85,5.1,1.03,,60.2 NE,295.95,44.57,2,3.93,
22581,2012-12-07,0,22.9,3,12.81,9.5,1.87,250.7 SO,199.8 S,267.2,41.74,1.9,3.96,
22581,2012-12-08,0,23,2.6,12.43,7.9,1.67,234.9 SO,185 S,289.43,41.33,2,4.13,
22581,2012-12-09,0,22.4,2.7,12.76,11.7,2.41,261.9 SO,230.3 SO,242.57,38.8,2,4,
22581,2012-12-10,0,22.8,3.7,14.17,10.2,3.06,256.7 SO,210.7 S,272.62,40.12,2.4,4.32,
22581,2012-12-11,0,19.1,8.8,13.79,13.7,3.03,278.2 O,206.8 S,187.4,39.96,1.4,3.48,
22581,2012-12-12,0,20.8,4.2,12.05,4.9,1.1,179 SE,41.8 N,238.62,49.36,1.6,3.39,
22581,2012-12-13,0,18.5,5.7,11.97,3,0.83,354.9 NO,98.4 E,151.2,64.61,0.8,2.32,
22581,2012-12-14,0,23.6,5.1,14.68,12.3,3.27,262.6 SO,234.4 SO,273.48,54.72,2.3,3.99,
22581,2012-12-15,0,24.2,3.4,13.99,13.5,2.43,265.8 SO,225.2 SO,276.38,54.95,2.1,3.89,
22581,2012-12-16,0,24.4,4.3,14.43,13.6,3.18,257.3 SO,252.6 SO,275.07,49.76,2.7,4.09,
22581,2012-12-17,0,22,3.7,13.55,6.3,1.74,14.4 N,5.8 N,264.83,42.03,1.7,3.83,
22581,2012-12-18,0,23.1,-0.5,11.9,5.7,1.34,185.9 S,91.5 E,277.6,37.59,1.9,4.01,
22581,2012-12-19,0,23.4,4.3,13.9,11.5,3.65,250.1 SO,222.7 S,274.06,48.14,2.5,4.18,
22581,2012-12-20,0,22.5,2.1,12.72,16.5,4.42,7.8 N,37.7 N,261.11,48.59,2.4,4.17,
22581,2012-12-21,0,19.8,4.2,11.26,9.7,3.47,355.1 NO,340.3 NO,266.88,34.36,1.8,4.38,
22581,2012-12-22,0,22.6,1.9,11.92,6.1,1.46,10.8 N,30.6 N,284.92,39.27,1.8,4.13,
22581,2012-12-23,0,24.6,2.3,13.09,5.7,1.14,30.8 N,50.6 NE,257.75,44.11,1.8,3.9,
22581,2012-12-24,0,25.2,3.4,14.02,10.7,2.57,261.3 SO,222.5 S,263.7,35.74,2.4,4.43,
22581,2012-12-25,0,22.4,6,13.14,4.7,1.43,212 S,186.6 S,277.15,32.76,1.6,4.18,
22581,2012-12-26,0,19.7,-1.4,10.56,6.9,2.05,201.1 S,145.6 SE,214.53,36.77,1.7,3.6,
22581,2012-12-27,0,22.8,8.4,14.92,14.1,4.4,206.1 S,200.3 S,269.51,30.62,2.6,4.84,
22581,2012-12-28,0,22.4,4.7,13.84,10,2.86,237.4 SO,203.5 S,265.91,40.32,2,4.2,
22581,2012-12-29,0,22.4,4.5,14.24,7.7,2.15,194.5 S,170.5 SE,274.74,38.07,2.1,4.17,
22581,2012-12-30,0,21.2,1.6,11.86,7.8,1.78,194.6 S,161.9 SE,257.52,55.3,1.9,3.45,
22581,2012-12-31,8.4,18.9,7.9,11.99,9.8,2.05,215 S,188 S,121.09,73.01,0.8,2.03,
22581,2013-01-01,32,14.3,8.9,10.88,5.2,0.96,268 SO,180.6 S,97.99,91.57,0.3,1.28,
22581,2013-01-02,25.6,11.9,8.1,9.75,11.2,1.95,253 SO,357.4 NO,87.66,89.34,0.2,1.27,
22581,2013-01-03,0,17.8,7.3,11.82,8,1.84,239 SO,192.9 S,274.61,75.6,1.6,3.41,
22581,2013-01-04,0,19.3,5,12.02,7.2,1.35,206.7 S,172.8 SE,265.36,73.21,1.6,3.33,
22581,2013-01-05,0,20.5,5.7,12.18,9.5,1.92,211.5 S,77.5 NE,249.79,71.72,1.6,3.27,
22581,2013-01-06,0,20.3,5.3,12.3,9.5,2.69,24.2 N,6.8 N,306.84,63.94,1.8,3.9,
22581,2013-01-07,0,21,5.2,13.08,9.6,2.69,196.2 S,205.9 S,307.19,68.05,1.9,3.79,
22581,2013-01-08,0,18.7,9.8,13.71,19.6,7.6,219.1 S,192.8 S,226.14,69.98,1.9,3.46,
22581,2013-01-09,0,20.8,10.1,14.79,19.1,9.14,204.7 S,202.6 S,310.45,53.11,3,4.99,
22581,2013-01-10,0,22.4,4.4,13.06,8,1.86,251.2 SO,204.5 S,303.45,55.72,2.2,3.86,
22581,2013-01-11,0,22.7,2.9,12.62,9.9,2.62,244.3 SO,220 S,263.19,55.47,2,3.69,
22581,2013-01-12,0,22.3,4.4,13.32,11.7,3.54,231.1 SO,211.4 S,276.59,55.83,2.2,3.91,
22581,2013-01-13,0,21.1,5.2,13.44,9.6,2.18,186.5 S,182.5 S,267.36,58.64,1.7,3.6,
22581,2013-01-14,0,22.4,6.7,13.99,9.7,3.31,252.3 SO,199.8 S,257.71,57.01,2.2,3.74,
22581,2013-01-15,0,22.7,6.2,14.2,10.5,3.61,193.6 S,223.4 S,319.4,50.1,2.5,4.4,
22581,2013-01-16,0,14.2,4,9.46,23.8,9.24,28.3 N,7.4 N,293.54,37.12,2.9,5.31,
22581,2013-01-17,0,14,1.4,6.81,17.8,9.44,357.8 NO,5.5 N,256.24,34.2,2.2,5.22,
22581,2013-01-18,0,17.1,4.2,9.73,8.6,3.59,342.6 NO,350.5 NO,358.5,40.21,2.2,5.21,
22581,2013-01-19,0,21.3,0.9,10.96,8,2.02,21.9 N,30.5 N,340.32,43.22,2.5,4.82,
22581,2013-01-20,0,20.1,5.3,12.45,6.7,2.1,343.6 NO,21.8 N,281.35,36.28,1.8,4.49,
22581,2013-01-21,0,22.5,8,14.04,7.4,1.41,12.5 N,184 S,324.1,40.7,2.2,4.49,
22581,2013-01-22,0,21.6,4.9,12.85,10.8,1.99,0.5 N,13.1 N,350.3,50.55,2.5,4.43,
22581,2013-01-23,0,20.9,6.4,13.24,10.3,3.31,20.7 N,,357.18,57.31,2.4,4.44,
22581,2013-01-24,0,21.4,3.6,12.08,8.5,2.46,81.5 NE,14.5 N,376.63,52.71,2.6,4.57,
22581,2013-01-25,0,21.9,1.7,12.21,6,1.58,65.9 NE,45.5 NE,374.83,45.96,2.7,4.64,
22581,2013-01-26,0,23.1,2.1,12.82,5.7,1.39,269 SO,161.7 SE,374.74,41.89,2.7,4.73,
22581,2013-01-27,0,23.8,2.7,13.57,8.8,1.72,191.3 S,156.5 SE,370.45,44.88,2.8,4.71,
22581,2013-01-28,0,22.6,4.1,13.54,6.8,1.82,215.6 S,182.6 S,281.3,54.67,2,3.8,
22581,2013-01-29,0,22,5.6,13.32,13.7,4.34,231.2 SO,223.2 S,375.09,50.01,3,4.92,
22581,2013-01-30,0,23,2.2,12.45,7.8,1.46,247.9 SO,210.6 S,360.11,39.78,2.5,4.61,
22581,2013-01-31,0,24.6,4.1,13.59,10.3,2.67,16 N,37.9 N,333.38,27.4,2.4,5.05,
