Numero, Fecha, Pp, T_Max, T_Min, T_Med, VV_Max, VV, DWW, DV, Rag_G, HR, ET, EP 
13467,2013-12-28,9.4,10.7,5.8,8.18,15.3,6.57,,205 S,132.1,91.7,0.5,2.16,
13467,2013-12-29,5,13.5,9.6,11.46,8.7,5.04,209.3 S,203.1 S,110.78,91.78,0.4,1.94,
13467,2013-12-30,2,13,10.2,11.44,10.1,4.99,197.8 S,198.8 S,98.2,88.14,0.2,1.8,
13467,2013-12-31,11.8,10.9,7.7,9.24,6.5,2.37,25.6 N,69.4 NE,91.03,90.03,0.2,1.43,
13467,2014-01-01,1.6,14.4,8,10.41,6,0.93,205.2 S,26 N,165.62,88.44,0.6,2.21,
13467,2014-01-02,2,18.1,8.2,11.61,8,2.73,87.5 NE,53.8 NE,344.26,79.11,1.9,4,
13467,2014-01-03,0,16.3,4.2,9.62,6.1,2.09,81.6 NE,127.7 E,346.88,70.8,2.2,4.26,
13467,2014-01-04,0,18.9,1.4,9.97,9.5,2.16,243.2 SO,290.4 O,382.46,69.74,2.5,4.45,
13467,2014-01-05,0,19.5,2.9,11.38,8.9,1.98,232.2 SO,180.1 S,382.17,63.83,2.5,4.55,
13467,2014-01-06,0,17.2,5.9,10.97,10.5,1.83,14.9 N,33.5 N,218.51,72.39,1.2,3.05,
13467,2014-01-07,0,16.6,4.1,8.91,6.2,2.17,206.4 S,16.7 N,341.54,71.15,2.1,4.16,
13467,2014-01-08,0,19.9,1,9.94,9.2,2.36,243.1 SO,70.2 NE,413.34,66.41,2.5,4.76,
13467,2014-01-09,0,20.2,0.9,10.18,10.5,2.7,226.7 SO,135.2 SE,427.79,57.18,3,5.16,
13467,2014-01-10,0,20.6,0.8,11.12,13.3,3.33,230.3 SO,246.8 SO,412.69,51.12,3,5.3,
13467,2014-01-11,0.8,13.5,3.3,8.29,6.3,1.69,0.9 N,45.2 NE,137.1,69.23,0.5,2.33,
13467,2014-01-12,3.8,15.7,5.2,10.56,9.2,2.39,191.1 S,249.4 SO,260.34,74.72,1.5,3.49,
13467,2014-01-13,0,19.2,0.3,9.62,5.4,1.96,16.9 N,74 NE,437.79,62.49,2.8,5.07,
13467,2014-01-14,0,19.4,0.7,9.6,5.7,2.27,16.4 N,31.8 N,434.05,59.82,2.4,5.16,
13467,2014-01-15,0,16.9,2,8.93,9.1,3.13,29.5 N,59.8 NE,439.69,51.29,2.6,5.62,
13467,2014-01-16,0,19.3,-2.4,7.73,4.2,1.48,31.1 N,56.6 NE,405.6,56.74,2.4,4.92,
13467,2014-01-17,0,19.6,-1.3,9.39,4.3,1.57,10.5 N,62.6 NE,443.31,43.99,2.8,5.54,
13467,2014-01-18,0,19.8,-1,9.12,4.6,1.54,195.6 S,53.5 NE,420.72,48.8,2.6,5.25,
13467,2014-01-19,0,19.8,1.1,10.27,3.9,1.14,124.3 E,20.8 N,375.25,47.79,2.4,4.86,
13467,2014-01-20,0,22.2,-0.3,10.87,5.5,1.37,218.1 S,111.5 E,412.99,51.41,2.8,5,
13467,2014-01-21,0,21.7,4.9,12.61,7.2,3.62,6 N,49.6 NE,429.36,43.65,3.3,5.63,
13467,2014-01-22,0,21.7,0.1,11.32,6.1,1.8,,121.2 E,429.46,49.95,3,5.1,
13467,2014-01-23,0,23.2,3.4,13.14,6.6,1.64,283.2 O,215.6 S,427.5,49.65,3.2,5.04,
13467,2014-01-24,0,22.1,6,13.29,5.3,1.57,33.7 N,21.1 N,433.03,60.5,2.8,4.77,
13467,2014-01-25,0,23,5.9,13.2,7.2,2.08,292 O,32.1 N,334.64,64.69,2.3,4.01,
13467,2014-01-26,0,23.5,3.2,13.5,8,1.91,310.9 O,41.9 N,404.22,52.55,3.2,4.74,
13467,2014-01-27,0,23.5,2.6,13.56,7.5,2.15,228.5 SO,165.1 SE,442.29,45.77,3.2,5.2,
13467,2014-01-28,0,21.9,2.9,13.27,12.5,3.25,245.7 SO,202.4 S,422.55,45.43,3.3,5.23,
13467,2014-01-29,0,20.6,1.8,11.34,6.6,2.06,17.1 N,99.5 E,444.09,53.75,2.9,5.01,
13467,2014-01-30,0,22.4,1,11.07,6.2,1.71,21.8 N,93.3 E,451.29,56.71,3.2,4.98,
13467,2014-01-31,0,23.6,0.9,12.31,8.9,2.31,209.6 S,164.8 SE,460.47,48.35,3.3,5.39,
13467,2014-02-01,0,23.2,5.6,14.12,11,3.92,193.1 S,181.8 S,420.81,39.34,3.4,5.65,
13467,2014-02-02,0,24.8,6.6,14.9,10.5,3.84,197.2 S,193.2 S,465.2,36.16,3.5,6.02,
13467,2014-02-03,0,24.7,1.2,13.32,8.6,2.93,207.9 S,150.5 SE,449.55,41.75,3.4,5.48,
13467,2014-02-04,0,23.9,7,15.05,11.6,3.9,193.8 S,208.2 S,471.69,44.94,3.9,5.67,
13467,2014-02-05,0,23.7,1.9,13.42,8.7,2.26,198.4 S,169.4 SE,455.66,48.47,3.3,5.17,
13467,2014-02-06,0,23.7,4.9,14.44,8.9,2.96,249.2 SO,184.3 S,459.8,47.32,3.4,5.37,
13467,2014-02-07,0,23.8,3.1,14.12,10.6,2.45,280 O,306.8 O,437.25,42.89,3.2,5.22,
13467,2014-02-08,0,25.1,3.1,13.86,5.7,1.4,196.4 S,114.2 E,459.95,40.77,3.4,5.29,
13467,2014-02-09,0,26.2,4.7,15.14,5,1.79,22.8 N,27.6 N,468.48,33.22,3.3,5.62,
13467,2014-02-10,0,25.9,3.2,15.08,5,1.16,329.8 NO,114 E,472.45,37.84,3.4,5.38,
13467,2014-02-11,2,24.1,3.1,14.36,12.3,3.19,257.2 SO,172 SE,444.93,34.51,3.8,5.62,
13467,2014-02-12,0,23.3,2.3,14.03,6,1.75,41.9 N,53.3 NE,498.32,27.8,3.6,5.84,
13467,2014-02-13,0,24.8,1,13.29,8.8,2.22,189.3 S,230.7 SO,498.72,33.68,4,5.85,
13467,2014-02-14,0,25.3,2.4,13.96,4.1,1.23,296.3 O,78.1 NE,498.81,32.12,3.6,5.73,
13467,2014-02-15,0,26,3.2,15.45,5.5,2.03,99.7 E,18.4 N,490.53,26.28,3.7,6.02,
13467,2014-02-16,0,26.5,2.1,14.58,4.8,1.35,206.4 S,322.8 NO,500.88,30.31,3.9,5.81,
13467,2014-02-17,0,26.8,3.1,15.81,5.9,1.4,6.5 N,32 N,495.59,29.69,4,5.78,
13467,2014-02-18,0,26.8,4.9,15.96,4.8,1.4,253.1 SO,113.9 E,476.25,30.9,3.5,5.58,
13467,2014-02-19,0,25.7,4.7,15.82,8.1,1.41,227.5 SO,93.5 E,474.22,38.79,3.8,5.34,
13467,2014-02-20,0,24.1,5.4,15.57,10.2,2.58,253.2 SO,248.3 SO,425.33,38.14,3.6,5.18,
13467,2014-02-21,0,23.7,3.1,13.67,7.8,1.7,234.6 SO,111.7 E,416.67,41.64,2.9,4.87,
13467,2014-02-22,0,24.2,6.9,14.45,7.6,2.05,220 S,165.3 SE,338.62,47.08,2.7,4.32,
13467,2014-02-23,0,24.2,3.9,14.56,7.3,1.93,208.6 S,168.9 SE,466.44,46.57,3.6,5.23,
13467,2014-02-24,0,24.6,4.7,15.25,7.7,1.76,197.5 S,151.7 SE,462.74,48.2,3.7,5.17,
13467,2014-02-25,0,22.6,5,14.04,6,1.58,268 SO,117.3 E,292.94,50.72,2.2,3.81,
13467,2014-02-26,0,25,3.6,15.37,9.1,2.04,233.1 SO,298.5 O,497.21,43.93,4.2,5.54,
13467,2014-02-27,0,25.2,7.2,16.27,6.2,1.69,22.8 N,276.1 O,510.34,37.08,3.9,5.71,
13467,2014-02-28,0,27.1,1.2,14.66,7.1,1.84,213.6 S,187.4 S,521.71,32.53,4.1,5.95,
13467,2014-03-01,0,25.6,2,15.01,7.5,2.51,227.5 SO,212 S,500.36,35.74,4.2,5.81,
13467,2014-03-02,0,25.8,5.1,16.31,8.8,2.09,223.4 S,213.8 S,485.69,38.23,4,5.58,
13467,2014-03-03,0,25,6.1,16.32,9.4,2.96,203.6 S,156.9 SE,438.69,36.07,3.9,5.47,
13467,2014-03-04,0,24.4,6.8,16.16,12.2,4.17,277.7 O,213.1 S,512.17,35.07,4.4,6.19,
13467,2014-03-05,0,23.5,7.7,15.51,10.8,4.96,298.3 O,226.7 SO,524.5,35.49,4.3,6.38,
13467,2014-03-06,0,23.9,3.4,14.57,4.8,1.72,227.2 SO,140 SE,501.11,32.7,3.8,5.67,
13467,2014-03-07,0,23.4,3.8,14.51,11.4,3.92,237.6 SO,265.1 SO,502.37,43.24,4.4,5.85,
13467,2014-03-08,0.2,22.2,8.9,15.49,11.9,4.17,242.6 SO,217.7 S,403.93,49.45,3.3,5.01,
13467,2014-03-09,5.2,21.7,5.4,14.08,13.6,3.74,220.2 S,194.1 S,354.49,61.7,2.8,4.23,
13467,2014-03-10,0,20.6,7.5,13.57,46.8,17.31,220.5 S,226.2 SO,450.41,62.08,3.5,6.43,
13467,2014-03-11,0,23.8,-0.9,12.37,9,2.76,,186.4 S,556.05,41.5,4.4,6.14,
13467,2014-03-12,0,24.4,0.2,13.69,6.5,1.97,219.1 S,158.6 SE,547.36,35.52,4.4,6.16,
13467,2014-03-13,0,25.2,6.7,16.22,8.5,2.98,206.3 S,137.4 SE,519.2,45.97,4.4,5.89,
13467,2014-03-14,0,25.6,3.8,15.68,11.1,3.54,227 SO,178.3 SE,529.36,30.18,4.9,6.48,
13467,2014-03-15,0,25.5,3.2,15.61,10.5,4.16,226 SO,206.5 S,548.19,33.2,5,6.57,
13467,2014-03-16,0,23.4,6,14.25,15.4,5.81,242.9 SO,217.1 S,473.44,32.31,4.8,6.33,
13467,2014-03-17,0,21,2.8,10.8,9.2,4.04,14.4 N,11 N,532.95,36.55,3.7,6.3,
13467,2014-03-18,0,23.7,0.2,12.96,13.4,4.17,263.5 SO,257.2 SO,538.18,32.51,5,6.61,
13467,2014-03-19,0,24.7,3.7,15.39,11.3,2.85,196.3 S,212.6 S,511.21,41.01,4.2,5.99,
13467,2014-03-20,0,27.1,6.4,17.22,5.8,1.9,244.6 SO,112.1 E,501.79,46.28,4.2,5.62,
13467,2014-03-21,0,28.2,6.3,18.14,5.8,1.85,222.2 S,143.6 SE,529.78,50.23,4.5,5.58,
13467,2014-03-22,0,28.3,7.7,19.22,7.8,1.78,226.3 SO,166.4 SE,469.83,42.76,4,5.26,
13467,2014-03-23,0.2,28.5,7.3,19.08,12.1,2.49,295.2 O,227.7 SO,505.47,40.2,4.5,5.62,
13467,2014-03-24,0,27,8.7,18.74,8.5,1.99,279.2 O,309.5 O,413.43,34.79,3.6,4.97,
13467,2014-03-25,0,27.5,7.9,18.44,7.6,2.28,275.1 O,296.6 O,526.71,35.17,4.7,5.77,
13467,2014-03-26,0,25.2,6.7,16.83,12.4,3.46,240 SO,282.6 O,510.56,48.28,4.6,5.47,
13467,2014-03-27,0,23.9,8.8,17.01,11.4,4.53,223.8 S,237.5 SO,424.14,37.04,3.8,5.43,
13467,2014-03-28,0,24.2,6.9,15.99,9.2,2.16,281.7 O,308.4 O,400.34,40,3.3,4.78,
13467,2014-03-29,0,26.7,5.4,16.59,9.1,2.62,138.6 SE,,385.7,40.97,3.4,4.88,
13467,2014-03-30,0,25.1,10.6,17.72,8,2.18,218.1 S,181.9 S,468.56,44.79,3.8,5.21,
13467,2014-03-31,0,27,6.1,17.74,7.1,1.86,261 SO,206 S,547.87,35.21,4.7,5.95,
13467,2014-04-01,0,27.4,5.1,17.63,9.8,2.1,253.2 SO,192.7 S,529.19,32.21,4.8,5.93,
13467,2014-04-02,0,27,6.1,18.12,11.6,3.27,226.5 SO,228.3 SO,561,26.9,5.1,6.53,
13467,2014-04-03,0,26.4,5.5,17.73,8.8,3.06,262.8 SO,231.8 SO,501.02,26.18,4.7,6.07,
13467,2014-04-04,0,28.1,5,18.21,6.7,1.78,193.3 S,175.3 SE,541.26,22.4,5,6.18,
13467,2014-04-05,0,27.4,4.3,17.58,13.6,3.92,235.5 SO,190.9 S,537.87,24.03,5.4,6.62,
13467,2014-04-06,0,26.9,7.1,18.08,13.6,5.35,266.5 SO,213.4 S,552.65,28.82,5.4,6.88,
13467,2014-04-07,0,25.4,10.2,18.19,9.5,3.91,291.4 O,232.9 SO,488.8,28.26,4.9,6.08,
13467,2014-04-08,0,24.1,3.9,15.34,7.7,4.53,22.8 N,55.2 NE,545.4,19.9,4.9,6.84,
13467,2014-04-09,0,25,6.3,15.94,6,1.97,93.5 E,62.5 NE,404.61,31.01,3.4,5.03,
13467,2014-04-10,0,28.6,3.4,17.29,4.6,1.27,6.1 N,19.7 N,551.97,27.11,4.8,6.11,
13467,2014-04-11,0,29.5,6.8,20.02,4.7,1,208.4 S,60.2 NE,473.94,26.11,4.1,5.62,
13467,2014-04-12,0,29.4,8.3,20.44,7.3,1.74,221.2 S,147.9 SE,545.81,24.04,5.1,6.21,
13467,2014-04-13,0,29.2,8.7,20.31,9.1,2.83,261.9 SO,208.6 S,518.27,23.43,5.1,6.23,
13467,2014-04-14,0,30.5,7.8,19.9,8.3,1.98,282.6 O,197.8 S,556.23,28.12,5.2,6.12,
13467,2014-04-15,0,27.2,12,18.66,7.6,2.73,120.6 E,90.5 E,503.4,42.44,4.3,5.42,
13467,2014-04-16,0,26.7,5.3,16.75,9.9,4.26,243.7 SO,290.2 O,495.65,44.41,4.8,5.61,
13467,2014-04-17,0,24.8,15.3,19.04,8.2,3.33,296.2 O,238 SO,318.42,36.31,2.8,4.49,
13467,2014-04-18,0,27,7.9,18.39,9,1.78,87.9 NE,45.1 NE,414.87,36.98,3.9,4.92,
13467,2014-04-19,0,27.7,9.1,19.13,7.3,2.56,230.4 SO,274.6 O,475.08,48.72,4.3,5.18,
13467,2014-04-20,0,27.9,10.5,20.28,5.8,1.49,212.3 S,150.9 SE,383.38,48.31,3.3,4.37,
13467,2014-04-21,0,28.5,9,19.47,7.3,1.43,199.3 S,145.1 SE,427.25,46.51,3.7,4.68,
13467,2014-04-22,1,28.7,9.1,20.01,8,2.12,121.7 E,216.9 S,487.35,46.02,4.4,5.19,
13467,2014-04-23,0,29.2,9.9,20.5,9.1,2.34,242.6 SO,184 S,563.82,37.33,5.2,5.96,
13467,2014-04-24,0,29.6,9,21.07,5.8,1.79,272 O,233.9 SO,559.44,23.62,5.3,6.19,
13467,2014-04-25,0,27.9,10.5,20.51,7.6,2.17,247.8 SO,240.8 SO,437.2,28.85,4,5.25,
13467,2014-04-26,0,28.8,10,20.46,9.1,3.41,229.4 SO,193 S,473.64,32.7,4.8,5.69,
13467,2014-04-27,0,27.9,10.2,20.37,10.7,3.49,281 O,245.8 SO,556.12,35.88,5.5,6.1,
13467,2014-04-28,0,29.8,10,20.32,5.3,1.95,207 S,196.1 S,538.26,28.95,5,5.93,
13467,2014-04-29,0,30,10.3,21,8.4,2.31,206.1 S,184.2 S,456.24,23.24,4.5,5.67,
13467,2014-04-30,0,29.7,12.4,21.49,10.5,4.73,215.2 S,203.7 S,484.47,22.52,5.2,6.49,
13467,2014-05-01,0,27.2,10.6,19.31,18.3,6.13,229.2 SO,284.3 O,387.35,38.42,4.5,5.4,
13467,2014-05-02,0,26.5,10.8,19.31,12.8,4.28,18.6 N,230.3 SO,322,31.47,3.5,4.81,
13467,2014-05-03,0,26.7,6.8,17.74,9.7,4.12,19.5 N,31.2 N,540.34,36.85,4.8,6.1,
13467,2014-05-04,0,29.6,11.1,20.78,6.3,1.78,178.5 SE,115.9 E,546.71,37.32,5,5.82,
13467,2014-05-05,0,29.8,9.1,20.95,6.3,1.7,21.7 N,82.1 NE,474.74,34.06,4.5,5.41,
13467,2014-05-06,0,30.5,9.3,21.49,16.4,4.19,210.1 S,181.1 S,474.22,28.33,5.3,6.17,
13467,2014-05-07,7.2,24.8,13.6,18.55,14.5,5.34,217.7 S,205.3 S,262.68,59.51,2.6,3.5,
13467,2014-05-08,0.6,23.6,13.4,17.54,30,12.13,147.3 SE,,334.98,71.8,2.9,4.16,
13467,2014-05-09,0,28.7,12.8,20.32,6.8,2.65,223.3 S,182.4 S,490.9,54.73,4.7,5.08,
13467,2014-05-10,0,29.9,10.5,21.13,7,1.99,225.2 SO,185.4 S,501.96,38.42,4.8,5.56,
13467,2014-05-11,0,30,15.1,22.51,9.8,4.92,187.8 S,188 S,490.22,40.26,5.2,5.99,
13467,2014-05-12,0,29.9,16.3,23.08,8.9,3.52,213.7 S,195.2 S,496.56,38.59,5.1,5.68,
13467,2014-05-13,0,30.3,14.6,22.41,8.2,3.39,293.9 O,193.7 S,447.52,36.2,4.6,5.39,
13467,2014-05-14,0,26.3,14,20.1,11,3.82,49.7 NE,78.7 NE,436.85,48.43,4.3,4.79,
13467,2014-05-15,0,25.2,12.2,17.69,6.9,3.88,119.7 E,87.8 NE,509.36,46.49,4.7,5.37,
13467,2014-05-16,0,28,7.3,18.4,8.4,2.43,79.4 NE,74.1 NE,498.77,35.62,4.8,5.56,
13467,2014-05-17,0,29.7,7.6,20.39,7.4,2.18,21.5 N,63.9 NE,513.14,21.81,5.1,6.13,
13467,2014-05-18,0,30.4,9.7,21.52,9.5,2.47,133.5 E,112.4 E,483.03,21.79,4.8,6.05,
13467,2014-05-19,0,31.4,11.4,22.59,7.5,2.17,121.1 E,130.6 E,474.92,23.82,4.7,5.83,
13467,2014-05-20,0,30.7,11.2,22.1,15.1,3.61,311.5 O,230.2 SO,408.48,26.64,4.6,5.58,
13467,2014-05-21,0,29.5,12.3,21.51,12,2.8,120.6 E,56.5 NE,364.21,32.86,3.7,4.8,
13467,2014-05-22,6.8,28.1,14.8,20.12,11.5,3.34,43.2 N,,374.69,54.27,3.3,4.24,
13467,2014-05-23,17.8,26.7,14.1,18.39,10.4,2.18,,210.9 S,410.95,71.7,3.5,3.84,
13467,2014-05-24,5.6,25.3,13.6,18.5,11.1,2.42,284.4 O,58 NE,389.94,69.8,3.4,3.82,
13467,2014-05-25,0,27.1,13.3,19.64,8.1,2.29,140.2 SE,174.8 SE,362.91,63.35,3.2,3.92,
13467,2014-05-26,6.6,27.4,14.3,19.51,9.2,2.67,206.9 S,58.5 NE,349.34,66.14,3,3.82,
13467,2014-05-27,0.2,27.7,14.3,20.14,10.6,2.98,210.4 S,158 SE,427.92,61.14,4.1,4.5,
13467,2014-05-28,0,29.2,14.9,21.42,12.3,3.43,211.3 S,183.6 S,425.16,55.39,4.2,4.74,
13467,2014-05-29,0,27,15.6,19.9,11.6,3.85,219.3 S,197.6 S,302.58,62.51,2.8,3.64,
13467,2014-05-30,8.8,23.4,15.6,18.6,6.9,2.19,141.4 SE,43.9 N,202.14,74.49,1.6,2.28,
13467,2014-05-31,0,27.8,12.6,19.82,8.1,2.56,48.4 NE,60.3 NE,437.52,60.31,4.3,4.49,
13467,2014-06-01,0,28.4,12,20.92,7.2,2.42,83.5 NE,45.8 NE,450.93,50.04,4.4,4.9,
13467,2014-06-02,0,28.4,13.2,21.54,10.3,3.44,51 NE,73.8 NE,455.41,47.68,4.8,5.15,
13467,2014-06-03,0,27.6,12.5,20.34,7.8,3.44,86.2 NE,97.6 E,414.1,50.01,4.1,4.71,
13467,2014-06-04,0,28.9,13,21.26,6,2.2,73.8 NE,66.9 NE,391.37,49.35,3.9,4.42,
13467,2014-06-05,0,30,14.3,22.28,7.8,2.67,128.5 E,124.2 E,453.58,47.8,4.4,4.98,
13467,2014-06-06,0,29.1,15.4,22.35,10.6,3.04,97.8 E,122.9 E,425.54,53.05,4.3,4.65,
13467,2014-06-07,0,29.9,17.5,22.89,5.8,2.16,87.2 NE,114.8 E,375.3,49.65,3.8,4.28,
13467,2014-06-08,0,30.8,15.9,23.08,8.2,2.41,144.1 SE,160.3 SE,405.56,50.77,4,4.49,
13467,2014-06-09,18.4,30.4,15,22.57,11.9,3.62,118.6 E,178.2 SE,351.15,59.85,3.5,4.02,
13467,2014-06-10,0.2,28.8,14.7,21.21,13.5,3.39,159.6 SE,70.4 NE,439.73,56.03,4.2,4.59,
13467,2014-06-11,0,29.5,14.6,22.12,8.8,2.63,57.9 NE,68.6 NE,444.68,47.59,4.3,4.82,
13467,2014-06-12,0,31.4,12.6,22.55,6.1,2.21,76.5 NE,96.8 E,464.03,39.82,4.7,5.2,
13467,2014-06-13,0,31.3,11.5,22.64,7.4,2.37,185.1 S,106.4 E,428.13,36.78,4.3,5.09,
13467,2014-06-14,0,30,16.5,22.55,9.4,3.2,201.1 S,164.4 SE,389.02,43.23,3.8,4.73,
13467,2014-06-15,0.4,30.7,13.3,21.14,14.5,2.18,29.7 N,47.4 NE,426.77,53.24,4,4.5,
13467,2014-06-16,11.6,29.4,15.8,21.34,9.3,2.4,199.6 S,43.2 N,455.22,59.22,4.1,4.53,
13467,2014-06-17,2,26.3,15.6,19.45,12,2.46,145.4 SE,31.9 N,357.37,70.49,3.3,3.5,
13467,2014-06-18,0,27.5,16.1,19.43,8.4,1.99,291.7 O,147.2 SE,331.03,70.69,3.1,3.39,
13467,2014-06-19,5.8,26.8,15.2,18.72,10.8,2.23,298.5 O,140.2 SE,400.26,72.65,3.2,3.83,
13467,2014-06-20,8.6,24.6,13.9,18.48,8.7,2.36,158.9 SE,182.6 S,407.32,72.3,3.6,3.91,
13467,2014-06-21,0.8,24.4,14.8,19,9.2,2.31,212.6 S,141 SE,365.9,72.61,2.9,3.63,
13467,2014-06-22,1.2,25.8,14.6,19.92,8.9,2.64,214.4 S,203.8 S,445.02,68.69,3.7,4.34,
13467,2014-06-23,11.8,22.6,16,18.7,10.3,3.12,213.4 S,203.1 S,269.11,78.48,1.9,2.79,
13467,2014-06-24,4.8,26.4,15,19.16,9.4,1.64,95 E,298.4 O,398.6,77.39,3.4,3.7,
13467,2014-06-25,0,25.2,14.7,19.35,5.7,2.09,9.7 N,39.8 N,293.39,71.39,2.6,3.14,
13467,2014-06-26,0,26.2,15.5,20.3,5.4,2.11,272.3 O,191.9 S,348.81,68.51,3.1,3.64,
13467,2014-06-27,0,26.3,15.8,19.91,8.8,3.94,205.5 S,205.2 S,392.67,67.69,3.4,4.11,
13467,2014-06-28,0,28,13.7,20.18,7.4,2.34,170.2 SE,176.3 SE,466.25,63.66,4.2,4.57,
13467,2014-06-29,2.8,27.9,13.6,20.53,5.4,1.87,132.9 E,149.5 SE,444.08,64.23,4.1,4.33,
13467,2014-06-30,7.2,24.8,14.9,19.82,9.7,2.31,196.9 S,160.6 SE,303.25,65.46,2.7,3.3,
13467,2014-07-01,0,25.9,14.9,19.37,7.7,1.99,218.6 S,193.8 S,355.39,68.28,2.9,3.59,
13467,2014-07-02,1.2,27.6,16.4,20.54,12.2,2.16,1 N,130.4 E,398.24,60.71,3.8,4.16,
13467,2014-07-03,0,25.3,15.1,19.31,7.3,2.77,,104 E,324.11,60.15,2.9,3.68,
13467,2014-07-04,0,24.5,13.8,19.17,7.8,2.99,81.8 NE,93.4 E,322.01,59.06,3.2,3.7,
13467,2014-07-05,0,25.4,13.4,19.03,6,2.77,111.8 E,90.3 E,311.48,57.34,2.9,3.69,
13467,2014-07-06,0,26.7,11.2,18.7,7.3,2.52,75.6 NE,59.3 NE,316.85,60.14,3,3.71,
13467,2014-07-07,0,26.2,13.7,19.81,12.2,3.06,263.4 SO,209.3 S,450.68,58.09,4.1,4.72,
13467,2014-07-08,22.2,23.9,13.8,17.34,10.9,2.69,296.2 O,186.3 S,293.18,78.79,2.2,2.96,
13467,2014-07-09,6.4,25.8,13.2,17.96,11.9,2.6,335.3 NO,173.8 SE,395.86,76.65,3.3,3.8,
13467,2014-07-10,12,24,13.2,17.47,10.6,3.22,8.7 N,171 SE,396.45,78.64,3.2,3.78,
13467,2014-07-11,17.2,21.9,13.9,16.68,8.8,1.63,107 E,159.5 SE,215.6,81.74,1.6,2.32,
13467,2014-07-12,0,25.1,15.4,18.68,4.5,1.74,110.3 E,119.2 E,382.43,65.39,3.1,3.99,
13467,2014-07-13,0,26,12.4,19.05,6.8,2.44,116.5 E,74.3 NE,489.2,61.91,4.4,4.88,
13467,2014-07-14,0,26.8,10.7,19.16,5.5,2.18,88.4 NE,69.5 NE,456.1,57.42,4.3,4.73,
13467,2014-07-15,0,27.7,11.6,19.81,5.6,1.5,279 O,59.2 NE,454.35,56.07,4.5,4.62,
13467,2014-07-16,0,27.9,13.8,20.25,8.9,2.48,196 S,223.8 S,418.76,59.82,3.9,4.41,
13467,2014-07-17,0,26.7,14.4,20.09,9.2,3.88,272.3 O,210.8 S,423.83,67.03,3.9,4.33,
13467,2014-07-18,50.6,27.8,14.2,19.2,14.3,3.08,275.1 O,357.1 NO,455.41,71.21,3.4,4.34,
13467,2014-07-19,1.4,23.8,14,18.15,6.9,2.68,198.6 S,190.1 S,361.96,74.33,3.2,3.51,
13467,2014-07-20,0,27.5,14.3,20.47,9,2.05,71.1 NE,190.6 S,504.38,62.04,4.6,4.86,
13467,2014-07-21,0,29,12.6,21.14,5.1,2.21,76.3 NE,78.1 NE,496.82,53.31,5,5.1,
13467,2014-07-22,0,29.3,10.9,20.89,7.5,3,90.5 E,63.3 NE,511.78,46.05,5.1,5.51,
13467,2014-07-23,0,27.8,11.8,20.18,7.6,3.01,88.9 NE,97.2 E,487.37,49.96,4.7,5.12,
13467,2014-07-24,0,26.1,10.3,19.08,13.3,2.65,217.7 S,114 E,468.81,52.47,4.3,4.82,
13467,2014-07-25,1,26.2,11.6,17.17,12.3,2.13,82.6 NE,84.7 NE,462.72,71.95,3.6,4.25,
13467,2014-07-26,12.4,27.8,13.1,19.64,9.2,1.68,293.5 O,45.4 NE,512.13,65.28,4.4,4.81,
13467,2014-07-27,0,28.3,13.7,20.52,6.9,2.5,88.9 NE,60.9 NE,482.22,59.35,4.6,4.9,
13467,2014-07-28,0,28,10.9,19.72,6.3,2.23,78.2 NE,56.5 NE,517.07,56.4,4.8,5.13,
13467,2014-07-29,4.4,26.7,11,18.63,6.4,2.36,199.3 S,101.1 E,486.8,61.42,4.3,4.73,
13467,2014-07-30,0,27.8,13.7,20.22,5,1.79,110.2 E,50.2 NE,518.67,60.44,4.5,4.93,
13467,2014-07-31,0,29.3,13,21.14,6,1.64,,155.8 SE,492.99,57.4,4.8,4.87,
13467,2014-08-01,0,29.5,13.6,21.5,9.1,1.75,151.1 SE,151.4 SE,498.09,55.15,4.4,4.95,
13467,2014-08-02,0,29,11.1,20.8,5.3,2.75,27.5 N,88.1 NE,524.34,41.55,5,5.6,
13467,2014-08-03,0,27.7,13.2,21.16,5.6,2.04,132.3 E,103.6 E,456.32,39.67,4.3,5.01,
13467,2014-08-04,0,28,12.7,21.43,5,2.27,12 N,102.3 E,484.52,42.3,4.6,5.18,
13467,2014-08-05,0,28.2,15.3,21.86,6.4,2.76,119.8 E,94.9 E,428.93,47.46,4.3,4.77,
13467,2014-08-06,5.6,29.4,15.2,21.58,8.5,2.43,217 S,114 E,482.92,47.35,4.3,5.09,
13467,2014-08-07,22,26.6,11.7,17.81,10.1,3.45,272.1 O,188.4 S,551.82,72.74,4.4,4.84,
13467,2014-08-08,0,24.5,12.8,17.27,9,1.92,198 S,192.3 S,304.47,76.64,2.5,2.97,
13467,2014-08-09,9.2,23.6,13.1,16.35,8.1,2.29,82.3 NE,188.3 S,345.69,82.49,2.6,3.22,
13467,2014-08-10,7.8,25.8,14.4,18.03,11.7,1.9,94.9 E,74 NE,482.46,76.84,4,4.43,
13467,2014-08-11,0,26.1,12.2,19.07,5.9,2.52,96 E,72 NE,478.5,65.61,4.5,4.75,
13467,2014-08-12,0,27,15.9,20.74,6.7,2.13,72.6 NE,80.8 NE,455.08,58.94,4.1,4.7,
13467,2014-08-13,0,26.8,13.3,20.34,6.3,2.76,100.7 E,93.8 E,474.33,54.43,4.2,4.94,
