Numero, Fecha, Pp, T_Max, T_Min, T_Med, VV_Max, VV, DWW, DV, Rag_G, HR, ET, EP 
22581,2015-01-01,0,23.5,5.1,13.3,9.6,2.43,149 SE,174 SE,327.33,62.36,2.3,4.01,
22581,2015-01-02,0,22.5,4.8,13.49,12.4,4.51,234 SO,209 S,344.8,57.06,2.8,4.48,
22581,2015-01-02,0,22.5,4.8,13.49,12.4,4.51,234 SO,209 S,344.8,57.06,2.8,4.48,
22581,2015-01-03,0,21.4,6.2,13.14,13.8,5.05,241 SO,202 S,335.83,57.24,2.4,4.46,
22581,2015-01-03,0,21.4,6.2,13.14,13.8,5.05,241 SO,202 S,335.83,57.24,2.4,4.46,
22581,2015-01-04,0,20.1,2.5,10.99,11.2,4.62,11 N,51 NE,253.33,58.82,2,3.73,
22581,2015-01-04,0,20.1,2.5,10.99,11.2,4.62,11 N,51 NE,253.33,58.82,2,3.73,
22581,2015-01-05,0,14.5,5.7,10.17,9.2,5.82,352 NO,359 NO,189.2,54.61,1.2,3.38,
22581,2015-01-05,0,14.5,5.7,10.17,9.2,5.82,352 NO,359 NO,189.2,54.61,1.2,3.38,
22581,2015-01-06,0,22.2,6.3,13.11,8.7,5.83,351 NO,26 N,326.31,61.28,2.2,4.53,
22581,2015-01-06,0,22.2,6.3,13.11,8.7,5.83,351 NO,26 N,326.31,61.28,2.2,4.53,
22581,2015-01-07,0,21.7,10.7,13.94,11.8,5.85,67 NE,18 N,218.79,63.75,1.7,3.64,
22581,2015-01-07,0,21.7,10.7,13.94,11.8,5.85,67 NE,18 N,218.79,63.75,1.7,3.64,
22581,2015-01-08,0,19.3,8.3,13.02,9.4,3.8,100 E,131 E,374.58,56.31,2.3,4.72,
22581,2015-01-08,0,19.3,8.3,13.02,9.4,3.8,100 E,131 E,374.58,56.31,2.3,4.72,
22581,2015-01-09,9.2,17.1,5.1,10.13,16.8,5.59,360 N,7 N,236.63,80.06,1.1,2.98,
22581,2015-01-09,9.2,17.1,5.1,10.13,16.8,5.59,360 N,7 N,236.63,80.06,1.1,2.98,
22581,2015-01-10,0.8,20.5,4.6,11.25,8.5,3.22,190 S,115 E,370.04,68.49,2.4,4.29,
22581,2015-01-10,0.8,20.5,4.6,11.25,8.5,3.22,190 S,115 E,370.04,68.49,2.4,4.29,
22581,2015-01-11,0,22.8,1.5,11.24,9.4,2.55,263 SO,227 SO,420.43,58.38,3.1,4.91,
22581,2015-01-11,0,22.8,1.5,11.24,9.4,2.55,263 SO,227 SO,420.43,58.38,3.1,4.91,
22581,2015-01-12,0,21,0.4,10.33,9.2,2.49,166 SE,329 NO,305.47,52.74,2.1,4.23,
22581,2015-01-12,0,21,0.4,10.33,9.2,2.49,166 SE,329 NO,305.47,52.74,2.1,4.23,
22581,2015-01-13,0,23.2,1.1,11.28,9.5,2.68,167 SE,192 S,369.76,52.76,2.5,4.75,
22581,2015-01-13,0,23.2,1.1,11.28,9.5,2.68,167 SE,192 S,369.76,52.76,2.5,4.75,
22581,2015-01-14,0,23.3,4.6,13.36,14.5,3.86,178 SE,181 S,348.08,48.27,2.8,4.9,
22581,2015-01-14,0,23.3,4.6,13.36,14.5,3.86,178 SE,181 S,348.08,48.27,2.8,4.9,
22581,2015-01-15,0,23,4.8,13.84,12.9,4.18,10 N,152 SE,386.37,41.29,3.4,5.38,
22581,2015-01-15,0,23,4.8,13.84,12.9,4.18,10 N,152 SE,386.37,41.29,3.4,5.38,
22581,2015-01-16,0,22.8,2.7,13.17,12.3,5.66,163 SE,75 NE,383.79,54.38,2.7,5.08,
22581,2015-01-16,0,22.8,2.7,13.17,12.3,5.66,163 SE,75 NE,383.79,54.38,2.7,5.08,
22581,2015-01-17,0,24,3.6,13.98,7.7,3.11,145 SE,223 S,361.78,51.69,2.7,4.62,
22581,2015-01-17,0,24,3.6,13.98,7.7,3.11,145 SE,223 S,361.78,51.69,2.7,4.62,
22581,2015-01-18,0,22.5,10,15.4,10.8,4.11,6 N,71 NE,373.88,44.86,2.5,5.01,
22581,2015-01-18,0,22.5,10,15.4,10.8,4.11,6 N,71 NE,373.88,44.86,2.5,5.01,
22581,2015-01-19,0,23.9,3.8,14.59,8.1,2.44,53 NE,2 N,377,50.46,2.7,4.61,
22581,2015-01-19,0,23.9,3.8,14.59,8.1,2.44,53 NE,2 N,377,50.46,2.7,4.61,
22581,2015-01-20,0,24.6,6.3,15.66,8.7,3.54,180 S,38 N,396.91,47.1,3.3,5,
22581,2015-01-20,0,24.6,6.3,15.66,8.7,3.54,180 S,38 N,396.91,47.1,3.3,5,
22581,2015-01-21,0,24.7,6.7,16.32,16.5,5.86,211 S,218 S,395.99,41.28,3.8,5.55,
22581,2015-01-21,0,24.7,6.7,16.32,16.5,5.86,211 S,218 S,395.99,41.28,3.8,5.55,
22581,2015-01-22,0,21.8,7.5,14.6,18,8.25,249 SO,226 SO,359.57,51.57,3.3,5.14,
22581,2015-01-22,0,21.8,7.5,14.6,18,8.25,249 SO,226 SO,359.57,51.57,3.3,5.14,
22581,2015-01-23,0,23.3,5.1,14.43,10.8,5.39,20 N,162 SE,404.86,45.55,3.6,5.31,
22581,2015-01-23,0,23.3,5.1,14.43,10.8,5.39,20 N,162 SE,404.86,45.55,3.6,5.31,
22581,2015-01-24,0,20.7,5,12.43,14.2,5.17,2 N,22 N,327.92,44.08,2.2,4.71,
22581,2015-01-24,0,20.7,5,12.43,14.2,5.17,2 N,22 N,327.92,44.08,2.2,4.71,
22581,2015-01-25,1.4,21.2,5.1,13.05,8.4,3.03,318 NO,347 NO,289.12,61.07,2,3.74,
22581,2015-01-25,1.4,21.2,5.1,13.05,8.4,3.03,318 NO,347 NO,289.12,61.07,2,3.74,
22581,2015-01-26,0,21.5,7.7,14.69,8.6,4.3,4 N,2 N,331.96,50.99,2.3,4.55,
22581,2015-01-26,0,21.5,7.7,14.69,8.6,4.3,4 N,2 N,331.96,50.99,2.3,4.55,
22581,2015-01-27,0,24.4,8.7,15.9,10.9,5.27,24 N,18 N,409.9,38.24,3.5,5.76,
22581,2015-01-27,0,24.4,8.7,15.9,10.9,5.27,24 N,18 N,409.9,38.24,3.5,5.76,
22581,2015-01-28,0,25.1,3.9,15.27,7.4,3.02,18 N,8 N,371.58,40.2,2.7,4.96,
22581,2015-01-28,0,25.1,3.9,15.27,7.4,3.02,18 N,8 N,371.58,40.2,2.7,4.96,
22581,2015-01-29,0,26,4.7,15.39,11.3,3.87,51 NE,36 N,382.08,40.38,3.3,5.17,
22581,2015-01-29,0,26,4.7,15.39,11.3,3.87,51 NE,36 N,382.08,40.38,3.3,5.17,
22581,2015-01-30,0,20.1,5.4,12.99,11.7,4.13,140 SE,73 NE,370.91,45.03,2.8,4.8,
22581,2015-01-30,0,20.1,5.4,12.99,11.7,4.13,140 SE,73 NE,370.91,45.03,2.8,4.8,
22581,2015-01-31,0,21.6,4.9,13.12,22.1,7.65,188 S,198 S,346.05,54.89,2.9,4.89,
22581,2015-01-31,0,21.6,4.9,13.12,22.1,7.65,188 S,198 S,346.05,54.89,2.9,4.89,
24478,2013-01-01,30.6,14.8,8.2,10.6,0.6,0.04,214 S,183 S,119.32,89.28,0.4,1.4,
24478,2013-01-02,25.4,11,7.5,9.26,3,0.28,179 SE,357 NO,105.44,90.78,0.3,1.29,
24478,2013-01-03,0.2,19,6.1,11.5,7.2,1.26,205 S,206 S,430.64,74.1,2.7,4.6,
24478,2013-01-04,0,20.2,5.9,11.88,3.4,0.42,230 SO,261 SO,360.63,73.24,2.4,4,
24478,2013-01-05,0,21.5,5.7,12.33,8,0.89,237 SO,153 SE,429.44,69.05,3.1,4.58,
24478,2013-01-06,0,23.3,4.9,12.52,2.2,0.19,201 S,275 O,503.91,64.51,3.4,5.03,
24478,2013-01-07,0,21.9,6.3,13.35,8.2,1.71,193 S,262 SO,466.52,66.07,3.2,4.89,
24478,2013-01-08,0,18.4,12.2,14.26,18.6,8.16,205 S,205 S,323.97,62.84,2.7,4.53,
24478,2013-01-09,0,20,10.5,14.82,19.2,9.24,208 S,205 S,503.91,49.11,4.1,6.58,
24478,2013-01-10,0,22.7,5.1,13.84,8.9,1.69,213 S,223 S,522.35,52.06,3.7,5.46,
24478,2013-01-11,0,23.2,4.2,13.07,11.2,1.81,204 S,230 SO,434.35,54.5,3.3,4.78,
24478,2013-01-12,0,21.9,6.9,14.11,12.3,3.36,199 S,222 S,408.92,51.58,3,4.9,
24478,2013-01-13,0,22.5,7.8,14.86,5.3,1.41,205 S,202 S,388.19,54.25,2.7,4.44,
24478,2013-01-14,0,22.3,7.6,14.64,9.5,1.62,206 S,206 S,387.2,53.32,2.8,4.45,
24478,2013-01-15,0,22.2,8,14.76,8.8,1.93,186 S,176 SE,463.19,48.3,3.3,5.13,
24478,2013-01-16,0,16.5,4.8,10.89,2.2,0.33,331 NO,298 O,380.42,33.4,2.3,4.59,
24478,2013-01-17,0,14.6,1.4,7.3,1.5,0.22,354 NO,17 N,303.74,31.88,1.6,4.09,
24478,2013-01-18,0,19.8,4.1,10.1,0.7,0.07,186 S,9 N,450.64,38.21,2.6,5.23,
24478,2013-01-19,0,23.4,1.9,11.98,0.6,0.03,208 S,101 E,461.47,42.35,3.1,5.29,
24478,2013-01-20,0,22.1,6.1,12.82,0.5,0.02,146 SE,139 SE,345.73,36.99,2.1,4.53,
24478,2013-01-21,0,23,9.1,14.38,1.6,0.16,164 SE,4 N,410.24,43.57,2.7,4.77,
24478,2013-01-22,0,23.2,5.6,13.19,2,0.19,192 S,173 SE,459.02,53.47,3,4.84,
24478,2013-01-23,0,22,7,13.6,0.9,0.05,6 N,101 E,408.93,55.18,2.7,4.4,
24478,2013-01-24,0,24.4,3.9,12.96,1.1,0.07,356 NO,139 SE,528.68,50.82,3.6,5.31,
24478,2013-01-25,0,24.6,2.7,12.75,1.3,0.13,196 S,228 SO,528.33,48.04,3.7,5.4,
24478,2013-01-26,0,25.3,3,13.51,2,0.31,197 S,162 SE,537.03,46.32,3.7,5.53,
24478,2013-01-27,0,25.2,5.3,14.68,4.5,0.81,238 SO,190 S,514.45,46.07,3.8,5.47,
24478,2013-01-28,0,22.4,6.7,15.03,5.6,1.26,196 S,204 S,364.04,47.83,2.7,4.38,
24478,2013-01-29,0,21.6,9.7,15.03,10.2,3.17,205 S,210 S,548.02,40.9,4,6.15,
24478,2013-01-30,0,25.3,4.6,13.76,2.7,0.26,198 S,200 S,529.31,35.98,3.7,5.55,
24478,2013-01-31,0,25.7,3.3,14,3.9,0.44,200 S,199 S,445.61,33.2,3.2,5.1,
24478,2013-02-01,0,29.5,4.5,15.99,1.7,0.21,210 S,199 S,540.66,33.3,3.8,5.79,
24478,2013-02-02,0,28.8,6.1,16.53,1.4,0.1,346 NO,203 S,524.78,32.89,3.8,5.63,
24478,2013-02-03,0,27.1,4.2,15.06,4.7,0.47,191 S,71 NE,537.55,37.04,4,5.61,
24478,2013-02-04,0,26,10.1,17.73,6.1,1.64,221 S,262 SO,555.21,29.9,4.4,6.09,
24478,2013-02-05,0,26.9,7.8,17.66,5.6,0.76,177 SE,216 S,556.81,29.17,4.2,5.9,
24478,2013-02-06,0,26.7,6.3,17.21,8.8,1.54,193 S,272 O,562.54,31.09,4.5,6.04,
24478,2013-02-07,0,27.2,5.8,16.2,4.9,0.84,218 S,223 S,571.88,30.8,4.4,5.91,
24478,2013-02-08,0,27.4,7.7,16.98,11,1.81,235 SO,281 O,535.97,29.79,4.4,5.96,
24478,2013-02-09,0,24.8,6.8,16.12,14.1,3.62,189 S,215 S,548.28,32.15,4.7,6.33,
24478,2013-02-10,0,24.1,11.4,17.11,10.8,4.12,200 S,207 S,555.4,30.92,4.8,6.53,
24478,2013-02-11,0,24.9,7.7,15.93,9.7,1.8,216 S,226 SO,548.79,40.79,4.4,5.74,
24478,2013-02-12,0,26.3,5.4,15.77,9.5,1.72,204 S,217 S,567.38,40.27,4.6,5.91,
24478,2013-02-13,0,24.9,8.3,16.72,15,3.84,198 S,220 S,566.23,32.39,5,6.52,
24478,2013-02-14,0,24.7,3.3,14.26,7,0.71,199 S,209 S,596.75,31.07,4.6,6.11,
24478,2013-02-15,0,24.4,4.2,14.2,5.5,0.51,195 S,208 S,521.15,22.25,3.8,5.76,
24478,2013-02-16,0,22.8,4.7,12.86,2,0.26,358 NO,290 O,488.7,36.48,3.6,5.23,
24478,2013-02-17,0,25.5,3.5,14.14,9.9,1.8,224 S,158 SE,554.92,47.23,4.4,5.83,
24478,2013-02-18,0,27.1,9.9,18.29,5.1,1.33,327 NO,219 S,592.01,20.11,4.8,6.66,
24478,2013-02-19,0,28.4,6.5,17.66,5.7,0.92,204 S,204 S,528.27,26.98,4.1,5.93,
24478,2013-02-20,0,24.7,10,17.57,12.8,3.15,188 S,193 S,496.79,27.06,4.4,6.02,
24478,2013-02-21,0,24.2,10.8,17.25,14.1,5.28,170 SE,210 S,506.1,26.56,4.4,6.49,
24478,2013-02-22,0,24.5,9.6,16.8,15.5,4.5,212 S,206 S,572.82,32.91,4.9,6.6,
24478,2013-02-23,0,25.6,10,17.5,7.6,2.21,256 SO,207 S,598.04,28.32,4.9,6.45,
24478,2013-02-24,0,24.9,9.7,16.08,11.7,3.73,243 SO,223 S,532.6,36.31,4.3,6.09,
24478,2013-02-25,0,23,6.9,15.13,6,1.51,332 NO,257 SO,475.54,29.88,3.5,5.4,
24478,2013-02-26,0,25.8,3.2,14.7,10.8,1.96,212 S,186 S,566.73,17.85,4.9,6.51,
24478,2013-02-27,0,27,7.5,17.25,6,0.9,192 S,213 S,585.14,19.34,4.7,6.41,
24478,2013-02-28,0,28.6,9,18.84,10,2.55,207 S,208 S,601.75,24.26,5.3,6.84,
24478,2013-03-01,0,18.5,5.1,11.54,2.9,0.83,273 O,349 NO,611.48,17.6,4.3,6.61,
24478,2013-03-02,0,19.9,0.8,9.94,2.4,0.48,327 NO,15 N,630.75,16.92,4.6,6.7,
24478,2013-03-03,0,23.8,-2.2,10.22,2.1,0.2,307 O,186 S,633.09,28.15,4.7,6.51,
24478,2013-03-04,0,27.7,0.7,13.34,1.2,0.19,359 NO,186 S,638.79,25.36,4.8,6.78,
24478,2013-03-05,0,27.6,4.7,13.72,2,0.17,230 SO,235 SO,690.36,20.52,3.9,<null>,
24478,2013-03-06,0,<null>,<null>,<null>,<null>,<null>,0 NE, NE,<null>,<null>,<null>,<null>,
24478,2013-03-07,0,27.4,14.2,21.9,6.5,2.27,184 S,208 S,583.03,21.68,2.2,6.82,
24478,2013-03-08,0,26.2,11.3,18.21,9.4,1.85,243 SO,234 SO,482.27,30.95,3.7,5.56,
24478,2013-03-09,0,26.7,13.7,18.8,9.7,2.73,231 SO,235 SO,539.56,28.72,4.7,6.05,
24478,2013-03-10,0,25.7,11.8,18.09,12.3,4.93,236 SO,210 S,629.32,19.06,5.8,<null>,
24478,2013-03-11,0,25.6,3.9,15.28,5.8,1.05,185 S,274 O,618.21,27.96,5,6.25,
24478,2013-03-12,0,25.1,5.2,14.9,4.9,0.36,200 S,173 SE,546.89,26.1,4.1,5.71,
24478,2013-03-13,0,23.2,10.8,15.9,0,0,102 E,51 NE,439.62,32.86,3.1,4.83,
24478,2013-03-14,0,25.5,6.5,14.9,0,0,14 N,38 N,576.74,34.61,4.2,5.81,
24478,2013-03-15,0,20.6,8.3,13.82,0,0,123 E,140 SE,307.79,30.69,2,3.92,
24478,2013-03-16,0,21.2,5.8,14.11,0,0,91 E,204 S,434.65,42.1,3.1,4.71,
24478,2013-03-17,0,26.2,8.7,16.72,0,0,199 S,201 S,544.84,36.31,4.3,5.64,
24478,2013-03-18,0,27.7,7.3,17.62,0,0,209 S,175 SE,644.4,27.14,5.1,6.45,
24478,2013-03-19,0,29.9,6.5,18.01,0,0,179 SE,188 S,650.51,24.56,5.5,6.5,
24478,2013-03-20,0,31.6,9.6,21.03,0,0,231 SO,198 S,635.4,19.51,5.5,6.47,
24478,2013-03-21,0,28.9,8.1,18.94,10,1.48,170 SE,236 SO,654.72,34.74,5.9,6.45,
24478,2013-03-22,0,27.3,12.4,19.79,12.3,4.15,221 S,214 S,671.14,18.19,6.3,<null>,
24478,2013-03-23,0,26.9,8.8,18.17,10.5,3.13,210 S,220 S,688.03,15.8,6.1,<null>,
24478,2013-03-24,0,28.7,4.7,16.92,7.3,0.81,214 S,200 S,680.76,20.22,5.9,6.79,
24478,2013-03-25,0,28.1,6.5,17.99,5.7,0.89,261 SO,304 O,650.47,17.76,5.6,6.7,
24478,2013-03-26,0,26.1,9.8,16.86,4.2,0.45,198 S,169 SE,480.3,32.82,3.8,5.15,
24478,2013-03-27,0,27.5,5.4,16.47,5.6,0.98,338 NO,329 NO,592.76,42.4,4.9,5.84,
24478,2013-03-28,0,28.4,12.1,19.98,6.6,1.29,211 S,255 SO,605.25,21.69,5.2,6.51,
24478,2013-03-29,0,30.2,9.9,20.77,3.6,0.9,205 S,202 S,666.63,19.46,5.7,6.86,
24478,2013-03-30,0,31.8,9.1,20.52,1.8,0.14,267 SO,155 SE,620.46,25.35,5.2,6.2,
24478,2013-03-31,0,29,10,20.35,2.1,0.19,259 SO,273 O,475.52,22.66,3.7,5.18,
24478,2013-04-01,0,31.4,11.2,21.46,3.9,0.74,330 NO,218 S,551.16,20.1,4.8,5.95,
24478,2013-04-02,0,29,14,21.21,12.9,2.98,221 S,214 S,612.06,19.74,5.7,6.83,
24478,2013-04-03,0,29.2,11.1,19.54,7.7,1.79,196 S,226 SO,700.71,20.65,6.3,<null>,
24478,2013-04-04,0,31.1,9.7,20.09,3.3,0.2,202 S,236 SO,689.68,23.23,5.9,6.56,
24478,2013-04-05,0,29.6,9.9,19.5,4.2,0.58,191 S,178 SE,618.68,39.15,5.4,5.85,
24478,2013-04-06,0,30,12.1,21.25,8.7,1.34,208 S,205 S,679.36,21.62,6.1,6.87,
24478,2013-04-07,0,29.9,15.1,21.94,10.7,2.51,200 S,232 SO,672.21,17.82,6,<null>,
24478,2013-04-08,0,30,14.7,21.27,9.1,2.8,176 SE,225 SO,694.32,17.79,6.3,<null>,
24478,2013-04-09,0,28.5,13.5,19.92,12.7,2.44,266 SO,228 SO,612.28,20.54,5.4,6.6,
24478,2013-04-10,0,27.1,14.6,19.42,10.8,4.5,198 S,211 S,513.98,18.18,5.1,6.55,
24478,2013-04-11,0,27.5,8,18.19,7.5,1.37,225 SO,233 SO,604.2,18.8,5.4,6.36,
24478,2013-04-12,0,29.3,10.6,19.01,6.5,1.82,217 S,227 SO,617.3,17.83,4.9,6.72,
24478,2013-04-13,0,27.6,10.1,18.9,9.9,2.68,205 S,220 S,709.84,24.84,6.2,<null>,
24478,2013-04-14,0,29.6,6.3,17.88,7.8,2.32,188 S,213 S,714.94,19.62,6.1,<null>,
24478,2013-04-15,0,31.7,9.1,20.14,9.4,1.87,206 S,210 S,661.78,16.03,6.1,<null>,
24478,2013-04-16,0,32.9,14.5,22.34,5.4,1.39,179 SE,213 S,709.55,14.89,6.7,<null>,
24478,2013-04-17,0,32.4,16.1,22.62,5.2,1.33,309 O,236 SO,380.96,13.67,2.5,5.31,
24478,2013-04-18,0,32.5,10.4,22.19,10.9,2.54,225 SO,269 SO,654.28,19.44,6.3,<null>,
24478,2013-04-19,0,33.3,14,22.76,6.3,0.82,138 SE,272 O,671.62,19.19,6.3,6.7,
24478,2013-04-20,0,30.5,7.1,18.14,7.7,0.99,196 S,271 O,664.31,23.32,5.9,6.48,
24478,2013-04-21,0,31.8,11.8,21.74,6.3,1.63,205 S,224 S,678.26,16.84,1.9,<null>,
24478,2013-04-22,0,32,9.1,21.66,6.5,1.23,226 SO,214 S,675.21,17.06,6.4,6.93,
24478,2013-04-23,0,29.4,12.9,21.88,9.7,2.28,214 S,232 SO,545.14,14.29,5.2,6.41,
24478,2013-04-24,0,32,11.9,22.06,4.9,0.9,207 S,224 S,677.93,12.64,6.2,6.9,
24478,2013-04-25,0,31.7,10.6,21.15,2,0.24,206 S,48 NE,532.71,32.64,4.6,5.35,
24478,2013-04-26,0,31.9,14.1,22.68,3.5,0.2,204 S,142 SE,513.98,32.03,4.4,5.26,
24478,2013-04-27,0,30,12.7,22.19,2.8,0.29,215 S,166 SE,414.18,31.88,3.6,4.56,
24478,2013-04-28,0,30.8,11.6,21.97,8.6,1.54,209 S,219 S,627.83,22.2,6,6.47,
24478,2013-04-29,0,29.9,11.1,20.9,3.9,0.8,293 O,236 SO,617.58,12.58,5.6,6.38,
24478,2013-04-30,0,29.8,8.3,19.98,8.4,1.23,193 S,226 SO,649.85,14.13,6.3,6.71,
24478,2013-05-01,0,33,11.1,21.42,6.1,0.67,179 SE,223 S,675.28,11.51,5.2,6.93,
24478,2013-05-02,0,33.5,7.4,20.29,3.9,0.25,233 SO,229 SO,657.47,20,5.6,6.53,
24478,2013-05-03,0,30.5,12.7,20.31,2,0.14,201 S,85 NE,574.53,45.69,5.1,5.35,
24478,2013-05-04,0,28.8,10.3,19.85,10.2,2.82,291 O,181 S,655.51,32.23,6.5,6.7,
24478,2013-05-05,0,31.2,11.8,21.08,4.3,0.77,192 S,199 S,632.91,21.23,5.5,6.45,
24478,2013-05-06,0,32.5,9.1,20.96,4.1,0.8,213 S,288 O,651.46,24.33,6,6.53,
24478,2013-05-07,0,32.9,14.7,23.14,4.5,0.78,285 O,236 SO,671.28,21.04,6.2,6.73,
24478,2013-05-08,0,33.1,10.9,22.49,4,0.75,209 S,208 S,638.88,23.97,6.2,6.39,
24478,2013-05-09,0,32.8,11.9,23,5.1,0.94,240 SO,221 S,560.32,22.78,5.3,5.96,
24478,2013-05-10,0,32.2,15.7,23.79,6,1.37,213 S,222 S,625.16,20.76,6.4,6.45,
24478,2013-05-11,0,29.7,14.6,22.53,6.7,1.72,205 S,206 S,531.62,19.22,4.9,5.88,
24478,2013-05-12,0,29.9,13.1,21.55,6.9,1.41,184 S,214 S,531.71,36.39,5.1,5.37,
24478,2013-05-13,0.7,26.5,12.7,18.04,1.2,0.16,55 NE,73 NE,357.21,60.75,2.9,3.4,
24478,2013-05-14,0.5,27,12.4,17.8,2.3,0.21,229 SO,57 NE,388.23,63.99,3.1,3.69,
24478,2013-05-15,1.2,26.9,12.1,18.7,1.3,0.08,198 S,128 E,398.81,66.02,3.4,3.81,
24478,2013-05-16,0.2,31.6,11.9,20.98,1.1,0.08,176 SE,210 S,475.73,41.85,4,4.99,
24478,2013-05-17,0,33.3,13.2,23.03,1,0.15,217 S,243 SO,541.32,33.41,5,5.6,
24478,2013-05-18,0,33.8,14.7,23.75,1.2,0.11,194 S,153 SE,502.09,36.45,4.6,5.2,
24478,2013-05-19,0,33.9,13.6,23.9,1.8,0.16,326 NO,27 N,542.17,27.3,4.9,5.56,
24478,2013-05-20,0,34.4,14.9,25.09,4.5,1.15,264 SO,226 SO,644.25,20.28,6.4,6.58,
24478,2013-05-21,0,33.5,15.2,24.73,4.1,1.48,251 SO,233 SO,639.8,19.22,6.3,6.59,
24478,2013-05-22,0,35,12.5,23.93,1.4,0.22,197 S,98 E,594.82,23.35,5.7,5.91,
24478,2013-05-23,0.3,34.5,13.9,22.98,3,0.43,311 O,118 E,525.47,39.86,5,5.14,
24478,2013-05-24,0.2,33.4,14.4,21.61,12.8,0.98,175 SE,43 N,453.21,39.26,4.2,4.84,
24478,2013-05-25,1.1,31.8,14.4,20.45,1.9,0.21,231 SO,143 SE,496.73,50.53,4.5,4.68,
24478,2013-05-26,6.8,29.2,12.6,20,0.8,0.06,161 SE,130 E,561.43,60.41,5,4.85,
24478,2013-05-27,0,32.7,12.1,21.94,0.8,0.11,74 NE,95 E,656.67,50.32,6.2,5.81,
24478,2013-05-28,0,33.1,14.2,22.05,4.5,0.25,3 N,215 S,488.48,49.43,4.6,4.84,
24478,2013-05-29,0,34,15.4,24.18,4.2,0.39,216 S,234 SO,577.43,42.58,5.5,5.56,
24478,2013-05-30,0,35.4,14.8,24.67,1.6,0.11,208 S,173 SE,654.08,29.73,6.2,6.22,
24478,2013-05-31,0,35.1,15.4,24.92,1,0.1,214 S,133 E,610.06,34.82,5.9,5.77,
24478,2013-06-01,0,34.8,14.8,24.64,0.9,0.1,120 E,97 E,638.87,35,5.9,5.87,
24478,2013-06-02,0,33.6,14.7,24.11,1,0.14,95 E,62 NE,631.48,34.01,5.9,5.8,
24478,2013-06-03,0,32.4,14.3,23.03,1.7,0.21,221 S,96 E,615.02,42.55,5.8,5.49,
24478,2013-06-04,0,35.5,13.7,24.25,1.3,0.19,352 NO,96 E,619.9,35.78,5.8,5.83,
24478,2013-06-05,0,35,15.5,25.09,1.6,0.2,83 NE,86 NE,631.74,36.33,6,5.88,
24478,2013-06-06,0,35.7,14.2,24.61,1.4,0.16,235 SO,163 SE,608.35,31.61,5.6,5.84,
24478,2013-06-07,0,34.9,14.8,24.16,3.8,0.26,198 S,107 E,577.98,31.48,5.1,5.63,
24478,2013-06-08,0,32.2,14.7,23.68,4.1,0.62,214 S,254 SO,556,34.24,5.5,5.4,
24478,2013-06-09,0,32.8,13.5,22.15,2.6,0.22,202 S,94 E,536.27,42.11,4.8,5.07,
24478,2013-06-10,0.3,31.4,15,20.9,2.1,0.29,199 S,216 S,489.15,47.22,4.5,4.67,
24478,2013-06-11,0.7,30.5,15.3,21.09,1.4,0.18,212 S,235 SO,442.15,52.14,3.8,4.29,
24478,2013-06-12,3.6,29.9,14.6,20.6,4,0.57,213 S,194 S,568.59,63.53,5.2,4.93,
24478,2013-06-13,6,30,15.5,21,5.7,0.38,329 NO,200 S,473.49,60.41,4.4,4.41,
24478,2013-06-14,21,30.6,13.9,20.24,1.8,0.13,217 S,145 SE,545.57,68.97,5,4.67,
24478,2013-06-15,11.8,29.6,13.8,20.47,0.6,0.06,220 S,162 SE,524.57,68.42,4.6,4.53,
24478,2013-06-16,7.1,29.5,14.9,21.08,0.7,0.02,326 NO,194 S,530.58,65.03,4.9,4.64,
24478,2013-06-17,0,31.5,13.9,22.2,0.5,0.06,347 NO,124 E,617.8,52.97,5.7,5.48,
24478,2013-06-18,0.1,31.9,14.5,22.3,1.1,0.12,337 NO,72 NE,607.14,46.63,6,5.53,
24478,2013-06-19,0,31.5,13.2,21.66,1.2,0.11,210 S,104 E,649.47,44.99,6,5.78,
24478,2013-06-20,0,30.7,13.6,21.27,1.2,0.13,278 O,69 NE,536.26,54.36,5.2,4.84,
24478,2013-06-21,0.5,27.3,15.3,19.74,1.1,0.15,162 SE,94 E,429.68,60.26,3.6,3.97,
24478,2013-06-22,0.1,28.4,15.5,20.32,1.9,0.14,187 S,81 NE,395.21,58.96,3.3,3.86,
24478,2013-06-23,0,31.7,13.9,21.61,1.1,0.15,269 SO,95 E,606.23,51.76,5.6,5.46,
24478,2013-06-24,1,28.1,15,20.12,3.2,0.26,204 S,184 S,402.06,63.75,3.4,3.83,
24478,2013-06-25,8.7,29.6,14.8,19.26,2.3,0.2,71 NE,212 S,486.55,68.59,3.7,4.3,
24478,2013-06-26,16.7,28.9,11.8,18.63,2.7,0.26,210 S,163 SE,539.12,74.96,5.1,4.52,
24478,2013-06-27,0.1,30.3,13.4,20.14,0.4,0.04,140 SE,127 E,610.21,64.36,5.7,5.25,
24478,2013-06-28,0,30,12.5,20.88,0.6,0.05,106 E,135 SE,550.77,47.15,5.1,5.22,
24478,2013-06-29,0,30.9,11.6,21.04,1,0.08,109 E,121 E,631.61,41.09,5.9,5.85,
24478,2013-06-30,0,30.6,13.2,21.41,1.5,0.13,131 E,77 NE,557.84,44.79,5.1,5.26,
24478,2013-07-01,0,31.3,12,21.42,0.6,0.07,263 SO,35 N,612.65,45.57,5.7,5.57,
24478,2013-07-02,0,31.4,15.7,22.12,5.1,0.32,208 S,168 SE,567.51,44.78,5,5.35,
