Numero, Fecha, Temt, Dirv, Velv, Radg, Humr, Humh , Eto 
13475,2015-09-29,0,11.,21.7 N,0,11.2,85,0,,
24509,2015-09-29,0,10.,63.4 NE,0.5,23,86,0,,
24583,2015-09-29,0,10.,270. O,2,19.5,82,0,,
2,2015-09-29,0,7.5,56.5 NE,0.7,23,100,0,,
24588,2015-09-29,0,11,357. NO,0,22.5,86,4,,
25413,2015-09-29,0,11.,294 O,1.2,31.7,62,0,,
25447,2015-09-29,0,13,4.2 N,2,14.2,69,,,
13473,2015-09-29,0,8,235. SO,0.5,32.2,88,,,
13474,2015-09-29,0,10.,87.7 NE,0.8,36.8,92,0,,
18818,2015-09-29,0,10.,43.6 N,0.1,41.5,87,0,,
48293,2015-09-29,0,11.,266. SO,1.1,34.3,80,3,,
22581,2015-09-29,0,8.7,71 NE,0,57.8,91,0,,
22,2015-09-29,0,11.,48 NE,6.3,16.6,77,0,,
13466,2015-09-29,0,8,305. O,0.1,28.3,92,0,,
13472,2015-09-29,0,11.,74.9 NE,0.1,19.8,88,0,,
25422,2015-09-29,0,11.,84.4 NE,0,17.6,69,0,,
18848,2015-09-29,0,12,79.3 NE,9.8,16.1,75,0,,
22474,2015-09-29,0,13.,151. SE,0,9.8,69,,,
13468,2015-09-29,0,8.6,325. NO,0,42,93,0,,
15977,2015-09-29,0,11.,55.7 NE,0,31.5,78,,,
22476,2015-09-29,0,12.,41.6 N,0.5,63.5,56,0,,
22575,2015-09-29,0,8.3,295 O,0.2,45.4,85,0,,
24478,2015-09-29,0,10.,173. SE,0,6.8,85,0,,
13470,2015-09-29,0,9.3,24.9 N,0,12.5,93,0,,
48291,2015-09-29,0,13.,130. E,2.7,38.8,73,,,
24576,2015-09-29,0,10.,135. SE,0,18.1,82,,,
25420,2015-09-29,0,9.6,19.3 N,0.3,14.7,96,0,,
25427,2015-09-29,0,10.,325. NO,0.3,21.5,88,0,,
22476,2015-09-29,0,11.,72.9 NE,0.8,9.8,57,0,,
22575,2015-09-29,0,7.9,310. O,0,10.3,85,0,,
24478,2015-09-29,0,10.,173. SE,0,1,83,0,,
13470,2015-09-29,0,9.4,294 O,0,5.4,93,0,,
48291,2015-09-29,0,12.,166 SE,4.4,15.2,78,,,
24576,2015-09-29,0,11.,58 NE,0.7,5.4,76,,,
25420,2015-09-29,0,9.3,19.3 N,0.2,3.9,95,0,,
25427,2015-09-29,0,10.,325. NO,0.3,7.8,85,0,,
13468,2015-09-29,0,8.3,325. NO,0,11.2,92,0,,
15977,2015-09-29,0,11.,59.4 NE,0.7,10.7,81,,,
13466,2015-09-29,0,7.9,305. O,0.1,7.3,92,0,,
13472,2015-09-29,0,10.,58.4 NE,0.3,3.8,91,0,,
25422,2015-09-29,0,11.,84.4 NE,0,9.3,70,0,,
18848,2015-09-29,0,12.,65.9 NE,11.,1.5,73,0,,
22474,2015-09-29,0,13.,151. SE,0,5.9,69,,,
22581,2015-09-29,0,8.4,47.1 NE,0,17.7,92,0,,
22,2015-09-29,0,12.,47.6 NE,8.2,2.4,75,0,,
13473,2015-09-29,0,8.4,302. O,1.7,15,87,,,
13474,2015-09-29,0,9.7,74.2 NE,0.7,13.9,94,0,,
18818,2015-09-29,0,10.,38.7 N,0,6.3,87,0,,
48293,2015-09-29,0,10.,16.2 N,0.4,13.7,83,3,,
2,2015-09-29,0,7,17.9 N,0.5,12.2,100,0,,
24588,2015-09-29,0,10.,356. NO,0,8.3,88,7,,
25413,2015-09-29,0,11.,287. O,0.7,4.9,63,0,,
25447,2015-09-29,0,13.,359. NO,5.1,3.9,67,,,
13471,2015-09-29,0,9,359. NO,0,3.4,88,0,,
13475,2015-09-29,0,10.,28.6 N,0.1,2.4,86,0,,
24509,2015-09-29,0,10.,54.6 NE,0.8,2.9,85,0,,
24583,2015-09-29,0,10.,286. O,2.8,2,83,0,,
13476,2015-09-29,0,12.,22.7 N,0,7.8,80,0,,
18787,2015-09-29,0,12.,337. NO,0.1,3.4,77,0,,
18833,2015-09-29,0,10.,306. O,0,1.5,86,0,,
13467,2015-09-29,0,9.7,72.8 NE,0.3,8.8,81,0,,
13476,2015-09-29,0,11.,22.3 N,0,2,79,0,0,
18787,2015-09-29,0,13.,297 O,0.1,0,75,0,0,
18833,2015-09-29,0,10.,301. O,0,0,85,0,0,
13467,2015-09-29,0,9.8,72.8 NE,0.1,0.5,80,0,0,
13471,2015-09-29,0,9.1,359. NO,0,1.5,89,0,0,
13475,2015-09-29,0,10,349. NO,0.3,0,92,0,0,
24509,2015-09-29,0,11.,59.7 NE,1.7,0,83,0,0,
24583,2015-09-29,0,10,262. SO,2.3,0,83,0,0,
2,2015-09-29,0,7,17.9 N,0.6,1,100,0,0,
24588,2015-09-29,0,10.,359. NO,0,0.5,88,10,0,
25413,2015-09-29,0,11.,286. O,1.3,0.5,64,0,0,
25447,2015-09-29,0,13,12.7 N,5.2,0,67,,0,
13473,2015-09-29,0,7.9,319. NO,0.9,1.9,88,,0,
13474,2015-09-29,0,9.9,65.2 NE,1.4,1.9,93,0,0,
18818,2015-09-29,0,10.,73.9 NE,0,0.5,87,0,0,
48293,2015-09-29,0,10.,328. NO,0.4,2,83,3,0,
22581,2015-09-29,0,8.1,51.1 NE,0,0,92,0,0,
22,2015-09-29,0,12.,41.8 N,5,0,75,0,0,
13466,2015-09-29,0,8.1,305. O,0.1,1.5,92,0,0,
13472,2015-09-29,0,9.9,27.4 N,0.1,1.4,91,0,0,
25422,2015-09-29,0,11.,84.4 NE,0,1,71,0,0,
18848,2015-09-29,0,12.,81.8 NE,8.5,0,71,0,0,
22474,2015-09-29,0,13.,151. SE,0,0,69,,0,
13468,2015-09-29,0,8.4,325. NO,0,2,92,0,0,
15977,2015-09-29,0,10.,54.1 NE,0.1,0,86,,0,
22476,2015-09-29,0,11.,57.3 NE,0.3,0,56,0,0,
22575,2015-09-29,0,7.8,311. O,0,0.5,86,0,0,
24478,2015-09-29,0,11,173. SE,0,0,83,0,0,
13470,2015-09-29,0,9.4,326. NO,0,0,93,0,0,
48291,2015-09-29,0,11.,171. SE,5.6,0,82,,0,
24576,2015-09-29,0,13,219. S,4.2,0,72,,0,
25420,2015-09-29,0,9.7,19.3 N,0.3,0,96,0,0,
25427,2015-09-29,0,11.,326 NO,0.1,0.5,83,0,0,
22476,2015-09-29,0,11.,19.1 N,0.2,0,54,0,,
22575,2015-09-29,0,8.1,311 O,0,0,84,0,,
24478,2015-09-29,0,11,173. SE,0,0,84,0,,
13470,2015-09-29,0,9.4,320. NO,0,0,92,0,,
48291,2015-09-29,0,11.,161. SE,4.3,0,84,,,
24576,2015-09-29,0,12.,190. S,1.4,0,73,,,
25420,2015-09-29,0,9.8,19.3 N,0.2,0,93,0,,
25427,2015-09-29,0,11.,326 NO,0.1,0,82,0,,
13468,2015-09-29,0,8.7,325. NO,0,0.5,91,0,,
15977,2015-09-29,0,9.9,62.4 NE,0.9,0,89,,,
13466,2015-09-29,0,8.5,305. O,0.1,1,92,0,,
13472,2015-09-29,0,10,53.8 NE,0.1,1,91,0,,
25422,2015-09-29,0,11.,84.4 NE,0,0,71,0,,
18848,2015-09-29,0,12.,61.5 NE,8.2,0,70,0,,
22474,2015-09-29,0,14.,151. SE,0,0,69,,,
22581,2015-09-29,0,8.1,263. SO,0,0,92,0,,
22,2015-09-29,0,12.,40.5 N,4.8,0,75,0,,
13473,2015-09-29,0,7.7,318. NO,0.5,0.7,91,,,
13474,2015-09-29,0,9.9,53.1 NE,3.7,0.2,93,0,,
18818,2015-09-29,0,10.,96 E,0.3,0,87,0,,
48293,2015-09-29,0,10.,258. SO,0.5,0.4,82,3,,
2,2015-09-29,0,7.1,17.9 N,0.5,0,100,0,,
24588,2015-09-29,0,10.,359. NO,0,0,88,10,,
25413,2015-09-29,0,11.,280. O,0,0.5,63,1,,
25447,2015-09-29,0,13.,12 N,3.6,0,67,,,
13471,2015-09-29,0,9.2,0.4 N,0,1,89,0,,
13475,2015-09-29,0,9.3,315. NO,0,0,93,0,,
24509,2015-09-29,0,10.,61.5 NE,0.6,0,86,0,,
24583,2015-09-29,0,9.8,282. O,2.2,0,87,0,,
13476,2015-09-29,0,13.,21.4 N,0,2,78,0,,
18787,2015-09-29,0,13.,67 NE,0.4,0,74,0,,
18833,2015-09-29,0,10.,301 O,0,0,83,0,,
13467,2015-09-29,0,9.7,72.8 NE,0.4,0,80,0,,
13476,2015-09-29,0,15,19.7 N,0,0,77,0,,
18787,2015-09-29,0,13.,63.2 NE,0.6,0,73,0,,
18833,2015-09-29,0,10.,301 O,0,0,82,0,,
13467,2015-09-29,0,9.9,72.8 NE,0.2,0,81,0,,
13471,2015-09-29,0,9,0.4 N,0,1,88,0,,
13475,2015-09-29,0,9.2,337. NO,0,0,93,0,,
24509,2015-09-29,0,10.,69.8 NE,3.8,0,87,0,,
24583,2015-09-29,0,9.9,297. O,2.6,0,87,0,,
2,2015-09-29,0,7.3,17.9 N,0.5,0,100,0,,
24588,2015-09-29,0,10.,359. NO,0,0,85,8,,
25413,2015-09-29,0,11.,144. SE,0,0,63,1,,
25447,2015-09-29,0,13.,38.9 N,5.2,0,66,,,
13473,2015-09-29,0,7.4,322. NO,0.2,0.8,90,,,
13474,2015-09-29,0,10.,84.7 NE,1.1,0.2,92,0,,
18818,2015-09-29,0,10.,68.8 NE,0,0,87,0,,
48293,2015-09-29,0,10.,339. NO,2.6,0.4,82,3,,
22581,2015-09-29,0,8.1,125. E,0,0,92,0,,
22,2015-09-29,0,12.,54.5 NE,4.9,0,74,0,,
13466,2015-09-29,0,8.8,305. O,0.1,1.5,92,0,,
13472,2015-09-29,0,10.,53.8 NE,0,1,89,0,,
25422,2015-09-29,0,11.,84.4 NE,0,0,71,0,,
18848,2015-09-29,0,12.,81.9 NE,8.3,0,69,0,,
22474,2015-09-29,0,14.,151. SE,0,0,69,,,
13468,2015-09-29,0,9,325. NO,0,1,88,0,,
15977,2015-09-29,0,10,76.8 NE,0.2,0,89,,,
22476,2015-09-29,0,11.,38 N,0.8,0,54,0,,
22575,2015-09-29,0,8.9,248. SO,0,0,83,0,,
24478,2015-09-29,0,11.,173. SE,0,0,85,0,,
13470,2015-09-29,0,9.4,303. O,0,0,92,0,,
48291,2015-09-29,0,11.,108. E,0.6,0,86,,,
24576,2015-09-29,0,13,149. SE,0.4,0,71,,,
25420,2015-09-29,0,10.,19.3 N,0.2,0,93,0,,
25427,2015-09-29,0,11.,325. NO,0.2,0,85,0,,
22476,2015-09-29,0,11.,41.5 N,0.6,0,53,0,,
22575,2015-09-29,0,8.4,281. O,0,0,84,0,,
24478,2015-09-29,0,11.,173. SE,0,0,88,0,,
13470,2015-09-29,0,9.6,303. O,0,0,91,0,,
48291,2015-09-29,0,11.,106. E,1.8,0,83,,,
24576,2015-09-29,0,13.,155 SE,0.1,0,68,,,
25420,2015-09-29,0,10.,19.3 N,0.2,0,94,0,,
25427,2015-09-29,0,11.,325. NO,0.3,0,83,0,,
13468,2015-09-29,0,9.1,325. NO,0,0.5,89,0,,
15977,2015-09-29,0,9.6,68.5 NE,0,0,91,,,
13466,2015-09-29,0,9.1,305. O,0.1,0.5,92,0,,
13472,2015-09-29,0,10.,61.2 NE,0.1,1,92,0,,
25422,2015-09-29,0,12.,77.7 NE,0,0,69,0,,
18848,2015-09-29,0,12.,76.6 NE,6.3,0,69,0,,
22474,2015-09-29,0,13.,151. SE,0,0,69,,,
22581,2015-09-29,0,8.4,190. S,0,0,92,0,,
22,2015-09-29,0,13,33.1 N,4.7,0,72,0,,
13473,2015-09-29,0,8.3,315. NO,0.4,0.7,87,,,
13474,2015-09-29,0,10.,50.9 NE,1,0.2,90,0,,
18818,2015-09-29,0,10.,105. E,0.2,0,87,0,,
48293,2015-09-29,0,11,306. O,2.4,0.4,80,3,,
2,2015-09-29,0,7.6,17.9 N,0.6,0,100,0,,
24588,2015-09-29,0,11.,359. NO,0,0,82,3,,
25413,2015-09-29,0,11.,144. SE,0,0,64,1,,
25447,2015-09-29,0,13.,26.5 N,4.2,0,68,,,
13471,2015-09-29,0,9.2,0.4 N,0,0.5,88,0,,
13475,2015-09-29,0,10.,328. NO,0,0,91,0,,
24509,2015-09-29,0,10.,51.1 NE,1.5,0,87,0,,
24583,2015-09-29,0,10.,280. O,2.5,0,87,0,,
13476,2015-09-29,0,11.,16.1 N,0.2,0,77,0,,
18787,2015-09-29,0,13.,36.8 N,0.1,0,73,0,,
18833,2015-09-29,0,11.,301. O,0,0,79,0,,
13467,2015-09-29,0,9.9,72.8 NE,0.2,0,82,0,,
13476,2015-09-29,0,14.,8.8 N,0,0,75,0,0,
18787,2015-09-29,0,13.,77.9 NE,0.2,0,74,0,0,
18833,2015-09-29,0,11.,304. O,0,0,80,0,0,
13467,2015-09-29,0,10.,72.8 NE,0.3,0,80,0,0,
13471,2015-09-29,0,9.5,0.4 N,0,1,86,0,0,
13475,2015-09-29,0,10,328. NO,0,0,92,0,0,
24509,2015-09-29,0,10.,40 N,1.6,0,87,0,0,
24583,2015-09-29,0,10.,263. SO,2.6,0,86,0,0,
2,2015-09-29,0,7.5,53.9 NE,0.6,0,100,0,0,
24588,2015-09-29,0,11.,351. NO,0,0,81,4,0,
25413,2015-09-29,0,11.,144. SE,0,0,65,1,0,
25447,2015-09-29,0,13.,21.2 N,3.6,0,67,,0,
13473,2015-09-29,0,8.3,215. S,0.8,0.7,87,,0,
13474,2015-09-29,0,11.,71.9 NE,6.5,0.2,89,0,0,
18818,2015-09-29,0,10.,225. SO,0,0,84,0,0,
48293,2015-09-29,0,10.,321. NO,3.3,0.4,81,3,0,
22581,2015-09-29,0,8.6,235. SO,0,0,91,0,0,
22,2015-09-29,0,12.,40 N,5.4,0,73,0,0,
13466,2015-09-29,0,9.3,305. O,0.1,1.5,92,0,0,
13472,2015-09-29,0,9.9,53.5 NE,0.1,1,92,0,0,
25422,2015-09-29,0,12.,77.7 NE,0,0,66,0,0,
18848,2015-09-29,0,12.,78.4 NE,3.5,0,68,0,0,
22474,2015-09-29,0,13.,151. SE,0,0,69,,0,
13468,2015-09-29,0,9,325. NO,0,0.5,88,0,0,
15977,2015-09-29,0,11,92 E,0.7,0,83,,0,
22476,2015-09-29,0,11.,45.5 NE,0.5,0,54,0,0,
22575,2015-09-29,0,8.4,296. O,0,0,84,0,0,
24478,2015-09-29,0,11.,173. SE,0,0,89,0,0,
13470,2015-09-29,0,9.8,303. O,0,0,91,0,0,
48291,2015-09-29,0,12.,43.8 N,0.4,0,77,,0,
24576,2015-09-29,0,14,160. SE,0.1,0,65,,0,
25420,2015-09-29,0,10.,19.3 N,0.3,0,94,0,0,
25427,2015-09-29,0,12.,325. NO,0.4,0,82,0,0,
22476,2015-09-29,0,11.,46.1 NE,0.3,0,54,0,,
22575,2015-09-29,0,8.5,304. O,0,0,83,0,,
24478,2015-09-29,0,11.,173. SE,0,0,89,0,,
13470,2015-09-29,0,10.,303. O,0,0,90,0,,
48291,2015-09-29,0,12.,308. O,1.4,0,76,,,
24576,2015-09-29,0,14.,155. SE,0.1,0,66,,,
25420,2015-09-29,0,11.,19.3 N,0.3,0,91,0,,
25427,2015-09-29,0,12.,325. NO,0.4,0,82,0,,
13468,2015-09-29,0,9.3,325. NO,0,0.5,86,0,,
15977,2015-09-29,0,12.,352. NO,0,0,77,,,
13466,2015-09-29,0,9.2,305. O,0.1,1,92,0,,
13472,2015-09-29,0,9.5,31.3 N,0.1,1,91,0,,
25422,2015-09-29,0,12.,77.7 NE,0,0,61,0,,
18848,2015-09-29,0,12.,64.3 NE,4.8,0,67,0,,
22474,2015-09-29,0,13.,151. SE,0,0,68,,,
22581,2015-09-29,0,9.2,209. S,0,0,91,0,,
22,2015-09-29,0,13,34.7 N,6.5,0,72,0,,
13473,2015-09-29,0,9.7,295. O,0.5,0.7,84,,,
13474,2015-09-29,0,11.,65.1 NE,5.3,0.2,89,0,,
18818,2015-09-29,0,11.,81.2 NE,0.3,0,79,0,,
48293,2015-09-29,0,11.,282. O,2.4,0.4,79,3,,
2,2015-09-29,0,7.8,249. SO,0.6,0,100,0,,
24588,2015-09-29,0,11.,336. NO,0,0,83,4,,
25413,2015-09-29,0,11.,144. SE,0,0,66,1,,
25447,2015-09-29,0,13.,17.6 N,1.6,0,67,,,
13471,2015-09-29,0,10.,0.4 N,0,1,85,0,,
13475,2015-09-29,0,10,312 O,0,0,91,0,,
24509,2015-09-29,0,10.,60.3 NE,3.7,0,86,0,,
24583,2015-09-29,0,11.,250. SO,3,0,85,0,,
13476,2015-09-29,0,12.,8.8 N,0,0,74,0,,
18787,2015-09-29,0,14,354. NO,2.2,0,72,0,,
18833,2015-09-29,0,11.,303. O,0,0,82,0,,
13467,2015-09-29,0,11,72.8 NE,0.2,0,74,0,,
13476,2015-09-29,0,14.,8.8 N,0,0,72,0,,
18787,2015-09-29,0,14.,65.5 NE,3.7,0,70,0,,
18833,2015-09-29,0,12,303. O,0,0,81,0,,
13467,2015-09-29,0,11.,72.8 NE,0.5,0,74,0,,
13471,2015-09-29,0,10.,0.4 N,0,1,85,0,,
13475,2015-09-29,0,10.,307. O,0,0,91,0,,
24509,2015-09-29,0,11,58.3 NE,3.3,0,85,0,,
24583,2015-09-29,0,11.,218. S,1.8,0,82,0,,
2,2015-09-29,0,8.1,249. SO,0.6,0,100,0,,
24588,2015-09-29,0,11.,336. NO,0,0,82,3,,
25413,2015-09-29,0,12.,145. SE,0,0,55,0,,
25447,2015-09-29,0,13.,21 N,3.4,0,65,,,
13473,2015-09-29,0,9.9,238. SO,0.2,0.8,85,,,
13474,2015-09-29,0,11.,75 NE,3.6,0.1,88,0,,
18818,2015-09-29,0,12.,104. E,0.2,0,80,0,,
48293,2015-09-29,0,12,266. SO,2.2,0.4,75,3,,
22581,2015-09-29,0,8.9,234. SO,0,0,92,0,,
22,2015-09-29,0,12.,43.4 N,5.2,0,73,0,,
13466,2015-09-29,0,9.2,305. O,0.1,1,91,0,,
13472,2015-09-29,0,9.6,59.4 NE,0.1,1.4,90,0,,
25422,2015-09-29,0,12.,77.7 NE,0,0,63,0,,
18848,2015-09-29,0,13,85.7 NE,5.1,0,66,0,,
22474,2015-09-29,0,13.,151. SE,0,0,66,,,
13468,2015-09-29,0,9.5,325. NO,0,0.5,85,0,,
15977,2015-09-29,0,12,351. NO,1,0,81,,,
22476,2015-09-29,0,11.,33.9 N,0.2,0,55,0,,
22575,2015-09-29,0,9.5,355. NO,0,0,80,0,,
24478,2015-09-29,0,11.,173. SE,0,0,88,0,,
13470,2015-09-29,0,10.,303. O,0,0,89,0,,
48291,2015-09-29,0,12.,4.1 N,3.2,0,80,,,
24576,2015-09-29,0,13.,135. SE,0.4,0,68,,,
25420,2015-09-29,0,11.,19.3 N,0.3,0,85,0,,
25427,2015-09-29,0,12.,317. NO,0,0,82,0,,
22476,2015-09-29,0,11.,32 N,0.8,0,55,0,,
22575,2015-09-29,0,9.7,285. O,0,0,80,0,,
24478,2015-09-29,0,11.,173. SE,0,0,88,0,,
13470,2015-09-29,0,10.,303. O,0,0,89,0,,
48291,2015-09-29,0,12.,8.1 N,5.3,0,80,,,
24576,2015-09-29,0,13.,147. SE,0.5,0,70,,,
25420,2015-09-29,0,11.,19.3 N,0.2,0,88,0,,
25427,2015-09-29,0,12.,306. O,0.1,0,77,0,,
13468,2015-09-29,0,9.5,325. NO,0,1,86,0,,
15977,2015-09-29,0,12,346. NO,1.3,0,82,,,
13466,2015-09-29,0,9.2,305. O,0.2,1,91,0,,
13472,2015-09-29,0,9.9,59.4 NE,0,0.7,90,0,,
25422,2015-09-29,0,12.,77.7 NE,0,0,65,0,,
18848,2015-09-29,0,13.,86.3 NE,4.8,0,65,0,,
22474,2015-09-29,0,14.,151. SE,0,0,62,,,
22581,2015-09-29,0,8.8,256. SO,0,0,92,0,,
22,2015-09-29,0,13.,39.4 N,2.4,0,70,0,,
13473,2015-09-29,0,9.6,261 SO,0.3,0.7,85,,,
13474,2015-09-29,0,11.,68 NE,2.8,0.2,89,0,,
18818,2015-09-29,0,12.,74.5 NE,0,0,77,0,,
48293,2015-09-29,0,12.,281. O,3.3,0.4,74,3,,
2,2015-09-29,0,8.4,249. SO,0.6,0,100,0,,
24588,2015-09-29,0,11.,336. NO,0,0,83,3,,
25413,2015-09-29,0,13.,282. O,0,0,54,0,,
25447,2015-09-29,0,14.,8 N,2.2,0,64,,,
13471,2015-09-29,0,10.,0.4 N,0,1,83,0,,
13475,2015-09-29,0,10.,341. NO,0,0,89,0,,
24509,2015-09-29,0,10.,56 NE,1.8,0,86,0,,
24583,2015-09-29,0,12,165. SE,2.1,0,80,0,,
13476,2015-09-29,0,12.,8.8 N,0,0,73,0,,
18787,2015-09-29,0,15.,65.1 NE,3.6,0,68,0,,
18833,2015-09-29,0,12.,303. O,0,0,79,0,,
13467,2015-09-29,0,11.,59.3 NE,0.3,0,72,0,,
13476,2015-09-29,0,12.,8.8 N,0,0,73,0,0,
18787,2015-09-29,0,14.,15.9 N,3.4,0,70,0,0,
18833,2015-09-29,0,12.,303. O,0,0,79,0,0,
13467,2015-09-29,0,11.,51.1 NE,0.1,0,72,0,0,
13471,2015-09-29,0,11.,0.4 N,0,1,82,0,0,
13475,2015-09-29,0,10.,57.6 NE,0,0,90,0,0,
24509,2015-09-29,0,10.,49.7 NE,0.2,0,85,0,0,
24583,2015-09-29,0,13.,299. O,2.2,0,76,0,0,
2,2015-09-29,0,8.8,249. SO,0.6,0,100,0,0,
24588,2015-09-29,0,12.,336. NO,0,0,85,3,0,
25413,2015-09-29,0,13.,260. SO,0,0,54,0,0,
25447,2015-09-29,0,14.,17.4 N,3.3,0,64,,0,
13473,2015-09-29,0,9.8,310. O,0.1,0.8,86,,0,
13474,2015-09-29,0,11.,67.1 NE,3.9,0.2,88,0,0,
18818,2015-09-29,0,12.,296. O,0,0,76,0,0,
48293,2015-09-29,0,12.,9.3 N,1.2,0.4,75,3,0,
22581,2015-09-29,0,9,240. SO,0,0,91,0,0,
22,2015-09-29,0,12.,37.1 N,4.5,0,73,0,0,
13466,2015-09-29,0,9.3,305. O,0.1,1,91,0,0,
13472,2015-09-29,0,10.,59.4 NE,0,1,88,0,0,
25422,2015-09-29,0,12,77.7 NE,0,0,66,0,0,
18848,2015-09-29,0,13,72.4 NE,4.2,0,65,0,0,
22474,2015-09-29,0,15.,151. SE,0,0,59,,0,
13468,2015-09-29,0,9.5,325. NO,0,0.5,84,0,0,
15977,2015-09-29,0,12.,332. NO,0.1,0,78,,0,
22476,2015-09-29,0,11.,45.8 NE,0.7,0,54,0,0,
22575,2015-09-29,0,9.7,301. O,0,0,81,0,0,
24478,2015-09-29,0,11.,173. SE,0,0,87,0,0,
13470,2015-09-29,0,11,352. NO,0,0,87,0,0,
48291,2015-09-29,0,12.,31.2 N,4.9,0,79,,0,
24576,2015-09-29,0,13.,139. SE,0,0,71,,0,
25420,2015-09-29,0,12.,19.3 N,0.3,0,85,0,0,
25427,2015-09-29,0,12,306. O,0,0,79,0,0,
22476,2015-09-29,0,12,43.6 N,0.9,0,54,0,,
22575,2015-09-29,0,9.7,245. SO,0,0,81,0,,
24478,2015-09-29,0,12.,173. SE,0,0,86,0,,
13470,2015-09-29,0,11.,41.9 N,0,0,86,0,,
48291,2015-09-29,0,13,41.1 N,5.3,0,78,,,
24576,2015-09-29,0,13.,159. SE,0.2,0,72,,,
25420,2015-09-29,0,11.,19.3 N,0.2,0,89,0,,
25427,2015-09-29,0,12.,306. O,0,0,77,0,,
13468,2015-09-29,0,9.6,325. NO,0,1,84,0,,
15977,2015-09-29,0,12.,358. NO,0.3,0,77,,,
13466,2015-09-29,0,9.2,305. O,0.1,1,91,0,,
13472,2015-09-29,0,10.,59.4 NE,0,1,88,0,,
25422,2015-09-29,0,12.,77.7 NE,0,0,64,0,,
18848,2015-09-29,0,13.,84.2 NE,6.2,0,63,0,,
22474,2015-09-29,0,15.,151. SE,0,0,58,,,
22581,2015-09-29,0,9.3,258. SO,0,0,91,0,,
22,2015-09-29,0,12.,40.5 N,3.9,0,74,0,,
13473,2015-09-29,0,9.9,217. S,0.6,0.8,86,,,
13474,2015-09-29,0,11.,83.7 NE,5.1,0.2,88,0,,
18818,2015-09-29,0,12.,296. O,0,0,80,0,,
48293,2015-09-29,0,12.,12.3 N,0.3,0.4,77,3,,
2,2015-09-29,0,9.2,249. SO,0.6,0,100,0,,
24588,2015-09-29,0,12.,336. NO,0,0,83,3,,
25413,2015-09-29,0,13.,259. SO,0,0,54,0,,
25447,2015-09-29,0,14.,7.6 N,1.3,0,63,,,
13471,2015-09-29,0,11.,0.4 N,0,0.5,82,0,,
13475,2015-09-29,0,10.,281 O,0,0,92,0,,
24509,2015-09-29,0,10.,10.6 N,0.1,0,86,0,,
24583,2015-09-29,0,12.,322. NO,1.2,0,70,0,,
13476,2015-09-29,0,14.,8.8 N,0,0,73,0,,
18787,2015-09-29,0,14.,13.6 N,1.2,0,69,0,,
18833,2015-09-29,0,12.,305. O,0,0,80,0,,
13467,2015-09-29,0,11.,51.1 NE,0,0,72,0,,
13476,2015-09-29,0,14.,8.8 N,0,0,72,0,,
18787,2015-09-29,0,14.,43.3 N,3.6,0,69,0,,
18833,2015-09-29,0,12.,322. NO,0,0,78,0,,
13467,2015-09-29,0,12,51 NE,0.3,0,73,0,,
13471,2015-09-29,0,11.,0.4 N,0,0.5,81,0,,
13475,2015-09-29,0,10.,276 O,0,0,91,0,,
24509,2015-09-29,0,10.,288 O,0.1,0,87,0,,
24583,2015-09-29,0,12.,20.3 N,1.3,0,78,0,,
2,2015-09-29,0,9.2,249. SO,0.6,0,100,0,,
24588,2015-09-29,0,12.,336. NO,0,0,83,2,,
25413,2015-09-29,0,13.,282. O,0,0,51,0,,
25447,2015-09-29,0,14.,30.9 N,1.9,0,66,,,
13473,2015-09-29,0,8.6,30.5 N,0.1,0.8,88,,,
13474,2015-09-29,0,11.,79.7 NE,2.6,0.2,88,0,,
18818,2015-09-29,0,12.,72.6 NE,0.3,0,80,0,,
48293,2015-09-29,0,12.,310. O,0.3,0.4,74,3,,
22581,2015-09-29,0,9.6,222. S,0,0,90,0,,
22,2015-09-29,0,12.,40.1 N,4.6,0,76,0,,
13466,2015-09-29,0,9.5,305. O,0.1,1,90,0,,
13472,2015-09-29,0,10.,59.4 NE,0,1.4,87,0,,
25422,2015-09-29,0,12.,77.7 NE,0,0,62,0,,
18848,2015-09-29,0,13.,86.2 NE,5.4,0,63,0,,
22474,2015-09-29,0,15.,151. SE,0,0,58,,,
13468,2015-09-29,0,9.4,325. NO,0,1,86,0,,
15977,2015-09-29,0,12.,343. NO,1,0,79,,,
22476,2015-09-29,0,12.,45.5 NE,1.2,0,54,0,,
22575,2015-09-29,0,11.,358. NO,0.2,0,76,0,,
24478,2015-09-29,0,12.,173. SE,0,0,84,0,,
13470,2015-09-29,0,11.,299. O,0,0,85,0,,
48291,2015-09-29,0,13.,34.1 N,6,0,77,,,
24576,2015-09-29,0,13.,143. SE,0.1,0,71,,,
25420,2015-09-29,0,12.,19.3 N,0.3,0,84,0,,
25427,2015-09-29,0,12.,306. O,0,0,77,0,,
22476,2015-09-29,0,11.,,0.4,0,54,0,,
22575,2015-09-29,0,12.,177. SE,0.5,0,68,0,,
24478,2015-09-29,0,12.,173. SE,0,0,82,0,,
13470,2015-09-29,0,12,293 O,0,0,84,0,,
48291,2015-09-29,0,13,10.7 N,6.4,0,79,,,
24576,2015-09-29,0,13.,138 SE,0,0,72,,,
25420,2015-09-29,0,11.,19.3 N,0.2,0,86,0,,
25427,2015-09-29,0,12.,306. O,0.1,0,75,0,,
13468,2015-09-29,0,9.6,325. NO,0,0.5,85,0,,
15977,2015-09-29,0,12.,339. NO,1,0,81,,,
