Numero, Fecha, Pp, T_Max, T_Min, T_Med, VV_Max, VV, DWW, DV, Rag_G, HR, ET, EP 
18787,2011-10-16,0,24.6,8.8,17.14,14.9,7.04,77.50 NE,65.70 NE,136.82,45.86,2,3.66,
18787,2011-10-17,0,26.5,9.9,18.26,10.5,4.89,88.00 NE,47.00 NE,133.58,43.62,1.5,3.48,
18787,2011-10-18,0,26.6,9.3,19.53,17.5,7.14,75.00 NE,71.10 NE,133.21,25.67,2.5,4.65,
18787,2011-10-19,0,24.3,11.3,18.16,13.8,5.99,77.80 NE,63.80 NE,138.6,44.58,1.7,3.45,
18787,2011-10-20,0,26.3,8.7,18.02,11.9,5.52,310.10 O,75.50 NE,135.32,39.12,1.8,3.69,
18787,2011-10-21,0,26.7,9.8,18.91,13.3,6.44,112.60 E,57.40 NE,131.01,30.09,2,4.24,
18787,2011-10-22,0,25.8,8.6,17.95,14.3,6.61,93.00 E,55.00 NE,147.6,29.9,2.3,4.33,
18787,2011-10-23,0,24.9,8.4,17.52,20.1,10.03,64.30 NE,65.30 NE,134.54,34.36,3,4.69,
18787,2011-10-24,0.2,23.7,8.4,16.75,18.5,10.62,62.10 NE,77.10 NE,127,32.15,3,4.76,
18787,2011-10-25,0,25.2,6.3,16.18,15.2,7.67,104.60 E,60.10 NE,127.64,27.22,2.4,4.56,
18787,2011-10-26,0,26.9,6.6,17.18,10.9,6.6,78.20 NE,47.70 NE,125.81,26.28,2.1,4.54,
18787,2011-10-27,0,27,8.9,18.01,10.5,6.47,190.80 S,137.30 SE,123.67,37.14,2,4.07,
18787,2011-10-28,0,27,11.1,19.44,19.8,7.7,79.60 NE,69.30 NE,127.51,45.08,2,3.96,
18787,2011-10-29,0,26.1,11.6,18.7,11.7,7.01,95.80 E,39.90 N,124.93,45.56,1.9,3.65,
18787,2011-10-30,0,26.3,11.2,19.49,18.6,7.68,100.20 E,56.60 NE,134.77,36.57,2.5,4.22,
18787,2011-10-31,0,24.3,9.8,17.88,18.5,10.58,88.10 NE,63.20 NE,121.96,33.82,2.9,4.62,
18787,2011-11-01,0,25.8,7,16.12,11.4,7.46,25.20 N,34.00 N,122.55,38.99,2,3.94,
18787,2011-11-02,0,26.9,6.3,16.68,12.4,7.21,84.70 NE,96.90 E,120.62,32.88,2.2,4.3,
18787,2011-11-03,0,25.2,9.7,17.94,15.8,8.77,,70.30 NE,120.26,31.95,2.9,4.57,
18787,2011-11-04,0,25.2,8.3,17.18,17.1,7.44,278.30 O,86.60 NE,108.24,48.25,1.6,3.51,
18787,2011-11-05,0,25.3,10.7,18.49,10.5,7.28,292.70 O,143.50 SE,114.7,37.84,2.1,3.95,
18787,2011-11-06,0,25.5,11.7,18.27,14.9,7.98,287.60 O,97.80 E,116.8,36.65,2.2,4.13,
18787,2011-11-07,0,26,9.4,18.26,12.3,8.15,170.10 SE,136.00 SE,122.06,36.97,2.4,4.23,
18787,2011-11-08,0,26.2,11.3,18.82,11.4,8.37,170.70 SE,173.30 SE,109.56,42.74,2.2,3.92,
18787,2011-11-09,0,25.2,9.8,17.68,17.4,9.17,296.50 O,151.70 SE,116.47,39.9,2.2,4.15,
18787,2011-11-10,0,19.6,8.2,13.55,18.5,11.87,53.50 NE,,118.3,50.48,2.2,3.53,
18787,2011-11-11,0,21.6,5.8,13.47,13.6,8.77,326.10 NO,241.20 SO,115.28,54.26,1.7,3.21,
18787,2011-11-12,0,24.4,7.6,16.18,13.9,8.87,311.80 O,166.80 SE,118.83,43.49,2,4.11,
18787,2011-11-13,0,24.6,7.4,16.42,11.3,9,184.50 S,184.30 S,113.12,40.42,2.1,4.29,
18787,2011-11-14,0,23.8,8.6,15.91,14.1,9.4,267.30 SO,166.20 SE,115.78,42.65,1.9,4.13,
18787,2011-11-15,0,23,8.7,16.18,13.5,9.93,,207.80 S,113.03,49.35,2,3.75,
18787,2011-11-16,0,24.4,7.1,15.82,15.8,8.68,294.50 O,92.40 E,112.57,40.58,2,4.08,
18787,2011-11-17,0,22.4,9.4,15.94,22.3,12.87,86.90 NE,77.50 NE,120.22,45.51,2.8,4.43,
18787,2011-11-18,0,23.5,8.1,15.84,15,8.6,329.10 NO,86.80 NE,114.64,52.24,1.8,3.48,
18787,2011-11-19,0,24.9,10.6,17.28,12.6,8.85,111.00 E,34.90 N,109.27,43.36,2.1,4.02,
18787,2011-11-20,0,27.5,10.4,19.07,16.2,8.94,103.30 E,73.20 NE,110.3,41.52,2.2,4.35,
18787,2011-11-21,0,26.2,11.9,19.04,9.3,8.25,197.00 S,100.60 E,114.95,42.83,2.3,3.99,
18787,2011-11-22,0,27.2,11.4,19.22,11.4,8.47,65.70 NE,57.30 NE,112.15,42.18,2,4.07,
18787,2011-11-23,0,24.4,10.8,18,15.2,9.34,93.90 E,38.50 N,109.78,45.86,2.1,3.72,
18787,2011-11-24,0,25.5,9.1,17.16,15.1,9.09,96.00 E,54.10 NE,107.34,44.65,1.9,3.85,
18787,2011-11-25,0,24.9,8.4,16.79,10.7,9.26,256.40 SO,209.80 S,99.85,36.92,2.6,4.18,
18787,2011-11-26,0,22.8,8.6,15.75,23.7,10.37,285.40 O,26.60 N,106.01,48.68,2,3.7,
18787,2011-11-27,0,11.2,4.1,7.87,20.9,13.27,36.00 N,353.50 NO,107.74,36.41,2.4,3.44,
18787,2011-11-28,0,17.7,-1.1,7.65,13.1,9.7,20.00 N,40.30 N,117.26,18.82,2.2,4.78,
18787,2011-11-29,0,21.9,0,10.21,12.5,9.2,82.20 NE,26.20 N,117.31,16.63,2.2,5.47,
18787,2011-11-30,0,22.6,2.3,12.31,12.2,8.88,70.60 NE,53.70 NE,113.77,16.16,2.7,5.59,
18787,2011-12-01,0,23.6,2.2,13.38,11.6,8.77,183.60 S,113.00 E,108.91,20.33,2.5,5.34,
18787,2011-12-02,0,24.7,5.2,15.31,14.1,9.53,76.00 NE,129.20 E,106.79,28.43,2.4,5.11,
18787,2011-12-03,0,25,7.6,15.95,15.7,9.85,234.60 SO,151.90 SE,106.63,34.7,2.5,4.78,
18787,2011-12-04,0,25.2,6.2,15.7,14.5,9.78,265.80 SO,153.00 SE,105.77,32.04,2.7,4.83,
18787,2011-12-05,0,24.9,6.4,15.81,14.3,9.29,223.20 S,139.90 SE,106.25,37.57,2.2,4.38,
18787,2011-12-06,0,24.4,7,15.82,12,9.28,215.30 S,123.60 E,112.42,38.23,2.1,4.32,
18787,2011-12-07,0,21.7,7.1,14.09,14,10.63,359.00 NO,351.60 NO,108.27,41.25,2.3,4.13,
18787,2011-12-08,0,23.6,5.9,14.72,14.8,9.68,223.60 S,152.80 SE,108,49.27,2,3.8,
18787,2011-12-09,0,23.5,6.9,15.07,14.5,9.78,282.40 O,69.70 NE,106.04,40.36,2.2,4.25,
18787,2011-12-10,0,22.4,7.4,14.73,21.1,10.41,112.00 E,21.80 N,110.36,46.32,2.1,4.01,
18787,2011-12-11,0,21.8,6,14.33,14,8.93,255.40 SO,82.20 NE,106.88,53.41,1.8,3.36,
18787,2011-12-12,0,23.1,7,15.25,13.3,8.78,172.20 SE,99.70 E,112.61,49.32,2,3.69,
18787,2011-12-13,0,24.3,7.7,15.73,14.3,8.68,322.30 NO,77.80 NE,107.14,47.92,2,3.79,
18787,2011-12-14,0,24,7.3,15.75,13.9,8.52,203.20 S,110.30 E,105.86,43.46,2.1,3.91,
18787,2011-12-15,0,24.2,6.2,15.49,13.3,8.5,209.60 S,122.50 E,104.28,35.45,2.1,4.24,
18787,2011-12-16,0,23.2,6.7,15.28,21.4,8.44,86.10 NE,71.50 NE,97.72,41.3,1.8,3.82,
18787,2011-12-17,0,23.6,9.3,15.7,21.6,8.11,81.80 NE,66.70 NE,95.15,55.52,1.6,3.17,
18787,2011-12-18,0,22.5,8.6,15.28,13.7,7.51,282.30 O,103.80 E,105.64,54.64,1.7,3.12,
18787,2011-12-19,0,23,8.4,15.8,19.8,10.23,200.80 S,221.50 S,101.02,40.77,2.2,4.19,
18787,2011-12-20,0,22.2,7,15.29,15.2,8.7,201.30 S,190.80 S,106.39,42.4,2,3.79,
18787,2011-12-21,0,22.1,6.5,14.23,21.9,9.46,166.80 SE,176.50 SE,106.4,42.95,2.1,3.9,
18787,2011-12-22,0,21.2,6.7,14.01,14.3,8.68,189.10 S,178.70 SE,119.66,46.41,2.1,3.66,
18787,2011-12-23,0,23.1,6.2,14.71,18.1,8.74,202.00 S,144.10 SE,106.19,39.33,2,4.09,
18787,2011-12-24,0,23.4,6.9,14.96,14.5,8.73,196.80 S,128.10 E,98.44,37.18,2.1,4.18,
18787,2011-12-25,0,22.8,4.7,13.73,13.6,8.02,309.10 O,72.70 NE,99.14,37.22,2,3.97,
18787,2011-12-26,0,23.1,6.4,15.24,13.7,7.48,312.40 O,312.50 O,112.6,37.61,1.9,3.98,
18787,2011-12-27,0,21.6,7.4,14.39,11.6,7.36,326.00 NO,14.90 N,103.22,20.12,2.7,4.43,
18787,2011-12-28,0,24.6,6.3,15.39,16.3,7.96,321.50 NO,6.40 N,102.37,32.32,2.2,4.37,
18787,2011-12-29,0,23.5,8.9,16.3,13.5,7.63,293.40 O,60.00 NE,111.37,19.71,3,4.74,
18787,2011-12-30,0,23,7.1,15.77,12.8,7.58,236.30 SO,76.00 NE,105.38,37.14,1.8,3.89,
18787,2011-12-31,0,24.3,8.2,16.66,16.3,8.21,290.60 O,72.30 NE,108.24,37.3,2.2,4.12,
18787,2012-01-01,0,22.8,10,16.13,23,10.73,105.10 E,67.80 NE,111.22,45.67,2,4.02,
18787,2012-01-02,0,17.8,8.4,12.95,22,11.52,108.90 E,61.20 NE,121.89,60.32,1.9,3.04,
18787,2012-01-03,0,19.6,4.6,11.14,14.9,8.07,83.90 NE,27.10 N,117.22,54.41,1.3,3.08,
18787,2012-01-04,0,20.5,4.2,12.32,18.1,7.67,342.50 NO,56.90 NE,107.33,41.15,1.9,3.68,
18787,2012-01-05,0,20.2,4.1,12.31,14.8,8.1,304.20 O,81.30 NE,103.74,34.36,2.1,4.07,
18787,2012-01-06,0,18.9,5.1,11.84,12.2,6.72,349.50 NO,21.70 N,112.24,49.3,1.4,3.26,
18787,2012-01-07,0,21.5,2.7,12.91,12.3,6.68,333.20 NO,110.00 E,107.13,32.64,1.8,4.01,
18787,2012-01-08,0,21.6,8.3,14.56,12.7,7.38,169.10 SE,167.30 SE,109.6,34.57,2,4.08,
18787,2012-01-09,0,19.7,6.6,13.11,11.8,7.17,159.70 SE,202.10 S,112.1,35.44,1.9,3.8,
18787,2012-01-10,0,21.1,8.3,14.26,15.9,7.58,163.70 SE,188.90 S,112.79,34.2,2,4.03,
18787,2012-01-11,0,22.4,3.8,13.31,15.4,7.54,341.40 NO,68.60 NE,110.34,27.74,2.1,4.35,
18787,2012-01-12,0,23.3,2.6,13.52,13.7,8.18,217.90 S,146.40 SE,106.39,24.92,2.5,4.7,
18787,2012-01-13,0,22,7.4,16.16,16.2,10.25,277.50 O,173.80 SE,125.12,21.8,3.2,5.31,
18787,2012-01-14,0,18.2,9.3,13.67,13.5,8.67,290.20 O,14.80 N,78.8,36.32,2.2,3.52,
18787,2012-01-15,0,22.8,7.2,14.99,14.3,7.97,305.00 O,46.20 NE,111.92,50.16,1.8,3.51,
18787,2012-01-16,0,23.6,8.2,16.14,10.2,6.34,182.90 S,72.20 NE,114.81,45.98,1.5,3.47,
18787,2012-01-17,0,24.5,7.1,16.03,15.8,10.11,293.70 O,60.90 NE,115.13,31.64,2.5,4.91,
18787,2012-01-18,0,23.7,7.9,16.32,14.2,9.52,305.20 O,11.70 N,122.11,32.35,2.9,4.66,
18787,2012-01-19,0,23.4,9.9,16.91,15.2,9.01,236.00 SO,109.20 E,115.38,39.92,2.1,4.09,
18787,2012-01-20,0,24.6,8,16.1,15,10.68,288.10 O,,111.23,25.91,3.2,5.21,
18787,2012-01-21,0,25.2,5.5,15.78,14.8,10.69,291.30 O,91.20 E,109.68,23.21,3.3,5.41,
18787,2012-01-22,0,24.7,8.5,16.49,16.3,11.47,192.80 S,81.30 NE,123.66,26.04,3.7,5.49,
18787,2012-01-23,0,25,7.6,16.61,16,11.79,75.10 NE,97.10 E,118.49,25.46,3.6,5.61,
18787,2012-01-24,0,24.1,9.5,16.46,18.1,11.92,223.50 S,187.50 S,114.73,30.52,3.5,5.21,
18787,2012-01-25,0,22,7.5,15.23,17.1,12.21,223.60 S,218.60 S,117.12,35.1,2.8,4.78,
18787,2012-01-26,0,19.3,4.4,11.77,15.1,8.93,4.10 N,9.90 N,116.49,26.11,2.5,4.27,
18787,2012-01-27,0,21.6,4.6,13.04,12.8,9.29,318.50 NO,96.70 E,115.73,22.1,2.9,4.9,
18787,2012-01-28,0,21.8,5.1,13.76,20.9,9.37,92.70 E,75.40 NE,114.27,33.03,2.3,4.52,
18787,2012-01-29,0,19,6.1,12.28,22.3,7.89,103.50 E,73.40 NE,106.75,61.43,1.1,2.85,
18787,2012-01-30,0,13.5,9.4,10.93,5,1.76,96.50 E,320.20 NO,52.16,82.78,0.1,0.92,
18787,2012-01-31,0,19,8.4,13.75,3,1.64,238.70 SO,126.70 E,114.02,67.98,0.7,2.14,
18818,2011-07-30,0,27.3,13.6,20.81,14.1,4.15,356.50 NO,4.10 N,334.33,55.35,3.4,4.12,
18818,2011-07-31,0,29.2,17.2,23.18,22.3,11.86,1.30 N,357.00 NO,470.81,46.69,6.4,6.83,
18818,2011-08-01,0,30,17.4,23.41,20.7,11.45,4.10 N,358.00 NO,447.35,45.6,5.8,6.71,
18818,2011-08-02,0.4,31.6,17.8,24.12,15.3,7.04,323.70 NO,353.00 NO,511.86,45.45,5.6,6.35,
18818,2011-08-03,0,32.5,16.5,24.53,15.3,4.64,337.00 NO,343.60 NO,545.04,43.66,5.6,6.12,
18818,2011-08-04,0,28.8,16.1,22.08,10,2.81,85.50 NE,119.60 E,350.64,58.46,3.2,3.85,
18818,2011-08-05,34.4,31.9,14.2,20.42,30.6,1.64,141.30 SE,125.40 E,403.58,70.05,3.4,3.86,
18818,2011-08-06,1,30,14,20.36,14,1.06,110.90 E,217.40 S,479.76,71.32,4.4,4.26,
18818,2011-08-07,0.2,28.7,13.8,20.97,27.7,1.68,45.90 NE,133.80 E,571.18,67.43,5.3,5.08,
18818,2011-08-08,0,28.3,14.4,20.18,14.2,0.93,103.20 E,93.90 E,453.62,71.05,3.8,4.16,
18818,2011-08-09,4.2,29.2,14,20.77,18.4,1.77,329.50 NO,131.70 E,464.08,69.83,4.4,4.37,
18818,2011-08-10,0,31.2,14.6,22.01,3.6,0.64,324.20 NO,143.80 SE,578.28,61.81,5.1,5.21,
18818,2011-08-11,0,30.3,15.3,22.77,8.5,0.73,104.80 E,141.30 SE,464.34,58.36,4.2,4.54,
18818,2011-08-12,3.4,30.9,16.6,22.62,17.8,1.21,99.40 E,140.20 SE,582.97,66.58,5.1,5.11,
18818,2011-08-13,7.8,29.6,15.3,20.1,21,1.47,93.10 E,140.00 SE,455.51,75.31,3.8,4.03,
18818,2011-08-14,5.6,29.7,13.2,20.92,19.3,1.26,50.10 NE,76.40 NE,549.77,66.55,5,4.88,
18818,2011-08-15,0,30.7,15.2,22.12,8.7,1.67,63.60 NE,12.40 N,569.19,58.95,5.3,5.32,
18818,2011-08-16,0,31.7,14.9,24.31,18.5,5.28,352.40 NO,352.50 NO,574.01,41.66,6,6.64,
18818,2011-08-17,0,32,16.7,24.69,16.2,5.9,341.00 NO,356.10 NO,527.77,40.98,5.8,6.44,
18818,2011-08-18,0,31.1,13.1,23.15,10.3,1.39,342.50 NO,118.00 E,565.01,43.88,5.4,5.51,
18818,2011-08-19,0,32.3,13.4,23.23,11.2,1.16,41.20 N,93.50 E,553.7,50.03,5,5.25,
18818,2011-08-20,0,31,16.6,22.89,3.9,0.62,75.90 NE,133.40 E,401.59,60.81,3.5,3.92,
18818,2011-08-21,0,31.4,16.2,23.91,17.3,7.06,352.40 NO,8.30 N,532.47,45.71,6,6.42,
18818,2011-08-22,0,29.9,16.5,23.34,21.3,11.15,358.70 NO,341.90 NO,426.01,47.32,5.4,6.33,
18818,2011-08-23,1.2,29.1,19,22.72,17.9,6.76,355.80 NO,347.60 NO,341.98,54.06,3.7,4.62,
18818,2011-08-24,6,30.5,16.4,22.03,19.6,1.98,329.00 NO,152.20 SE,524.55,68.8,4.6,4.67,
18818,2011-08-25,4.6,30.6,14.1,21.47,17.6,1.85,110.30 E,26.50 N,500.12,66.09,4.4,4.61,
18818,2011-08-26,0.6,30.4,15.1,22.13,10.5,1.95,78.40 NE,50.80 NE,486.07,62.19,4.4,4.68,
18818,2011-08-27,3.2,28,17.3,19.69,20.5,1.33,353.50 NO,8.10 N,262.24,80.94,2.1,2.61,
18818,2011-08-28,0.2,28.1,16.4,20.47,22.2,2.05,325.00 NO,337.00 NO,395.97,73.74,3.4,3.78,
18818,2011-08-29,0,30.2,13.9,21.55,18.9,4.63,7.10 N,357.30 NO,570.09,56.45,5.4,5.87,
18818,2011-08-30,0,30.3,15.4,23.6,18.6,9.72,330.20 NO,343.70 NO,551.46,41.67,6.4,<null>,
18818,2011-08-31,0,30.1,16.1,22.59,20.9,8.25,348.00 NO,348.40 NO,443.96,49.03,4.6,5.92,
18818,2011-09-01,3.2,25.2,17.2,20.26,7.5,0.97,9.50 N,356.70 NO,229.52,77.43,1.7,2.28,
18818,2011-09-02,0,28.3,15.2,20.66,4.5,0.36,185.30 S,76.10 NE,317.97,75.46,2.7,3.02,
18818,2011-09-03,40.6,21.9,15.6,18.29,12.3,1.35,356.30 NO,138.50 SE,234.7,85.82,1.3,2.13,
18818,2011-09-04,22.8,25.4,16.4,19.19,10.1,0.2,342.00 NO,249.50 SO,304.88,85.4,2.4,2.79,
18818,2011-09-05,0,27,16.5,21.6,20,7.24,326.70 NO,347.70 NO,513.3,59.69,5.1,5.74,
18818,2011-09-06,0,26.8,15.8,20.91,13.9,5.83,346.50 NO,349.70 NO,377.83,58.73,3.4,4.65,
18818,2011-09-07,0,27.7,13.7,20.71,17,9.79,19.50 N,351.60 NO,571.98,46.5,5.6,<null>,
18818,2011-09-08,0,27.4,8.6,19.02,15.9,5.15,30.20 N,0.60 N,569.63,39.58,5.3,6.48,
18818,2011-09-09,0,27.9,8.6,19.23,13.7,3.83,15.90 N,2.20 N,558.58,43.46,5.3,6.08,
18818,2011-09-10,0,28.5,9.7,20.47,17.6,7.21,356.20 NO,4.80 N,554.95,40.86,5.7,6.89,
18818,2011-09-11,0,28,12.6,21.23,20.9,12.34,336.20 NO,343.00 NO,536.88,44.01,6.4,<null>,
18818,2011-09-12,0,27.1,16.8,21.25,18.7,5.57,342.50 NO,353.50 NO,338.32,56.41,3,4.41,
18818,2011-09-13,0,30.4,12.8,22.58,14.8,3.24,340.80 NO,339.10 NO,559.89,44.54,5.2,5.97,
18818,2011-09-14,0,32,11.9,22.45,3.1,0.46,78.70 NE,86.90 NE,550.83,44.66,4.7,5.37,
18818,2011-09-15,0,31.1,14.1,22.8,5.4,0.87,75.90 NE,77.50 NE,476.78,48,4,4.85,
18818,2011-09-16,0,29.9,15.1,21.69,14.8,2.86,327.80 NO,30.30 N,509.5,55.09,4.7,5.12,
18818,2011-09-17,6,30.9,13.4,20.5,13.7,1.01,92.00 E,103.30 E,510.66,68.69,4.5,4.55,
18818,2011-09-18,0,28.8,15.8,20.54,16.7,2.34,333.20 NO,19.30 N,399.22,70.47,3.3,3.91,
18818,2011-09-19,0.4,27.7,16.8,21.49,11.9,3.21,350.10 NO,331.70 NO,369.26,63.93,3.1,4.02,
18818,2011-09-20,0,28.4,17.5,22.26,14.8,4.84,338.30 NO,342.90 NO,448.5,49.69,4.2,5.3,
18818,2011-09-21,0,29.2,15.1,22.44,15.6,7.44,355.00 NO,339.50 NO,511.39,46.35,5.4,6.32,
18818,2011-09-22,0,29.5,16.6,22.43,18.3,8.5,351.50 NO,341.90 NO,535.48,43.05,5.5,6.81,
18818,2011-09-23,0,29.3,17.3,22.77,19.7,9.48,339.10 NO,348.20 NO,488.93,41.66,5.4,6.75,
18818,2011-09-24,0,28.6,15.2,21.94,15.2,5.21,319.90 NO,342.20 NO,410.23,43.16,3.7,5.26,
18818,2011-09-25,0,30.8,13,21.61,4.3,0.57,58.50 NE,45.90 NE,439,46.32,3.5,4.56,
18818,2011-09-26,0,31.9,13,21.79,3.8,0.44,68.40 NE,178.80 SE,466.54,53.44,4,4.61,
18818,2011-09-27,0,31.5,13.1,21.35,9.1,0.87,59.10 NE,81.60 NE,421.65,57.24,3.4,4.31,
18818,2011-09-28,0,27.9,15.6,20.86,12.7,1.55,328.70 NO,80.40 NE,266.09,57,2.1,3.27,
18818,2011-09-29,0,30.9,12.9,21.69,12.6,0.77,317.70 NO,69.90 NE,466.1,50.27,3.8,4.75,
18818,2011-09-30,0,28.6,17.3,22.16,18.3,6.9,341.00 NO,342.90 NO,350.98,48.84,3.8,5.04,
18818,2011-10-01,0,26,13.7,20.71,18.1,10.72,350.90 NO,347.50 NO,495.5,49.19,5.4,6.48,
18818,2011-10-02,0,28.3,13.1,20.67,16.4,9.3,,339.40 NO,473.34,47.43,5.1,6.3,
18818,2011-10-03,0,29,12.7,21.47,21.3,7.47,1.00 N,330.00 NO,527.37,45.79,5.4,6.46,
18818,2011-10-04,0,31.2,13.9,21.86,18.5,3.89,,346.80 NO,519.04,44.44,4.6,5.88,
18818,2011-10-05,0,31.4,13.1,22.41,18.8,4.44,340.00 NO,353.80 NO,525.55,43.44,4.9,6.06,
18818,2011-10-06,0,31.4,12.1,21.34,6.9,1.09,62.30 NE,42.50 N,453.31,39.92,3.6,4.97,
18818,2011-10-07,0,31.5,10,21.04,3.7,0.68,169.90 SE,143.70 SE,517.23,43.24,4.2,5.21,
18818,2011-10-08,0,29,13.5,20.92,6,1.01,258.00 SO,133.10 E,378.46,57.99,3,3.95,
18818,2011-10-09,0,28,17.6,21.57,10.5,0.76,331.40 NO,139.00 SE,389.65,58.06,2.9,3.98,
18818,2011-10-10,0.4,26.8,15.7,21.04,10.3,2.73,318.60 NO,30.90 N,247.36,57.62,2,3.27,
18818,2011-10-11,1,24.1,16.9,19.29,10.5,2.99,6.70 N,356.20 NO,205.37,71.58,1.6,2.47,
18818,2011-10-12,19.4,17.5,15.2,16.24,10.1,1.98,319.00 NO,326.40 NO,103.05,89.72,0.4,0.85,
18818,2011-10-13,0,21.6,14.7,17.2,13.3,1.38,342.30 NO,127.40 E,173.48,80.61,1.1,1.95,
18818,2011-10-14,0,26,11.6,19.01,17.5,4.72,312.70 O,,462.6,62.24,3.8,5.06,
18818,2011-10-15,0,27.4,12.6,19.93,20,9.31,326.60 NO,347.30 NO,522.54,49.02,5.3,6.77,
18818,2011-10-16,0,27.4,9.1,18.81,18.4,8.01,340.80 NO,329.00 NO,532.03,42.22,5,6.85,
18818,2011-10-17,0,29.7,7.1,18.72,7.4,0.91,324.90 NO,36.20 N,533.87,40.53,3.9,5.53,
18818,2011-10-18,0,29.9,6.7,18.69,19.6,4.45,326.10 NO,9.00 N,522.72,40.8,5.3,6.21,
18818,2011-10-19,0,27.3,12.8,19.63,17.7,5.59,341.70 NO,345.80 NO,484.6,40.21,4.3,6.13,
18818,2011-10-20,0,29.3,7.4,18.65,7.6,0.94,310.00 O,69.50 NE,504.86,42.23,3.8,5.32,
18818,2011-10-21,0,29.7,7.6,18.57,13.5,2.16,319.00 NO,10.80 N,508.43,37.44,4.4,5.74,
18818,2011-10-22,0,29.7,8.5,19.28,9.6,1.98,321.30 NO,349.70 NO,496.98,29.02,3.9,5.86,
18818,2011-10-23,0,28.5,7.7,19.08,24.3,7.33,8.70 N,0.60 N,498.04,32.31,5.2,6.99,
18818,2011-10-24,0,27.1,10.4,19.59,20,10.58,347.20 NO,353.30 NO,503.96,27.54,5.9,<null>,
18818,2011-10-25,0,28,7.3,18.25,13.6,6.34,,341.80 NO,519.55,24.02,5.2,<null>,
18818,2011-10-26,0,30,5.5,17.2,5,1.15,182.70 S,95.80 E,507.92,26.69,3.8,5.8,
18818,2011-10-27,0,29.5,7,18.01,6.2,1.49,109.20 E,111.10 E,464.5,48.68,3.7,5.05,
18818,2011-10-28,0,30.3,9.8,20.07,14.3,1.11,2.50 N,27.10 N,468.1,52.14,3.9,4.98,
18818,2011-10-29,0,29.2,15.7,21.22,16.2,4.58,340.40 NO,322.90 NO,402.76,39.33,3.8,5.53,
18818,2011-10-30,0,29.2,10.5,19.69,3.3,0.82,45.30 NE,60.10 NE,414.64,43.62,3.2,4.62,
18818,2011-10-31,0,27.9,10.4,19.89,18,8.16,330.50 NO,351.20 NO,481.95,32.35,5.5,6.94,
18818,2011-11-01,0,28.4,9.5,18.7,20.4,5.78,325.00 NO,323.90 NO,489.18,31.74,4.2,6.49,
18818,2011-11-02,0,29.5,5.6,17.06,6.1,1.47,83.30 NE,,478.56,33.12,3.7,5.47,
18818,2011-11-03,0,28,8.5,18.87,16.7,5.19,350.70 NO,,472.86,35.19,4.5,6.21,
18818,2011-11-04,0,28.8,9.2,18.86,11.9,2.48,346.40 NO,28.50 N,454,42.84,3.8,5.31,
18818,2011-11-05,0,28.6,9.1,18.68,8.1,1.48,131.60 E,105.50 E,425.6,42.24,3.4,4.94,
18818,2011-11-06,0,28.6,8.3,18.29,6.9,1.27,129.20 E,130.00 E,456.58,41.14,3.7,5.09,
18818,2011-11-07,0,29.6,7,18.34,5.4,1.26,206.30 S,161.50 SE,449.28,42.01,3.6,5.07,
18818,2011-11-08,0,28.6,9.4,18.93,6.7,1.44,175.40 SE,139.90 SE,454.78,46.3,3.7,5,
18818,2011-11-09,0,28.3,7.1,17.67,8.4,1.29,126.00 E,98.80 E,456.33,43.99,3.6,5.03,
18818,2011-11-10,0,26,7.2,15.89,16.3,6.21,349.90 NO,352.20 NO,445.83,46.81,4.2,5.7,
18818,2011-11-11,0,25.6,5.5,15.59,22.2,4.78,326.60 NO,348.80 NO,447.98,50.43,3.5,5.38,
18818,2011-11-12,0,26.8,6.6,16.55,8.3,1.77,180.10 S,130.60 E,440.14,47.06,3.4,5.03,
18818,2011-11-13,0,26.8,4.9,16.16,8.9,1.71,,124.50 E,456.33,47.21,3.6,5.15,
18818,2011-11-14,0,26.8,6.1,16.04,7.8,1.88,,121.80 E,402.47,48.8,3,4.77,
18818,2011-11-15,0,26.4,7.2,16.52,8.8,2.19,60.90 NE,140.60 SE,451.22,52.09,3.5,5.04,
18818,2011-11-16,0,27.6,4.9,15.75,6,1.28,117.60 E,66.00 NE,470.39,46.02,3.5,5.2,
18818,2011-11-17,0,27,7,18.26,22.3,9.73,328.50 NO,,413.2,40.44,4.5,6.64,
18818,2011-11-18,0,27.3,9.8,17.69,12.4,3.15,327.20 NO,357.80 NO,432.14,48.22,3.3,5.17,
18818,2011-11-19,0,28.7,7.7,17.7,4.1,0.6,201.90 S,310.80 O,427.6,47.07,3.4,4.73,
18818,2011-11-20,0,29.9,9.4,19.01,4.8,0.41,88.70 NE,40.30 N,427,47.5,3.1,4.68,
18818,2011-11-21,0,29.2,10.8,19.12,4.2,0.7,135.30 SE,111.30 E,399.7,49.76,2.9,4.47,
18818,2011-11-22,0,30.3,9.4,19.41,2.7,0.31,62.90 NE,36.10 N,422.39,47.25,2.9,4.61,
18818,2011-11-23,0,28.2,12.6,19.84,15.9,5.48,332.40 NO,338.40 NO,408.15,39.24,3.6,5.66,
18818,2011-11-24,0,28.5,9.9,19.17,10.5,2.51,334.90 NO,340.30 NO,435.08,38.72,3.5,5.22,
18818,2011-11-25,0,27.9,7.1,17.68,5.6,1.53,230.80 SO,132.60 E,415.58,38.08,3.1,4.88,
18818,2011-11-26,0,25.9,6.3,16.75,9.9,1.66,332.70 NO,95.80 E,426.64,49.49,3.2,4.66,
